Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
407,SUN3D: A Database of Big Spaces Reconstructed Using SfM and Object Labels,,Jianxiong Xiao;Andrew Owens;Antonio Torralba;,Princeton University;Massachusetts Institute of Technology;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Xiao_SUN3D_A_Database_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Xiao_SUN3D_A_Database_2013_ICCV_paper.pdf,,
408,Super-resolution via Transform-Invariant Group-Sparse Regularization,,Carlos Fernandez-Granda;Emmanuel J. CandÃ¨s;,Stanford University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Fernandez-Granda_Super-resolution_via_Transform-Invariant_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Fernandez-Granda_Super-resolution_via_Transform-Invariant_2013_ICCV_paper.pdf,,
409,Supervised Binary Hash Code Learning with Jensen Shannon Divergence,,Lixin Fan;,Nokia;,Finland;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Fan_Supervised_Binary_Hash_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Fan_Supervised_Binary_Hash_2013_ICCV_paper.pdf,,
410,Support Surface Prediction in Indoor Scenes,,Ruiqi Guo;Derek Hoiem;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Guo_Support_Surface_Prediction_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Guo_Support_Surface_Prediction_2013_ICCV_paper.pdf,,
411,SYM-FISH: A Symmetry-Aware Flip Invariant Sketch Histogram Shape Descriptor,,Xiaochun Cao;Hua Zhang;Si Liu;Xiaojie Guo;Liang Lin;,Tianjin University;Chinese Academy of Sciences;National University of Singapore;Sun Yat-sen University;,China;Singapore;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Cao_SYM-FISH_A_Symmetry-Aware_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Cao_SYM-FISH_A_Symmetry-Aware_2013_ICCV_paper.pdf,,
412,Symbiotic Segmentation and Part Localization for Fine-Grained Categorization,,Yuning Chai;Victor Lempitsky;Andrew Zisserman;,University of Oxford;Skolkovo Institute of Science and Technology;,United Kingdom;Russian Federation;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Chai_Symbiotic_Segmentation_and_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Chai_Symbiotic_Segmentation_and_2013_ICCV_paper.pdf,,
413,Synergistic Clustering of Image and Segment Descriptors for Unsupervised Scene Understanding,,Daniel M. Steinberg;Oscar Pizarro;Stefan B. Williams;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Steinberg_Synergistic_Clustering_of_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Steinberg_Synergistic_Clustering_of_2013_ICCV_paper.pdf,,
414,Target-Driven Moire Pattern Synthesis by Phase Modulation,,Pei-Hen Tsai;Yung-Yu Chuang;,National Taiwan University;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Tsai_Target-Driven_Moire_Pattern_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Tsai_Target-Driven_Moire_Pattern_2013_ICCV_paper.pdf,,
415,Temporally Consistent Superpixels,,Matthias Reso;Jorn Jachalsky;Bodo Rosenhahn;Jorn Ostermann;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Reso_Temporally_Consistent_Superpixels_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Reso_Temporally_Consistent_Superpixels_2013_ICCV_paper.pdf,,
416,Text Localization in Natural Images Using Stroke Feature Transform and Text Covariance Descriptors,,Weilin Huang;Zhe Lin;Jianchao Yang;Jue Wang;,Shenzhen Institute of Advanced Technology;Chinese University of Hong Kong;Adobe;,China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Huang_Text_Localization_in_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Huang_Text_Localization_in_2013_ICCV_paper.pdf,,
417,The Interestingness of Images,,Michael Gygli;Helmut Grabner;Hayko Riemenschneider;Fabian Nater;Luc Van Gool;,ETH Zurich;upicto GmbH;K.U. Leuven;,Switzerland;Belgium;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Gygli_The_Interestingness_of_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Gygli_The_Interestingness_of_2013_ICCV_paper.pdf,,
418,The Moving Pose: An Efficient 3D Kinematics Descriptor for Low-Latency Action Recognition and Detection,,Mihai Zanfir;Marius Leordeanu;Cristian Sminchisescu;,Romanian Academy;Lund University;,Romania;Sweden;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zanfir_The_Moving_Pose_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zanfir_The_Moving_Pose_2013_ICCV_paper.pdf,,
419,The Way They Move: Tracking Multiple Targets with Similar Appearance,,Caglayan Dicle;Octavia I. Camps;Mario Sznaier;,Northeastern University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Dicle_The_Way_They_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Dicle_The_Way_They_2013_ICCV_paper.pdf,,
420,To Aggregate or Not to aggregate: Selective Match Kernels for Image Search,,Giorgos Tolias;Yannis Avrithis;Herve Jegou;,INRIA;National Technical University of Athens;,France;Greece;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Tolias_To_Aggregate_or_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Tolias_To_Aggregate_or_2013_ICCV_paper.pdf,,
421,Topology-Constrained Layered Tracking with Latent Flow,,Jason Chang;John W. Fisher III;,Massachusetts Institute of Technology;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Chang_Topology-Constrained_Layered_Tracking_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Chang_Topology-Constrained_Layered_Tracking_2013_ICCV_paper.pdf,,
422,Total Variation Regularization for Functions with Values in a Manifold,,Jan Lellmann;Evgeny Strekalovskiy;Sabrina Koetter;Daniel Cremers;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Lellmann_Total_Variation_Regularization_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Lellmann_Total_Variation_Regularization_2013_ICCV_paper.pdf,,
423,Toward Guaranteed Illumination Models for Non-convex Objects,,Yuqian Zhang;Cun Mu;Han-Wen Kuo;John Wright;,Columbia University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhang_Toward_Guaranteed_Illumination_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhang_Toward_Guaranteed_Illumination_2013_ICCV_paper.pdf,,
424,Towards Motion Aware Light Field Video for Dynamic Scenes,,Salil Tambe;Ashok Veeraraghavan;Amit Agrawal;,Rice University;Mitsubishi Electric Research Labs;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Tambe_Towards_Motion_Aware_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Tambe_Towards_Motion_Aware_2013_ICCV_paper.pdf,,
425,Towards Understanding Action Recognition,,Hueihan Jhuang;Juergen Gall;Silvia Zuffi;Cordelia Schmid;Michael J. Black;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Jhuang_Towards_Understanding_Action_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Jhuang_Towards_Understanding_Action_2013_ICCV_paper.pdf,,
426,Tracking Revisited Using RGBD Camera: Unified Benchmark and Baselines,,Shuran Song;Jianxiong Xiao;,Princeton University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Song_Tracking_Revisited_Using_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Song_Tracking_Revisited_Using_2013_ICCV_paper.pdf,,
427,Tracking via Robust Multi-task Multi-view Joint Sparse Representation,,Zhibin Hong;Xue Mei;Danil Prokhorov;Dacheng Tao;,University of Technology Sydney;Toyota Research Institute;,Australia;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Hong_Tracking_via_Robust_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Hong_Tracking_via_Robust_2013_ICCV_paper.pdf,,
428,Training Deformable Part Models with Decorrelated Features,,Ross Girshick;Jitendra Malik;,"University of California, Berkeley;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Girshick_Training_Deformable_Part_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Girshick_Training_Deformable_Part_2013_ICCV_paper.pdf,,
429,Transfer Feature Learning with Joint Distribution Adaptation,,Mingsheng Long;Jianmin Wang;Guiguang Ding;Jiaguang Sun;Philip S. Yu;,Tsinghua University;University of Illinois at Chicago;,China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Long_Transfer_Feature_Learning_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Long_Transfer_Feature_Learning_2013_ICCV_paper.pdf,,
430,Translating Video Content to Natural Language Descriptions,,Marcus Rohrbach;Wei Qiu;Ivan Titov;Stefan Thater;Manfred Pinkal;Bernt Schiele;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Rohrbach_Translating_Video_Content_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Rohrbach_Translating_Video_Content_2013_ICCV_paper.pdf,,
431,Tree Shape Priors with Connectivity Constraints Using Convex Relaxation on General Graphs,,Jan Stuhmer;Peter Schroder;Daniel Cremers;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Stuhmer_Tree_Shape_Priors_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Stuhmer_Tree_Shape_Priors_2013_ICCV_paper.pdf,,
432,Two-Point Gait: Decoupling Gait from Body Shape,,Stephen Lombardi;Ko Nishino;Yasushi Makihara;Yasushi Yagi;,Drexel University;Osaka University;,United States;Japan;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Lombardi_Two-Point_Gait_Decoupling_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Lombardi_Two-Point_Gait_Decoupling_2013_ICCV_paper.pdf,,
433,Unbiased Metric Learning: On the Utilization of Multiple Datasets and Web Images for Softening Bias,,Chen Fang;Ye Xu;Daniel N. Rockmore;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Fang_Unbiased_Metric_Learning_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Fang_Unbiased_Metric_Learning_2013_ICCV_paper.pdf,,
434,Uncertainty-Driven Efficiently-Sampled Sparse Graphical Models for Concurrent Tumor Segmentation and Atlas Registration,,Sarah Parisot;William Wells III;Stephane Chemouny;Hugues Duffau;Nikos Paragios;,Ecole Centrale Paris;INRIA;Harvard Medical School;Intrasense SAS;CHU Montpellier;,France;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Parisot_Uncertainty-Driven_Efficiently-Sampled_Sparse_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Parisot_Uncertainty-Driven_Efficiently-Sampled_Sparse_2013_ICCV_paper.pdf,,
435,Understanding High-Level Semantics by Modeling Traffic Patterns,,Hongyi Zhang;Andreas Geiger;Raquel Urtasun;,Peking University;Max Planck Institute for Biological Cybernetics;Toyota Technological Institute at Chicago;,China;Germany;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhang_Understanding_High-Level_Semantics_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhang_Understanding_High-Level_Semantics_2013_ICCV_paper.pdf,,
436,Unifying Nuclear Norm and Bilinear Factorization Approaches for Low-Rank Matrix Decomposition,,Ricardo Cabral;Fernando De La Torre;Joao P. Costeira;Alexandre Bernardino;,Instituto Superior Técnico;Carnegie Mellon University;,Portugal;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Cabral_Unifying_Nuclear_Norm_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Cabral_Unifying_Nuclear_Norm_2013_ICCV_paper.pdf,,
437,Unsupervised Domain Adaptation by Domain Invariant Projection,,Mahsa Baktashmotlagh;Mehrtash T. Harandi;Brian C. Lovell;Mathieu Salzmann;,University of Queensland;Australian National University;,Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Baktashmotlagh_Unsupervised_Domain_Adaptation_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Baktashmotlagh_Unsupervised_Domain_Adaptation_2013_ICCV_paper.pdf,,
438,"Unsupervised Intrinsic Calibration from a Single Frame Using a ""Plumb-Line"" Approach",,R. Melo;M. Antunes;J.P. Barreto;G. Falcao;N. Goncalves;,University of Coimbra;,Portugal;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Melo_Unsupervised_Intrinsic_Calibration_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Melo_Unsupervised_Intrinsic_Calibration_2013_ICCV_paper.pdf,,
439,Unsupervised Random Forest Manifold Alignment for Lipreading,,Yuru Pei;Tae-Kyun Kim;Hongbin Zha;,Peking University;Imperial College London;,China;United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Pei_Unsupervised_Random_Forest_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Pei_Unsupervised_Random_Forest_2013_ICCV_paper.pdf,,
440,Unsupervised Visual Domain Adaptation Using Subspace Alignment,,Basura Fernando;Amaury Habrard;Marc Sebban;Tinne Tuytelaars;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Fernando_Unsupervised_Visual_Domain_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Fernando_Unsupervised_Visual_Domain_2013_ICCV_paper.pdf,,
441,Video Co-segmentation for Meaningful Action Extraction,,Jiaming Guo;Zhuwen Li;Loong-Fah Cheong;Steven Zhiying Zhou;,National University of Singapore;,Singapore;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Guo_Video_Co-segmentation_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Guo_Video_Co-segmentation_for_2013_ICCV_paper.pdf,,
442,Video Event Understanding Using Natural Language Descriptions,,Vignesh Ramanathan;Percy Liang;Li Fei-Fei;,Stanford University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ramanathan_Video_Event_Understanding_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ramanathan_Video_Event_Understanding_2013_ICCV_paper.pdf,,
443,Video Motion for Every Visible Point,,Susanna Ricco;Carlo Tomasi;,Google;Duke University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ricco_Video_Motion_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ricco_Video_Motion_for_2013_ICCV_paper.pdf,,
444,Video Segmentation by Tracking Many Figure-Ground Segments,,Fuxin Li;Taeyoung Kim;Ahmad Humayun;David Tsai;James M. Rehg;,Georgia Institute of Technology;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Li_Video_Segmentation_by_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Li_Video_Segmentation_by_2013_ICCV_paper.pdf,,
445,Video Synopsis by Heterogeneous Multi-source Correlation,,Xiatian Zhu;Chen Change Loy;Shaogang Gong;,"Queen Mary, University of London;Chinese University of Hong Kong;",United Kingdom;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhu_Video_Synopsis_by_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhu_Video_Synopsis_by_2013_ICCV_paper.pdf,,
446,Viewing Real-World Faces in 3D,,Tal Hassner;,Open University of Israel;,Israel;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Hassner_Viewing_Real-World_Faces_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Hassner_Viewing_Real-World_Faces_2013_ICCV_paper.pdf,,
447,Visual Reranking through Weakly Supervised Multi-graph Learning,,Cheng Deng;Rongrong Ji;Wei Liu;Dacheng Tao;Xinbo Gao;,Xidian University;Xiamen University;IBM;University of Technology Sydney;,China;United States;Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Deng_Visual_Reranking_through_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Deng_Visual_Reranking_through_2013_ICCV_paper.pdf,,
448,Visual Semantic Complex Network for Web Images,,Shi Qiu;Xiaogang Wang;Xiaoou Tang;,University of Information Engineering;Institution Name Not Provided;Shenzhen Institute of Advanced Technology;,;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Qiu_Visual_Semantic_Complex_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Qiu_Visual_Semantic_Complex_2013_ICCV_paper.pdf,,
449,Volumetric Semantic Segmentation Using Pyramid Context Features,,Jonathan T. Barron;Mark D. Biggin;Pablo Arbelaez;David W. Knowles;Soile V.E. Keranen;Jitendra Malik;,"University of California, Berkeley;Lawrence Berkeley National Laboratory;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Barron_Volumetric_Semantic_Segmentation_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Barron_Volumetric_Semantic_Segmentation_2013_ICCV_paper.pdf,,
450,Weakly Supervised Learning of Image Partitioning Using Decision Trees with Structured Split Criteria,,Christoph Straehle;Ullrich Koethe;Fred A. Hamprecht;,University of Heidelberg;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Straehle_Weakly_Supervised_Learning_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Straehle_Weakly_Supervised_Learning_2013_ICCV_paper.pdf,,
451,What Do You Do? Occupation Recognition in a Photo via Social Context,,Ming Shao;Liangyue Li;Yun Fu;,Northeastern University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Shao_What_Do_You_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Shao_What_Do_You_2013_ICCV_paper.pdf,,
452,What is the Most Efficient Way to Select Nearest Neighbor Candidates for Fast Approximate Nearest Neighbor Search?,,Masakazu Iwamura;Tomokazu Sato;Koichi Kise;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Iwamura_What_is_the_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Iwamura_What_is_the_2013_ICCV_paper.pdf,,
453,Write a Classifier: Zero-Shot Learning Using Purely Textual Descriptions,,Mohamed Elhoseiny;Babak Saleh;Ahmed Elgammal;,Rutgers University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Elhoseiny_Write_a_Classifier_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Elhoseiny_Write_a_Classifier_2013_ICCV_paper.pdf,,
454,YouTube2Text: Recognizing and Describing Arbitrary Activities Using Semantic Hierarchies and Zero-Shot Recognition,,Sergio Guadarrama;Niveda Krishnamoorthy;Girish Malkarnenkar;Subhashini Venugopalan;Raymond Mooney;Trevor Darrell;Kate Saenko;,"University of California, Berkeley;University of Texas at Austin;University of Massachusetts Lowell;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Guadarrama_YouTube2Text_Recognizing_and_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Guadarrama_YouTube2Text_Recognizing_and_2013_ICCV_paper.pdf,,
