Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
625,Near Input Sparsity Time Kernel Embeddings via Adaptive Sampling,,David Woodruff;Amir Zandieh;,Carnegie Mellon University;Ecole Polytechnique Federale de Lausanne;,Poster,,http://proceedings.mlr.press/v119/woodruff20a/woodruff20a.pdf
626,Near-linear time Gaussian process optimization with adaptive batching and resparsification,,Daniele Calandriello;Luigi Carratino;Alessandro Lazaric;Michal Valko;Lorenzo Rosasco;,Istituto Italiano di Tecnologia;Università degli Studi di Genova;Meta;DeepMind;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/calandriello20a/calandriello20a.pdf
627,Near-optimal Regret Bounds for Stochastic Shortest Path,,Aviv Rosenberg;Alon Cohen;Yishay Mansour;Haim Kaplan;,Google;Tel Aviv University;,Poster,,http://proceedings.mlr.press/v119/rosenberg20a/rosenberg20a.pdf
628,Near-optimal sample complexity bounds for learning Latent $k-$polytopes and applications to Ad-Mixtures,,Chiranjib Bhattacharyya;Ravindran Kannan;,Indian Institute of Science;Microsoft;,Poster,,http://proceedings.mlr.press/v119/bhattacharyya20b/bhattacharyya20b.pdf
629,Near-Tight Margin-Based Generalization Bounds for Support Vector Machines,,Allan Grønlund;Lior Kamma;Kasper Green Larsen;,Aarhus University;,Poster,,http://proceedings.mlr.press/v119/gronlund20a/gronlund20a.pdf
630,Nearly Linear Row Sampling Algorithm for Quantile Regression,,Yi Li;Ruosong Wang;Lin Yang;Hanrui Zhang;,"Nanyang Technological University;Carnegie Mellon University;University of California, Los Angeles;Duke University;",Poster,,http://proceedings.mlr.press/v119/li20o/li20o.pdf
631,Negative Sampling in Semi-Supervised learning,,John Chen;Vatsal Shah;Anastasios Kyrillidis;,Rice University;University of Texas at Austin;,Poster,,http://proceedings.mlr.press/v119/chen20t/chen20t.pdf
632,Nested Subspace Arrangement for Representation of Relational Data,,Nozomi Hata;Shizuo Kaji;Akihiro Yoshida;Katsuki Fujisawa;,Kyushu University;,Poster,,http://proceedings.mlr.press/v119/hata20a/hata20a.pdf
633,NetGAN without GAN: From Random Walks to Low-Rank Approximations,,Luca Rendsburg;Holger Heidrich;Ulrike Von Luxburg;,University of Tübingen;Max Planck Institute for Intelligent Systems;,Poster,,http://proceedings.mlr.press/v119/rendsburg20a/rendsburg20a.pdf
634,Neural Architecture Search in A Proxy Validation Loss Landscape,,Yanxi Li;Minjing Dong;Yunhe Wang;Chang Xu;,University of Sydney;Huawei;,Poster,,http://proceedings.mlr.press/v119/li20c/li20c.pdf
635,Neural Clustering Processes,,Ari Pakman;Yueqi Wang;Catalin Mitelut;Jinhyung Lee;Liam Paninski;,Columbia University;Google;,Poster,,http://proceedings.mlr.press/v119/pakman20a/pakman20a.pdf
636,Neural Contextual Bandits with UCB-based Exploration,,Dongruo Zhou;Lihong Li;Quanquan Gu;,"University of California, Los Angeles;Google;",Poster,,http://proceedings.mlr.press/v119/zhou20a/zhou20a.pdf
637,Neural Datalog Through Time: Informed Temporal Modeling via Logical Specification,,Hongyuan Mei;Guanghui Qin;Minjie Xu;Jason Eisner;,Johns Hopkins University;Bloomberg;,Poster,,http://proceedings.mlr.press/v119/mei20a/mei20a.pdf
638,Neural Kernels Without Tangents,,Vaishaal Shankar;Alex Fang;Wenshuo Guo;Sara Fridovich-Keil;Jonathan Ragan-Kelley;Ludwig Schmidt;Benjamin Recht;,"University of California, Berkeley;Massachusetts Institute of Technology;",Poster,,http://proceedings.mlr.press/v119/shankar20a/shankar20a.pdf
639,Neural Network Control Policy Verification With Persistent Adversarial Perturbation,,Yuh-Shyang Wang;Lily Weng;Luca Daniel;,Argo AI;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/wang20v/wang20v.pdf
640,Neural Networks are Convex Regularizers: Exact Polynomial-time Convex Optimization Formulations for Two-layer Networks,,Mert Pilanci;Tolga Ergen;,Stanford University;,Poster,,http://proceedings.mlr.press/v119/pilanci20a/pilanci20a.pdf
641,Neural Topic Modeling with Continual Lifelong Learning,,Pankaj Gupta;Yatin Chaudhary;Thomas Runkler;Hinrich Schuetze;,Siemens AG;University of Munich;,Poster,,http://proceedings.mlr.press/v119/gupta20a/gupta20a.pdf
642,"Neuro-Symbolic Visual Reasoning: Disentangling ""Visual"" from ""Reasoning""",,Saeed Amizadeh;Hamid Palangi;Alex Polozov;Yichen Huang;Kazuhito Koishida;,Microsoft;,Poster,,http://proceedings.mlr.press/v119/amizadeh20a/amizadeh20a.pdf
643,New Oracle-Efficient Algorithms for Private Synthetic Data Release,,Giuseppe Vietri;Grace Tian;Mark Bun;Thomas Steinke;Steven Wu;,University of Minnesota;Harvard University;Boston University;IBM;,Poster,,http://proceedings.mlr.press/v119/vietri20b/vietri20b.pdf
644,NGBoost: Natural Gradient Boosting for Probabilistic Prediction,,Tony Duan;Avati Anand;Daisy Yi Ding;Khanh K. Thai;Sanjay Basu;Andrew Ng;Alejandro Schuler;,Stanford University;Unlearn.ai;Harvard University;,Poster,,http://proceedings.mlr.press/v119/duan20a/duan20a.pdf
645,No-Regret and Incentive-Compatible Online Learning,,Rupert Freeman;David Pennock;Chara Podimata;Jennifer Wortman Vaughan;,University of Virginia;Rutgers University;Harvard University;Microsoft;,Poster,,http://proceedings.mlr.press/v119/freeman20a/freeman20a.pdf
646,No-Regret Exploration in Goal-Oriented Reinforcement Learning,,Jean Tarbouriech;Evrard Garcelon;Michal Valko;Matteo Pirotta;Alessandro Lazaric;,Meta;INRIA Lille - Nord Europe;,Poster,,http://proceedings.mlr.press/v119/tarbouriech20a/tarbouriech20a.pdf
647,Non-autoregressive Machine Translation with Disentangled Context Transformer,,Jungo Kasai;James Cross;Marjan Ghazvininejad;Jiatao Gu;,University of Washington;Meta;,Poster,,http://proceedings.mlr.press/v119/kasai20a/kasai20a.pdf
648,Non-Autoregressive Neural Text-to-Speech,,Kainan Peng;Wei Ping;Zhao Song;Kexin Zhao;,Baidu;,Poster,,http://proceedings.mlr.press/v119/peng20a/peng20a.pdf
649,Non-convex Learning via Replica Exchange Stochastic Gradient MCMC,,Wei Deng;Qi Feng;Liyao Gao;Faming Liang;Guang Lin;,Purdue University;University of Southern California;,Poster,,http://proceedings.mlr.press/v119/deng20b/deng20b.pdf
650,Non-separable Non-stationary random fields,,Kangrui Wang;Oliver Hamelijnck;Theodoros Damoulas;Mark Steel;,Alan Turing Institute;University of Warwick;,Poster,,http://proceedings.mlr.press/v119/wang20g/wang20g.pdf
651,Non-Stationary Delayed Bandits with Intermediate Observations,,Claire Vernade;Andras Gyorgy;Timothy Mann;,DeepMind;,Poster,,http://proceedings.mlr.press/v119/vernade20b/vernade20b.pdf
652,Nonparametric Score Estimators,,Yuhao Zhou;Jiaxin Shi;Jun Zhu;,Tsinghua University;,Poster,,http://proceedings.mlr.press/v119/zhou20c/zhou20c.pdf
653,Normalized Flat Minima: Exploring Scale Invariant Definition of Flat Minima for Neural Networks Using PAC-Bayesian Analysis,,Yusuke Tsuzuku;Issei Sato;Masashi Sugiyama;,University of Tokyo;RIKEN;,Poster,,http://proceedings.mlr.press/v119/tsuzuku20a/tsuzuku20a.pdf
654,Normalized Loss Functions for Deep Learning with Noisy Labels,,Xingjun Ma;Hanxun Huang;Yisen Wang;Simone Romano;Sarah Erfani;James Bailey;,University of Melbourne;Shanghai Jiao Tong University;,Poster,,http://proceedings.mlr.press/v119/ma20c/ma20c.pdf
655,Normalizing Flows on Tori and Spheres,,Danilo Jimenez Rezende;George Papamakarios;Sebastien Racaniere;Michael Albergo;Gurtej Kanwar;Phiala Shanahan;Kyle Cranmer;,DeepMind;New York University;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/rezende20a/rezende20a.pdf
656,Obtaining Adjustable Regularization for Free via Iterate Averaging,,Jingfeng Wu;Vladimir Braverman;Lin Yang;,"Johns Hopkins University;University of California, Los Angeles;",Poster,,http://proceedings.mlr.press/v119/wu20a/wu20a.pdf
657,Off-Policy Actor-Critic with Shared Experience Replay,,Simon Schmitt;Matteo Hessel;Karen Simonyan;,DeepMind;,Poster,,http://proceedings.mlr.press/v119/schmitt20a/schmitt20a.pdf
658,On a projective ensemble approach to two sample test for equality of distributions,,Zhimei Li;Yaowu Zhang;,Shanghai University of Finance and Economics;,Poster,,http://proceedings.mlr.press/v119/li20s/li20s.pdf
659,On Approximate Thompson Sampling with Langevin Algorithms,,Eric Mazumdar;Aldo Pacchiano;Yian Ma;Michael Jordan;Peter Bartlett;,"University of California, Berkeley;Google;University of California, San Diego;",Poster,,http://proceedings.mlr.press/v119/mazumdar20a/mazumdar20a.pdf
660,On Breaking Deep Generative Model-based Defenses and Beyond,,Yanzhi Chen;Renjie Xie;Zhanxing Zhu;,University of Edinburgh;Southeast University;Peking University;,Poster,,http://proceedings.mlr.press/v119/chen20w/chen20w.pdf
661,On Conditional Versus Marginal Bias in Multi-Armed Bandits,,Jaehyeok Shin;Aaditya Ramdas;Alessandro Rinaldo;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v119/shin20a/shin20a.pdf
662,On Contrastive Learning for Likelihood-free Inference,,Conor Durkan;Iain Murray;George Papamakarios;,University of Edinburgh;DeepMind;,Poster,,http://proceedings.mlr.press/v119/durkan20a/durkan20a.pdf
663,On Convergence-Diagnostic based Step Sizes for Stochastic Gradient Descent,,Scott Pesme;Aymeric Dieuleveut;Nicolas Flammarion;,EPFL;Ecole Polytechnique;,Poster,,http://proceedings.mlr.press/v119/pesme20a/pesme20a.pdf
664,On Coresets for Regularized Regression,,Rachit Chhaya;Anirban Dasgupta;Supratim Shit;,Indian Institute of Technology Gandhinagar;,Poster,,http://proceedings.mlr.press/v119/chhaya20b/chhaya20b.pdf
665,On Differentially Private Stochastic Convex Optimization with Heavy-tailed Data,,Di Wang;Hanshen Xiao;Srinivas Devadas;Jinhui Xu;,State University of New York at Buffalo;Massachusetts Institute of Technology;King Abdullah University of Science and Technology;,Poster,,http://proceedings.mlr.press/v119/wang20y/wang20y.pdf
666,On Efficient Constructions of Checkpoints,,Yu Chen;Zhenming Liu;Bin Ren;Xin Jin;,College of William & Mary;Johns Hopkins University;,Poster,,http://proceedings.mlr.press/v119/chen20m/chen20m.pdf
667,On Efficient Low Distortion Ultrametric Embedding,,Vincent Cohen-Addad;Karthik C. S.;Guillaume Lagarde;,Sorbonne Université;Tel Aviv University;Université de Bordeaux;,Poster,,http://proceedings.mlr.press/v119/cohen-addad20a/cohen-addad20a.pdf
668,On Gradient Descent Ascent for Nonconvex-Concave Minimax Problems,,Tianyi Lin;Chi Jin;Michael Jordan;,"University of California, Berkeley;Princeton University;",Poster,,http://proceedings.mlr.press/v119/lin20a/lin20a.pdf
669,On hyperparameter tuning in general clustering problemsm,,Xinjie Fan;Yuguang Yue;Purnamrita Sarkar;Y. X. Rachel Wang;,University of Texas at Austin;University of Sydney;,Poster,,http://proceedings.mlr.press/v119/fan20b/fan20b.pdf
670,On Implicit Regularization in $β$-VAEs,,Abhishek Kumar;Ben Poole;,Google;,Poster,,http://proceedings.mlr.press/v119/kumar20d/kumar20d.pdf
671,On Layer Normalization in the Transformer Architecture,,Ruibin Xiong;Yunchang Yang;Di He;Kai Zheng;Shuxin Zheng;Chen Xing;Huishuai Zhang;Yanyan Lan;Liwei Wang;Tieyan Liu;,,Poster,,http://proceedings.mlr.press/v119/xiong20b/xiong20b.pdf
672,On Learning Language-Invariant Representations for Universal Machine Translation,,Han Zhao;Junjie Hu;Andrej Risteski;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v119/zhao20b/zhao20b.pdf
673,On Learning Sets of Symmetric Elements,,Haggai Maron;Or Litany;Gal Chechik;Ethan Fetaya;,NVIDIA;Stanford University;Bar-Ilan University;,Poster,,http://proceedings.mlr.press/v119/maron20a/maron20a.pdf
674,On Leveraging Pretrained GANs for Generation with Limited Data,,Miaoyun Zhao;Yulai Cong;Lawrence Carin;,Duke University;,Poster,,http://proceedings.mlr.press/v119/zhao20a/zhao20a.pdf
675,On Lp-norm Robustness of Ensemble Decision Stumps and Trees,,Yihan Wang;Huan Zhang;Hongge Chen;Duane Boning;Cho-Jui Hsieh;,"Tsinghua University;University of California, Los Angeles;Massachusetts Institute of Technology;",Poster,,http://proceedings.mlr.press/v119/wang20aa/wang20aa.pdf
676,On Relativistic f-Divergences,,Alexia Jolicoeur-Martineau;,Université de Montréal;,Poster,,http://proceedings.mlr.press/v119/jolicoeur-martineau20a/jolicoeur-martineau20a.pdf
677,On Second-Order Group Influence Functions for Black-Box Predictions,,Samyadeep Basu;Xuchen You;Soheil Feizi;,"University of Maryland, College Park;",Poster,,http://proceedings.mlr.press/v119/basu20b/basu20b.pdf
678,On Semi-parametric Inference for BART,,Veronika Rockova;,University of Chicago;,Poster,,http://proceedings.mlr.press/v119/rockova20a/rockova20a.pdf
679,On the (In)tractability of Computing Normalizing Constants for the Product of Determinantal Point Processes,,Naoto Ohsaka;Tatsuya Matsuoka;,,Poster,,http://proceedings.mlr.press/v119/ohsaka20a/ohsaka20a.pdf
680,On the consistency of top-k surrogate losses,,Forest Yang;Sanmi Koyejo;,"Google;University of California, Berkeley;University of Illinois Urbana-Champaign;",Poster,,http://proceedings.mlr.press/v119/yang20f/yang20f.pdf
681,On the Convergence of Nesterov’s Accelerated Gradient Method in Stochastic Settings,,Mahmoud Assran;Mike Rabbat;,McGill University;Meta;Quebec Artificial Intelligence Institute;,Poster,,http://proceedings.mlr.press/v119/assran20a/assran20a.pdf
682,On the Expressivity of Neural Networks for Deep Reinforcement Learning,,Kefan Dong;Yuping Luo;Tianhe Yu;Chelsea Finn;Tengyu Ma;,Tsinghua University;Princeton University;Stanford University;,Poster,,http://proceedings.mlr.press/v119/dong20d/dong20d.pdf
683,On the Generalization Benefit of Noise in Stochastic Gradient Descent,,Samuel Smith;Erich Elsen;Soham De;,DeepMind;,Poster,,http://proceedings.mlr.press/v119/smith20a/smith20a.pdf
684,On the Generalization Effects of Linear Transformations in Data Augmentation,,Sen Wu;Hongyang Zhang;Gregory Valiant;Christopher Re;,Stanford University;University of Pennsylvania;,Poster,,http://proceedings.mlr.press/v119/wu20g/wu20g.pdf
685,On the Global Convergence Rates of Softmax Policy Gradient Methods,,Jincheng Mei;Chenjun Xiao;Csaba Szepesvari;Dale Schuurmans;,University of Alberta;Google;DeepMind;,Poster,,http://proceedings.mlr.press/v119/mei20b/mei20b.pdf
686,On the Global Optimality of Model-Agnostic Meta-Learning,,Lingxiao Wang;Qi Cai;Zhuoran Yang;Zhaoran Wang;,Northwestern University;Princeton University;,Poster,,http://proceedings.mlr.press/v119/wang20b/wang20b.pdf
687,On the Iteration Complexity of Hypergradient Computation,,Riccardo Grazzi;Luca Franceschi;Massimiliano Pontil;Saverio Salzo;,Istituto Italiano di Tecnologia;University College London;,Poster,,http://proceedings.mlr.press/v119/grazzi20a/grazzi20a.pdf
688,On the Noisy Gradient Descent that Generalizes as SGD,,Jingfeng Wu;Wenqing Hu;Haoyi Xiong;Jun Huan;Vladimir Braverman;Zhanxing Zhu;,Johns Hopkins University;Missouri University of Science and Technology;Baidu;Styling.AI Inc.;Peking University;,Poster,,http://proceedings.mlr.press/v119/wu20c/wu20c.pdf
689,On the Number of Linear Regions of Convolutional Neural Networks,,Huan Xiong;Lei Huang;Mengyang Yu;Li Liu;Fan Zhu;Ling Shao;,Mohamed bin Zayed University of Artificial Intelligence;Inception Institute of Artificial Intelligence;,Poster,,http://proceedings.mlr.press/v119/xiong20a/xiong20a.pdf
690,On the Power of Compressed Sensing with Generative Models,,Akshay Kamath;Eric Price;Sushrut Karmalkar;,University of Texas at Austin;,Poster,,http://proceedings.mlr.press/v119/kamath20a/kamath20a.pdf
691,On the Relation between Quality-Diversity Evaluation and Distribution-Fitting Goal in Text Generation,,Jianing Li;Yanyan Lan;Jiafeng Guo;Xueqi Cheng;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,Poster,,http://proceedings.mlr.press/v119/li20h/li20h.pdf
692,On the Sample Complexity of Adversarial Multi-Source PAC Learning,,Nikola Konstantinov;Elias Frantar;Dan Alistarh;Christoph Lampert;,Institute of Science and Technology Austria;Vienna University of Technology;,Poster,,http://proceedings.mlr.press/v119/konstantinov20a/konstantinov20a.pdf
693,On the Theoretical Properties of the Network Jackknife,,Qiaohui Lin;Robert Lunde;Purnamrita Sarkar;,University of Texas at Austin;,Poster,,http://proceedings.mlr.press/v119/lin20c/lin20c.pdf
694,On the Unreasonable Effectiveness of the Greedy Algorithm: Greedy Adapts to Sharpness,,Sebastian Pokutta;Mohit Singh;Alfredo Torrico;,Zuse Institute Berlin;Georgia Institute of Technology;Polytechnique Montreal;,Poster,,http://proceedings.mlr.press/v119/pokutta20a/pokutta20a.pdf
695,On Unbalanced Optimal Transport: An Analysis of Sinkhorn Algorithm,,Khiem Pham;Khang Le;Nhat Ho;Tung Pham;Hung Bui;,"VinAI Research;University of California, Berkeley;Hanoi University of Science;",Poster,,http://proceedings.mlr.press/v119/pham20a/pham20a.pdf
696,On Validation and Planning of An Optimal Decision Rule with Application in Healthcare Studies,,Hengrui Cai;Wenbin Lu;Rui Song;,North Carolina State University;,Poster,,http://proceedings.mlr.press/v119/cai20b/cai20b.pdf
697,On Variational Learning of Controllable Representations for Text without Supervision,,Peng Xu;Jackie Chi Kit Cheung;Yanshuai Cao;,Borealis AI;McGill University;Mila;,Poster,,http://proceedings.mlr.press/v119/xu20a/xu20a.pdf
698,One Policy to Control Them All: Shared Modular Policies for Agent-Agnostic Control,,Wenlong Huang;Igor Mordatch;Deepak Pathak;,"University of California, Berkeley;Google;Carnegie Mellon University;Meta;",Poster,,http://proceedings.mlr.press/v119/huang20d/huang20d.pdf
699,One Size Fits All: Can We Train One Denoiser for All Noise Levels?,,Abhiram Gnanasambandam;Stanley Chan;,Institution not specified;Purdue University;,Poster,,http://proceedings.mlr.press/v119/gnanasambandam20a/gnanasambandam20a.pdf
700,One-shot Distributed Ridge Regression in High Dimensions,,Yue Sheng;Edgar Dobriban;,University of Pennsylvania;,Poster,,http://proceedings.mlr.press/v119/sheng20a/sheng20a.pdf
701,Online Bayesian Moment Matching based SAT Solver Heuristics,,Haonan Duan;Saeed Nejati;George Trimponias;Pascal Poupart;Vijay Ganesh;,University of Waterloo;Vector Institute;Huawei;,Poster,,http://proceedings.mlr.press/v119/duan20c/duan20c.pdf
702,Online Continual Learning from Imbalanced Data,,Aristotelis Chrysakis;Marie-Francine Moens;,KU Leuven;,Poster,,http://proceedings.mlr.press/v119/chrysakis20a/chrysakis20a.pdf
