Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
389,Multivariate Probability Calibration with Isotonic Bernstein Polynomials,Machine Learning,Yongqiao Wang;Xudong Liu;,Zhejiang Gongshang University;University of North Florida;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/353,https://www.ijcai.org/proceedings/2020/0353.pdf
390,Mutual Information Estimation using LSH Sampling,Machine Learning,Ryan Spring;Anshumali Shrivastava;,Rice University;,United States;,Poster,https://www.ijcai.org/proceedings/2020/389,https://www.ijcai.org/proceedings/2020/0389.pdf
391,Nearly Optimal Regret for Stochastic Linear Bandits with Heavy-Tailed Payoffs,Machine Learning,Bo Xue;Guanghui Wang;Yimu Wang;Lijun Zhang;,Nanjing University;,China;,Poster,https://www.ijcai.org/proceedings/2020/406,https://www.ijcai.org/proceedings/2020/0406.pdf
392,Neighbor Combinatorial Attention for Critical Structure Mining,Machine Learning,Tanli Zuo;Yukun Qiu;Wei-Shi Zheng;,,,Poster,https://www.ijcai.org/proceedings/2020/456,https://www.ijcai.org/proceedings/2020/0456.pdf
393,Neural Representation and Learning of Hierarchical 2-additive Choquet Integrals,Machine Learning,Roman Bresson;Johanne Cohen;Eyke Hüllermeier;Christophe Labreuche;Michèle Sebag;,Thales Research and Technology;Université Paris-Saclay;Paderborn University;,France;Germany;,Poster,https://www.ijcai.org/proceedings/2020/275,https://www.ijcai.org/proceedings/2020/0275.pdf
394,Neural Tensor Model for Learning Multi-Aspect Factors in Recommender Systems,Machine Learning,Huiyuan Chen;Jing Li;,Case Western Reserve University;,United States;,Poster,https://www.ijcai.org/proceedings/2020/339,https://www.ijcai.org/proceedings/2020/0339.pdf
395,Non-monotone DR-submodular Maximization over General Convex Sets,Machine Learning,Christoph Dürr;Nguyen Kim Thang;Abhinav Srivastav;Léo Tible;,Sorbonne University;University Paris-Saclay;,France;,Poster,https://www.ijcai.org/proceedings/2020/297,https://www.ijcai.org/proceedings/2020/0297.pdf
396,On Deep Unsupervised Active Learning,Machine Learning,Changsheng Li;Handong Ma;Zhao Kang;Ye Yuan;Xiao-Yu Zhang;Guoren Wang;,Beijing Institute of Technology;University of Electronic Science and Technology of China;Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/364,https://www.ijcai.org/proceedings/2020/0364.pdf
397,On Metric DBSCAN with Low Doubling Dimension,Machine Learning,Hu Ding;Fan Yang;Mingyue Wang;,University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2020/426,https://www.ijcai.org/proceedings/2020/0426.pdf
398,One-Shot Neural Architecture Search via Novelty Driven Sampling,Machine Learning,Miao Zhang;Huiqi Li;Shirui Pan;Taoping Liu;Steven Su;,Beijing Institute of Technology;Monash University;University of Technology Sydney;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2020/441,https://www.ijcai.org/proceedings/2020/0441.pdf
399,Online Positive and Unlabeled Learning,Machine Learning,Chuang Zhang;Chen Gong;Tengfei Liu;Xun Lu;Weiqiang Wang;Jian Yang;,Nanjing University of Science and Technology;Hong Kong Polytechnic University;Jiangsu Key Lab of Image and Video Understanding for Social Security;Ant Financial Services Group;,China;,Poster,https://www.ijcai.org/proceedings/2020/311,https://www.ijcai.org/proceedings/2020/0311.pdf
400,Only Relevant Information Matters: Filtering Out Noisy Samples To Boost RL,Machine Learning,Yannis Flet-Berliac;Philippe Preux;,,,Poster,https://www.ijcai.org/proceedings/2020/376,https://www.ijcai.org/proceedings/2020/0376.pdf
401,Optimal Margin Distribution Machine for Multi-Instance Learning,Machine Learning,Teng Zhang;Hai Jin;,National Engineering Research Center for Big Data Technology and System;Services Computing Technology and System Lab;Cluster and Grid Computing Lab;Huazhong University of Science and Technology;,China;;,Poster,https://www.ijcai.org/proceedings/2020/330,https://www.ijcai.org/proceedings/2020/0330.pdf
402,"Optimality, Accuracy, and Eﬀiciency of an Exact Functional Test",Machine Learning,Hien H. Nguyen;Hua Zhong;Mingzhou Song;,New Mexico State University;Pennsylvania State University;Fred Hutchinson Cancer Research Center;,United States;,Poster,https://www.ijcai.org/proceedings/2020/372,https://www.ijcai.org/proceedings/2020/0372.pdf
403,Order-Dependent Event Models for Agent Interactions,Machine Learning,Debarun Bhattacharjya;Tian Gao;Dharmashankar Subramanian;,,,Poster,https://www.ijcai.org/proceedings/2020/274,https://www.ijcai.org/proceedings/2020/0274.pdf
404,P-KDGAN: Progressive Knowledge Distillation with GANs for One-class Novelty Detection,Machine Learning,Zhiwei Zhang;Shifeng Chen;Lei Sun;,Shenzhen Institute of Advanced Technology;Beijing Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2020/448,https://www.ijcai.org/proceedings/2020/0448.pdf
405,Partial Multi-Label Learning via Multi-Subspace Representation,Machine Learning,Ziwei Li;Gengyu Lyu;Songhe Feng;,Beijing Key Laboratory of Traffic Data Analysis and Mining;Beijing Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2020/362,https://www.ijcai.org/proceedings/2020/0362.pdf
406,pbSGD: Powered Stochastic Gradient Descent Methods for Accelerated Non-Convex Optimization,Machine Learning,Beitong Zhou;Jun Liu;Weigao Sun;Ruijuan Chen;Claire Tomlin;Ye Yuan;,"Huazhong University of Science and Technology;University of Waterloo;University of California, Berkeley;",China;Canada;United States;,Poster,https://www.ijcai.org/proceedings/2020/451,https://www.ijcai.org/proceedings/2020/0451.pdf
407,Positive Unlabeled Learning with Class-prior Approximation,Machine Learning,Shizhen Chang;Bo Du;Liangpei Zhang;,Wuhan University;,China;,Poster,https://www.ijcai.org/proceedings/2020/279,https://www.ijcai.org/proceedings/2020/0279.pdf
408,Potential Driven Reinforcement Learning for Hard Exploration Tasks,Machine Learning,Enmin Zhao;Shihong Deng;Yifan Zang;Yongxin Kang;Kai Li;Junliang Xing;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/290,https://www.ijcai.org/proceedings/2020/0290.pdf
409,Privileged label enhancement with multi-label learning,Machine Learning,Wenfang Zhu;Xiuyi Jia;Weiwei Li;,Nanjing University of Science and Technology;Nanjing University;Nanjing University of Aeronautics and Astronautics;,China;,Poster,https://www.ijcai.org/proceedings/2020/329,https://www.ijcai.org/proceedings/2020/0329.pdf
410,Quadratic Sparse Gaussian Graphical Model Estimation Method for Massive Variables,Machine Learning,Jiaqi Zhang;Meng Wang;Qinchi Li;Sen Wang;Xiaojun Chang;Beilun Wang;,,,Poster,https://www.ijcai.org/proceedings/2020/410,https://www.ijcai.org/proceedings/2020/0410.pdf
411,Randomised Gaussian Process Upper Confidence Bound for Bayesian Optimisation,Machine Learning,Julian Berk;Sunil Gupta;Santu Rana;Svetha Venkatesh;,Applied Arti?cial Intelligence Institute;,,Poster,https://www.ijcai.org/proceedings/2020/316,https://www.ijcai.org/proceedings/2020/0316.pdf
412,RDF-to-Text Generation with Graph-augmented Structural Neural Encoders,Machine Learning,Hanning Gao;Lingfei Wu;Po Hu;Fangli Xu;,Central China Normal University;IBM;Hubei Provincial Key Laboratory of Artificial Intelligence and Smart Learning;Squirrel Ai Learning;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/419,https://www.ijcai.org/proceedings/2020/0419.pdf
413,Recurrent Dirichlet Belief Networks for interpretable Dynamic Relational Data Modelling,Machine Learning,Yaqiong Li;Xuhui Fan;Ling Chen;Bin Li;Zheng Yu;Scott A. Sisson;,University of Technology Sydney;University of New South Wales;Fudan University;University of Alberta;,Australia;China;Canada;,Poster,https://www.ijcai.org/proceedings/2020/342,https://www.ijcai.org/proceedings/2020/0342.pdf
414,Reducing Underflow in Mixed Precision Training by Gradient Scaling,Machine Learning,Ruizhe Zhao;Brian Vogel;Tanvir Ahmed;Wayne Luk;,"Imperial College London;Preferred Networks, Inc.;",United Kingdom;Japan;,Poster,https://www.ijcai.org/proceedings/2020/404,https://www.ijcai.org/proceedings/2020/0404.pdf
415,Reinforcement Learning Framework for Deep Brain Stimulation Study,Machine Learning,Dmitrii Krylov;Remi Tachet des Combes;Romain Laroche;Michael Rosenblum;Dmitry V. Dylov;,Skolkovo Institute of Science and Technology;Microsoft;University of Potsdam;,Russian Federation;United States;Germany;,Poster,https://www.ijcai.org/proceedings/2020/394,https://www.ijcai.org/proceedings/2020/0394.pdf
416,Reinforcement Learning with Dynamic Boltzmann Softmax Updates,Machine Learning,Ling Pan;Qingpeng Cai;Qi Meng;Wei Chen;Longbo Huang;,Tsinghua University;Alibaba Group;Microsoft;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/276,https://www.ijcai.org/proceedings/2020/0276.pdf
417,Reward Prediction Error as an Exploration Objective in Deep RL,Machine Learning,Riley Simmons-Edler;Ben Eisner;Daniel Yang;Anthony Bisulco;Eric Mitchell;Sebastian Seung;Daniel Lee;,Princeton University;Samsung;Stanford University;,United States;,Poster,https://www.ijcai.org/proceedings/2020/390,https://www.ijcai.org/proceedings/2020/0390.pdf
418,Scalable Gaussian Process Regression Networks,Machine Learning,Shibo Li;Wei Xing;Robert M. Kirby;Shandian Zhe;,University of Utah;,United States;,Poster,https://www.ijcai.org/proceedings/2020/340,https://www.ijcai.org/proceedings/2020/0340.pdf
419,Self-adaptive Re-weighted Adversarial Domain Adaptation,Machine Learning,Shanshan Wang;Lei Zhang;,Chongqing University;,China;,Poster,https://www.ijcai.org/proceedings/2020/440,https://www.ijcai.org/proceedings/2020/0440.pdf
420,Self-Attentional Credit Assignment for Transfer in Reinforcement Learning,Machine Learning,Johan Ferret;Raphael Marinier;Matthieu Geist;Olivier Pietquin;,Google;,United States;,Poster,https://www.ijcai.org/proceedings/2020/368,https://www.ijcai.org/proceedings/2020/0368.pdf
421,Self-paced Consensus Clustering with Bipartite Graph,Machine Learning,Peng Zhou;Liang Du;Xuejun Li;,Anhui University;Chinese Academy of Sciences;Shanxi University;,China;,Poster,https://www.ijcai.org/proceedings/2020/295,https://www.ijcai.org/proceedings/2020/0295.pdf
422,Semi-supervised Clustering via Pairwise Constrained Optimal Graph,Machine Learning,Feiping Nie;Han Zhang;Rong Wang;Xuelong Li;,Northwestern Polytechnical University;,China;,Poster,https://www.ijcai.org/proceedings/2020/437,https://www.ijcai.org/proceedings/2020/0437.pdf
423,Seq-U-Net: A One-Dimensional Causal U-Net for Efficient Sequence Modelling,Machine Learning,Daniel Stoller;Mi Tian;Sebastian Ewert;Simon Dixon;,Queen Mary University of London;Spotify;,United Kingdom;Sweden;,Poster,https://www.ijcai.org/proceedings/2020/400,https://www.ijcai.org/proceedings/2020/0400.pdf
424,SI-VDNAS: Semi-Implicit Variational Dropout for Hierarchical One-shot Neural Architecture Search,Machine Learning,Yaoming Wang;Wenrui Dai;Chenglin Li;Junni Zou;Hongkai Xiong;,Shanghai Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2020/289,https://www.ijcai.org/proceedings/2020/0289.pdf
425,Sinkhorn  Regression,Machine Learning,Lei Luo;Jian Pei;Heng Huang;,JD;University of Pittsburgh;Simon Fraser University;,United States;Canada;,Poster,https://www.ijcai.org/proceedings/2020/360,https://www.ijcai.org/proceedings/2020/0360.pdf
426,Smart Contract Vulnerability Detection using Graph Neural Network,Machine Learning,Yuan Zhuang;Zhenguang Liu;Peng Qian;Qi Liu;Xiang Wang;Qinming He;,Zhejiang Gongshang University;University of Oxford;National University of Singapore;Zhejiang University;,China;United Kingdom;Singapore;,Poster,https://www.ijcai.org/proceedings/2020/454,https://www.ijcai.org/proceedings/2020/0454.pdf
427,Soft Threshold Ternary Networks,Machine Learning,Weixiang Xu;Xiangyu He;Tianli Zhao;Qinghao Hu;Peisong Wang;Jian Cheng;,Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/318,https://www.ijcai.org/proceedings/2020/0318.pdf
428,Solving Hard AI Planning Instances Using Curriculum-Driven Deep Reinforcement Learning,Machine Learning,Dieqiao Feng;Carla Gomes;Bart Selman;,Cornell University;,United States;,Poster,https://www.ijcai.org/proceedings/2020/304,https://www.ijcai.org/proceedings/2020/0304.pdf
429,Spectral Pruning: Compressing Deep Neural Networks via Spectral Analysis and its Generalization Error,Machine Learning,Taiji Suzuki;Hiroshi Abe;Tomoya Murata;Shingo Horiuchi;Kotaro Ito;Tokuma Wachi;So Hirai;Masatoshi Yukishima;Tomoaki Nishimura;,,,Poster,https://www.ijcai.org/proceedings/2020/393,https://www.ijcai.org/proceedings/2020/0393.pdf
430,Split to Be Slim: An Overlooked Redundancy in Vanilla Convolution,Machine Learning,Qiulin Zhang;Zhuqing Jiang;Qishuo Lu;Jia'nan Han;Zhengxin Zeng;Shanghua Gao;Aidong Men;,Beijing University of Posts and Telecommunications;Nankai University;,China;,Poster,https://www.ijcai.org/proceedings/2020/442,https://www.ijcai.org/proceedings/2020/0442.pdf
431,Stabilizing Adversarial Invariance Induction from Divergence Minimization Perspective,Machine Learning,Yusuke Iwasawa;Kei Akuzawa;Yutaka Matsuo;,University of Tokyo;,Japan;,Poster,https://www.ijcai.org/proceedings/2020/271,https://www.ijcai.org/proceedings/2020/0271.pdf
432,Stochastic Batch Augmentation with An Effective Distilled Dynamic Soft Label Regularizer,Machine Learning,Qian Li;Qingyuan Hu;Yong Qi;Saiyu Qi;Jie Ma;Jian Zhang;,,,Poster,https://www.ijcai.org/proceedings/2020/324,https://www.ijcai.org/proceedings/2020/0324.pdf
433,SVRG for Policy Evaluation with Fewer Gradient Evaluations,Machine Learning,Zilun Peng;Ahmed Touati;Pascal Vincent;Doina Precup;,McGill University;Université de Montréal;Meta;,Canada;United States;,Poster,https://www.ijcai.org/proceedings/2020/374,https://www.ijcai.org/proceedings/2020/0374.pdf
434,Switching Poisson Gamma Dynamical Systems,Machine Learning,Wenchao Chen;Bo Chen;Yicheng Liu;Qianru Zhao;Mingyuan Zhou;,Xidian University;University of Texas at Austin;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/281,https://www.ijcai.org/proceedings/2020/0281.pdf
435,Synthesizing Aspect-Driven Recommendation Explanations from Reviews,Machine Learning,Trung-Hoang Le;Hady W. Lauw;,Singapore Management University;,Singapore;,Poster,https://www.ijcai.org/proceedings/2020/336,https://www.ijcai.org/proceedings/2020/0336.pdf
436,Temporal Attribute Prediction via Joint Modeling of Multi-Relational Structure Evolution,Machine Learning,Sankalp Garg;Navodita Sharma;Woojeong Jin;Xiang Ren;,Indian Institute of Technology Delhi;Indian Institute of Technology Madras;University of Southern California;,India;United States;,Poster,https://www.ijcai.org/proceedings/2020/386,https://www.ijcai.org/proceedings/2020/0386.pdf
437,Tensor-based multi-view label enhancement for multi-label learning,Machine Learning,Fangwen Zhang;Xiuyi Jia;Weiwei Li;,Nanjing University of Science and Technology;Nanjing University;Nanjing University of Aeronautics and Astronautics;,China;,Poster,https://www.ijcai.org/proceedings/2020/328,https://www.ijcai.org/proceedings/2020/0328.pdf
438,Textual Membership Queries,Machine Learning,Jonathan Zarecki;Shaul Markovitch;,Technion - Israel Institute of Technology;,Israel;,Poster,https://www.ijcai.org/proceedings/2020/369,https://www.ijcai.org/proceedings/2020/0369.pdf
439,The Importance of the Test Set Size in Quantification Assessment,Machine Learning,André Maletzke;Waqar Hassan;Denis dos Reis;Gustavo Batista;,Western Paraná State University;University of S Paulo;University of New South Wales;,Brazil;Australia;,Poster,https://www.ijcai.org/proceedings/2020/366,https://www.ijcai.org/proceedings/2020/0366.pdf
440,The Sparse MinMax k-Means Algorithm for High-Dimensional Clustering,Machine Learning,Sayak Dey;Swagatam Das;Rammohan Mallipeddi;,Samsung;Indian Statistical Institute;Kyungpook National University;,India;South Korea;,Poster,https://www.ijcai.org/proceedings/2020/291,https://www.ijcai.org/proceedings/2020/0291.pdf
441,Tight Convergence Rate of Gradient Descent for Eigenvalue Computation,Machine Learning,Qinghua Ding;Kaiwen Zhou;James Cheng;,Chinese University of Hong Kong;,China;,Poster,https://www.ijcai.org/proceedings/2020/453,https://www.ijcai.org/proceedings/2020/0453.pdf
442,Toward a neuro-inspired creative decoder,Machine Learning,Payel Das;Brian Quanz;Pin-Yu Chen;Jae-wook Ahn;Dhruv Shah;,IBM;,United States;,Poster,https://www.ijcai.org/proceedings/2020/381,https://www.ijcai.org/proceedings/2020/0381.pdf
443,Towards a Hierarchical Bayesian Model of Multi-View Anomaly Detection,Machine Learning,Zhen Wang;Chao Lan;,University of Wyoming;,United States;,Poster,https://www.ijcai.org/proceedings/2020/335,https://www.ijcai.org/proceedings/2020/0335.pdf
444,Towards Accurate and Robust Domain Adaptation under Noisy Environments,Machine Learning,Zhongyi Han;Xian-Jin Gui;Chaoran Cui;Yilong Yin;,Shandong University;Nanjing University;Shandong University of Finance and Economics;,China;,Poster,https://www.ijcai.org/proceedings/2020/314,https://www.ijcai.org/proceedings/2020/0314.pdf
