Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
468,DWLR: Domain Adaptation under Label Shift for Wearable Sensor,Machine Learning,Juren Li;Yang Yang;Youmin Chen;Jianfeng Zhang;Zeyu Lai;Lujia Pan;,Zhejiang University;Huawei;,China;,Poster,https://www.ijcai.org/proceedings/2024/489,https://www.ijcai.org/proceedings/2024/0489.pdf
469,Dynamic against Dynamic: An Open-Set Self-Learning Framework,Machine Learning,Haifeng Yang;Chuanxing Geng;Pong C. Yuen;Songcan Chen;,Nanjing University of Aeronautics and Astronautics;MIIT;Hong Kong Baptist University;,China;,Poster,https://www.ijcai.org/proceedings/2024/587,https://www.ijcai.org/proceedings/2024/0587.pdf
470,Dynamic Weighted Graph Fusion for Deep Multi-View Clustering,Machine Learning,Yazhou Ren;Jingyu Pu;Chenhang Cui;Yan Zheng;Xinyue Chen;Xiaorong Pu;Lifang He;,University of Electronic Science and Technology of China;Lehigh University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/535,https://www.ijcai.org/proceedings/2024/0535.pdf
471,Dynamically Anchored Prompting for Task-Imbalanced Continual Learning,Machine Learning,Chenxing Hong;Yan Jin;Zhiqi Kang;Yizhou Chen;Mengke Li;Yang Lu;Hanzi Wang;,Xiamen University;Universite Grenoble Alpes;Guangdong Laboratory of Artificial Intelligence and Digital Economy;,China;France;,Poster,https://www.ijcai.org/proceedings/2024/456,https://www.ijcai.org/proceedings/2024/0456.pdf
472,EAT: Self-Supervised Pre-Training with Efficient Audio Transformer,Machine Learning,Wenxi Chen;Yuzhe Liang;Ziyang Ma;Zhisheng Zheng;Xie Chen;,Shanghai Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/421,https://www.ijcai.org/proceedings/2024/0421.pdf
473,EC-SNN: Splitting Deep Spiking Neural Networks for Edge Devices,Machine Learning,Di Yu;Xin Du;Linshan Jiang;Wentao Tong;Shuiguang Deng;,Zhejiang University;National University of Singapore;,China;Singapore;,Poster,https://www.ijcai.org/proceedings/2024/596,https://www.ijcai.org/proceedings/2024/0596.pdf
474,EFEVD: Enhanced Feature Extraction for Smart Contract Vulnerability Detection,Machine Learning,Chi Jiang;Xihan Liu;Shenao Wang;Jinzhuo Liu;Yin Zhang;,University of Electronic Science and Technology of China;Yunnan University;,China;,Poster,https://www.ijcai.org/proceedings/2024/469,https://www.ijcai.org/proceedings/2024/0469.pdf
475,Efficiency Calibration of Implicit Regularization in Deep Networks via Self-paced Curriculum-Driven Singular Value Selection,Machine Learning,Zhe Li;Shuo Chen;Jian Yang;Lei Luo;,Nanjing University of Science and Technology;RIKEN;,China;Japan;,Poster,https://www.ijcai.org/proceedings/2024/499,https://www.ijcai.org/proceedings/2024/0499.pdf
476,Efficient and Stable Offline-to-online Reinforcement Learning via Continual Policy Revitalization,Machine Learning,Rui Kong;Chenyang Wu;Chen-Xiao Gao;Zongzhang Zhang;Ming Li;,Nanjing University;,China;,Poster,https://www.ijcai.org/proceedings/2024/477,https://www.ijcai.org/proceedings/2024/0477.pdf
477,Efficient Federated Multi-View Clustering with Integrated Matrix Factorization and K-Means,Machine Learning,Wei Feng;Zhenwei Wu;Qianqian Wang;Bo Dong;Zhiqiang Tao;Quanxue Gao;,Xi'an Jiao Tong University;Xidian University;Rochester Institute of Technology;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/439,https://www.ijcai.org/proceedings/2024/0439.pdf
478,Efficient Multi-view Unsupervised Feature Selection with Adaptive Structure Learning and Inference,Machine Learning,Chenglong Zhang;Yang Fang;Xinyan Liang;Han Zhang;Peng Zhou;Xingyu Wu;Jie Yang;Bingbing Jiang;Weiguo Sheng;,Hangzhou Normal University;Chongqing University of Posts and Telecommunications;Shanxi University;Northwestern Polytechnical University;Anhui University;Hong Kong Polytechnic University;University of Technology Sydney;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/602,https://www.ijcai.org/proceedings/2024/0602.pdf
479,Efficient Offline Meta-Reinforcement Learning via Robust Task Representations and Adaptive Policy Generation,Machine Learning,Zhengwei Li;Zhenyang Lin;Yurou Chen;Zhiyong Liu;,University of Chinese Academy of Science;Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2024/500,https://www.ijcai.org/proceedings/2024/0500.pdf
480,Efficient Tuning and Inference for Large Language Models on Textual Graphs,Machine Learning,Yun Zhu;Yaoke Wang;Haizhou Shi;Siliang Tang;,Zhejiang University;Rutgers University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/634,https://www.ijcai.org/proceedings/2024/0634.pdf
481,EMOTE: An Explainable Architecture for Modelling the Other through Empathy,Machine Learning,Manisha Senadeera;Thommen Karimpanal George;Stephan Jacobs;Sunil Gupta;Santu Rana;,Deakin University;University of Queensland;,Australia;,Poster,https://www.ijcai.org/proceedings/2024/539,https://www.ijcai.org/proceedings/2024/0539.pdf
482,"Enabling Mixed Effects Neural Networks for Diverse, Clustered Data Using Monte Carlo Methods",Machine Learning,Andrej Tschalzev;Paul Nitschke;Lukas Kirchdorfer;Stefan Lüdtke;Christian Bartelt;Heiner Stuckenschmidt;,University of Mannheim;Harvard University;SAP SE;University of Rostock;,Germany;United States;,Poster,https://www.ijcai.org/proceedings/2024/555,https://www.ijcai.org/proceedings/2024/0555.pdf
483,ENOTO: Improving Offline-to-Online Reinforcement Learning with Q-Ensembles,Machine Learning,Kai Zhao;Jianye Hao;Yi Ma;Jinyi Liu;Yan Zheng;Zhaopeng Meng;,Tianjin University;Bilibili Inc.;,China;,Poster,https://www.ijcai.org/proceedings/2024/615,https://www.ijcai.org/proceedings/2024/0615.pdf
484,EPIC: Graph Augmentation with Edit Path Interpolation via Learnable Cost,Machine Learning,Jaeseung Heo;Seungbeom Lee;Sungsoo Ahn;Dongwoo Kim;,POSTECH;,South Korea;,Poster,https://www.ijcai.org/proceedings/2024/455,https://www.ijcai.org/proceedings/2024/0455.pdf
485,Estimating Conditional Average Treatment Effects via Sufficient Representation Learning,Machine Learning,Pengfei Shi;Wei Zhong;Xinyu Zhang;Ningtao Wang;Xing Fu;Weiqiang Wang;Yin Jin;,Xiamen University;Chinese Academy of Sciences;Ant Group;,China;,Poster,https://www.ijcai.org/proceedings/2024/541,https://www.ijcai.org/proceedings/2024/0541.pdf
486,Exploiting Conjugate Label Information for Multi-Instance Partial-Label Learning,Machine Learning,Wei Tang;Weijia Zhang;Min-Ling Zhang;,Southeast University;University of Newcastle;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/550,https://www.ijcai.org/proceedings/2024/0550.pdf
487,Exploiting Multi-Label Correlation in Label Distribution Learning,Machine Learning,Zhiqiang Kou;Jing Wang;Jiawei Tang;Yuheng Jia;Boyu Shi;Xin Geng;,Southeast University;,China;,Poster,https://www.ijcai.org/proceedings/2024/478,https://www.ijcai.org/proceedings/2024/0478.pdf
488,Exploring Cross-Domain Few-Shot Classification via Frequency-Aware Prompting,Machine Learning,Tiange Zhang;Qing Cai;Feng Gao;Lin Qi;Junyu Dong;,Ocean University of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/607,https://www.ijcai.org/proceedings/2024/0607.pdf
489,Exploring Learngene via Stage-wise Weight Sharing for Initializing Variable-sized Models,Machine Learning,Shi-Yu Xia;Wenxuan Zhu;Xu Yang;Xin Geng;,Southeast University;,China;,Poster,https://www.ijcai.org/proceedings/2024/581,https://www.ijcai.org/proceedings/2024/0581.pdf
490,Exploring the Inefficiency of Heavy Ball as Momentum Parameter Approaches 1,Machine Learning,Xiaoge Deng;Tao Sun;Dongsheng Li;Xicheng Lu;,National University of Defense Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/431,https://www.ijcai.org/proceedings/2024/0431.pdf
491,Exterior Penalty Policy Optimization with Penalty Metric Network under Constraints,Machine Learning,Shiqing Gao;Jiaxin Ding;Luoyi Fu;Xinbing Wang;Chenghu Zhou;,Shanghai Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/443,https://www.ijcai.org/proceedings/2024/0443.pdf
492,Fast Unpaired Multi-view Clustering,Machine Learning,Xingfeng Li;Yuangang Pan;Yinghui Sun;Quansen Sun;Ivor Tsang;Zhenwen Ren;,"Nanjing University of Science and Technology;Agency for Science, Technology and Research;Southeast University;Southwest University of Science and Technology;",China;Singapore;,Poster,https://www.ijcai.org/proceedings/2024/496,https://www.ijcai.org/proceedings/2024/0496.pdf
493,FBLG: A Local Graph Based Approach for Handling Dual Skewed Non-IID Data in Federated Learning,Machine Learning,Yi Xu;Ying Li;Haoyu Luo;Xiaoliang Fan;Xiao Liu;,Anhui University;South China Agricultural University;Xiamen University;Deakin University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/585,https://www.ijcai.org/proceedings/2024/0585.pdf
494,Feature Norm Regularized Federated Learning: Utilizing Data Disparities for Model Performance Gains,Machine Learning,Ke Hu;Liyao Xiang;Peng Tang;Weidong Qiu;,Shanghai Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/457,https://www.ijcai.org/proceedings/2024/0457.pdf
495,FedConPE: Efficient Federated Conversational Bandits with Heterogeneous Clients,Machine Learning,Zhuohua Li;Maoli Liu;John C. S. Lui;,Chinese University of Hong Kong;,China;,Poster,https://www.ijcai.org/proceedings/2024/501,https://www.ijcai.org/proceedings/2024/0501.pdf
496,Federated Adaptation for Foundation Model-based Recommendations,Machine Learning,Chunxu Zhang;Guodong Long;Hongkuan Guo;Xiao Fang;Yang Song;Zhaojie Liu;Guorui Zhou;Zijian Zhang;Yang Liu;Bo Yang;,Key Laboratory of Symbolic Computation and Knowledge Engineering;Jilin University;University of Technology Sydney;Kuaishou Technology;Tsinghua University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/603,https://www.ijcai.org/proceedings/2024/0603.pdf
497,Federated Multi-View Clustering via Tensor Factorization,Machine Learning,Wei Feng;Zhenwei Wu;Qianqian Wang;Bo Dong;Zhiqiang Tao;Quanxue Gao;,Xi'an Jiao Tong University;Xidian University;Rochester Institute of Technology;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/438,https://www.ijcai.org/proceedings/2024/0438.pdf
498,FedES: Federated Early-Stopping for Hindering Memorizing Heterogeneous Label Noise,Machine Learning,Bixiao Zeng;Xiaodong Yang;Yiqiang Chen;Zhiqi Shen;Hanchao Yu;Yingwei Zhang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Pengcheng Laboratory;Nanyang Technological University;,China;Singapore;,Poster,https://www.ijcai.org/proceedings/2024/599,https://www.ijcai.org/proceedings/2024/0599.pdf
499,FedFa: A Fully Asynchronous Training Paradigm for Federated Learning,Machine Learning,Haotian Xu;Zhaorui Zhang;Sheng Di;Benben Liu;Khalid Ayed Alharthi;Jiannong Cao;,Hong Kong Polytechnic University;Argonne National Laboratory;University of Hong Kong;University of Bisha;,China;United States;Saudi Arabia;,Poster,https://www.ijcai.org/proceedings/2024/584,https://www.ijcai.org/proceedings/2024/0584.pdf
500,FedGCS: A Generative Framework for Efficient Client Selection in Federated Learning via Gradient-based Optimization,Machine Learning,Zhiyuan Ning;Chunlin Tian;Meng Xiao;Wei Fan;Pengyang Wang;Li Li;Pengfei Wang;Yuanchun Zhou;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;University of Macau;University of Oxford;,China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2024/526,https://www.ijcai.org/proceedings/2024/0526.pdf
501,FedPFT: Federated Proxy Fine-Tuning of Foundation Models,Machine Learning,Zhaopeng Peng;Xiaoliang Fan;Yufan Chen;Zheng Wang;Shirui Pan;Chenglu Wen;Ruisheng Zhang;Cheng Wang;,Xiamen University;Griffith University;Lanzhou University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/531,https://www.ijcai.org/proceedings/2024/0531.pdf
502,FedSSA: Semantic Similarity-based Aggregation for Efficient Model-Heterogeneous Personalized Federated Learning,Machine Learning,Liping Yi;Han Yu;Zhuan Shi;Gang Wang;Xiaoguang Liu;Lizhen Cui;Xiaoxiao Li;,Nankai University;International Joint Conference on Arti?cial Intelligence;Nanyang Technological University;EPFL;Shandong University;University of British Columbia;,China;;Singapore;Switzerland;Canada;,Poster,https://www.ijcai.org/proceedings/2024/594,https://www.ijcai.org/proceedings/2024/0594.pdf
503,FedTAD: Topology-aware Data-free Knowledge Distillation for Subgraph Federated Learning,Machine Learning,Yinlin Zhu;Xunkai Li;Zhengyu Wu;Di Wu;Miao Hu;Rong-Hua Li;,Sun Yat-sen University;Beijing Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/632,https://www.ijcai.org/proceedings/2024/0632.pdf
504,Fine-grained Analysis of Stability and Generalization for Stochastic Bilevel Optimization,Machine Learning,Xuelin Zhang;Hong Chen;Bin Gu;Tieliang Gong;Feng Zheng;,Huazhong Agricultural University;Engineering Research Center of Intelligent Technology for Agriculture;Jilin University;Xi'an Jiao Tong University;Southern University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/609,https://www.ijcai.org/proceedings/2024/0609.pdf
505,Fine-tuning Pre-trained Models for Robustness under Noisy Labels,Machine Learning,Sumyeong Ahn;Sihyeon Kim;Jongwoo Ko;Se-Young Yun;,Michigan State University;Korea Advanced Institute of Science and Technology;,United States;South Korea;,Poster,https://www.ijcai.org/proceedings/2024/403,https://www.ijcai.org/proceedings/2024/0403.pdf
506,Finite-Time Convergence Rates of Decentralized Local Markovian Stochastic Approximation,Machine Learning,Pengfei Wang;Nenggan Zheng;,Zhejiang University;,China;,Poster,https://www.ijcai.org/proceedings/2024/562,https://www.ijcai.org/proceedings/2024/0562.pdf
507,From Optimization to Generalization: Fair Federated Learning against Quality Shift via Inter-Client Sharpness Matching,Machine Learning,Nannan Wu;Zhuo Kuang;Zengqiang Yan;Li Yu;,Huazhong University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/575,https://www.ijcai.org/proceedings/2024/0575.pdf
508,Global Optimality of Single-Timescale Actor-Critic under Continuous State-Action Space: A Study on Linear Quadratic Regulator,Machine Learning,Xuyang Chen;Jingliang Duan;Lin Zhao;,National University of Singapore;University of Science and Technology Beijing;,Singapore;China;,Poster,https://www.ijcai.org/proceedings/2024/422,https://www.ijcai.org/proceedings/2024/0422.pdf
509,Group-Aware Coordination Graph for Multi-Agent Reinforcement Learning,Machine Learning,Wei Duan;Jie Lu;Junyu Xuan;,University of Technology Sydney;,Australia;,Poster,https://www.ijcai.org/proceedings/2024/434,https://www.ijcai.org/proceedings/2024/0434.pdf
510,Hacking Task Confounder in Meta-Learning,Machine Learning,Jingyao Wang;Yi Ren;Zeen Song;Jianqi Zhang;Changwen Zheng;Wenwen Qiang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2024/560,https://www.ijcai.org/proceedings/2024/0560.pdf
511,Hard-Thresholding Meets Evolution Strategies in Reinforcement Learning,Machine Learning,Chengqian Gao;William de Vazelhes;Hualin Zhang;Bin Gu;Zhiqiang Xu;,Mohamed bin Zayed University of Artificial Intelligence;Jilin University;,United Arab Emirates;China;,Poster,https://www.ijcai.org/proceedings/2024/441,https://www.ijcai.org/proceedings/2024/0441.pdf
512,History Repeats Itself: A Baseline for Temporal Knowledge Graph Forecasting,Machine Learning,Julia Gastinger;Christian Meilicke;Federico Errica;Timo Sztyler;Anett Schülke;Heiner Stuckenschmidt;,NEC Laboratories Europe;University of Mannheim;,Unknown;Germany;,Poster,https://www.ijcai.org/proceedings/2024/444,https://www.ijcai.org/proceedings/2024/0444.pdf
513,HypBO: Accelerating Black-Box Scientific Experiments Using Experts’ Hypotheses,Machine Learning,Abdoulatif Cissé;Xenophon Evangelopoulos;Sam Carruthers;Vladimir V. Gusev;Andrew I. Cooper;,University of Liverpool;,United Kingdom;,Poster,https://www.ijcai.org/proceedings/2024/429,https://www.ijcai.org/proceedings/2024/0429.pdf
514,Hypergraph Self-supervised Learning with Sampling-efficient Signals,Machine Learning,Fan Li;Xiaoyang Wang;Dawei Cheng;Wenjie Zhang;Ying Zhang;Xuemin Lin;,University of New South Wales;Tongji University;University of Technology Sydney;Shanghai Jiao Tong University;,Australia;China;,Poster,https://www.ijcai.org/proceedings/2024/486,https://www.ijcai.org/proceedings/2024/0486.pdf
515,Hyperparameter Optimization Can Even Be Harmful in Off-Policy Learning and How to Deal with It,Machine Learning,Yuta Saito;Masahiro Nomura;,Cornell University;CyberAgent;,United States;Japan;,Poster,https://www.ijcai.org/proceedings/2024/537,https://www.ijcai.org/proceedings/2024/0537.pdf
516,HyQ: Hardware-Friendly Post-Training Quantization for CNN-Transformer Hybrid Networks,Machine Learning,Nam Joon Kim;Jongho Lee;Hyun Kim;,Seoul National University of Science and Technology;SqueezeBits Inc.;,South Korea;United States;,Poster,https://www.ijcai.org/proceedings/2024/474,https://www.ijcai.org/proceedings/2024/0474.pdf
