Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
1205,Self-supervised Meta-Prompt Learning with Meta-Gradient Regularization for Few-shot Generalization,,Kaihang Pan;Juncheng Li;Hongye SONG;Jun Lin;Xiaozhong Liu;Siliang Tang;,Zhejiang University;Alibaba Group;Worcester Polytechnic Institute;,China;United States;,Long Findings,https://openreview.net/forum?id=xarWXEhhdy,,,
1206,Semi-Structured Object Sequence Encoders,,Rudra Murthy;Riyaz Ahmad Bhat;Chulaka Gunasekara;Siva Sankalp Patel;Hui Wan;Tejas Indulal Dhamecha;Danish Contractor;Marina Danilevsky;,IBM;International Business Machines Corporation;Microsoft;,India;United States;,Long Findings,https://openreview.net/forum?id=ReGzwoL3Sl,,,
1207,Simplicity Level Estimate (SLE): A Learned Reference-Less Metric for Sentence Simpliﬁcation,,Liam Cripwell;Joël Legrand;Claire Gardent;,LORIA;Swiss Federal Institute of Technology Lausanne;Centre National de la Recherche Scientifique;,France;Switzerland;,Short Main,https://openreview.net/forum?id=Gp8EmdJLUj,,,
1208,SUT: Active Defects Probing for Transcompiler Models,,Mengnan Qi;Yufan Huang;Maoquan Wang;Yongqiang Yao;Zihan Liu;Bin Gu;Colin Clement;Neel Sundaresan;,"Microsoft;Shanghai Jiao Tong University;Mohamed bin Zayed University of Artificial Intelligence;University of California, Santa Cruz;",United States;China;United Arab Emirates;,Short Main,https://openreview.net/forum?id=7IB8gZRptd,,,
1209,SYMPTOMIFY: Transforming Symptom Annotations with Language Model Knowledge Harvesting,,Bosung Kim;Ndapa Nakashole;,"University of California, San Diego;",United States;,Long Findings,https://openreview.net/forum?id=HKMvR1UaWH,,,
1210,Task-Adaptive Tokenization: Enhancing Long-Form Text Generation Efficacy in Mental Health and Beyond,,Siyang Liu;Naihao Deng;Sahand Sabour;Yilin Jia;Minlie Huang;Rada Mihalcea;,University of Michigan;Tsinghua University;,United States;China;,Long Main,https://openreview.net/forum?id=2YEY9SPVEA,,,
1211,TextMixer: Mixing Multiple Inputs for Privacy-Preserving Inference,,Xin Zhou;Yi Lu;Ruotian Ma;Tao Gui;Qi Zhang;Xuanjing Huang;,Fudan University;,China;,Long Findings,https://openreview.net/forum?id=nntsSuRSPb,,,
1212,Topic-DPR: Topic-based Prompts for Dense Passage Retrieval,,Qingfa Xiao;Shuangyin Li;Lei Chen;,Hong Kong University of Science and Technology;South China Normal University;,China;,Long Findings,https://openreview.net/forum?id=YO2VZBcinK,,,
1213,Towards Unsupervised Recognition of Token-level Semantic Differences in Related Documents,,Jannis Vamvas;Rico Sennrich;,University of Zurich;,Switzerland;,Short Main,https://openreview.net/forum?id=9edEJfhOFL,,,
1214,Treepiece: Faster Semantic Parsing via Tree Tokenization,,Sid Wang;Akshat Shrivastava;Aleksandr Livshits;,Meta;,United States;,Short Findings,https://openreview.net/forum?id=JhC3lwWDhZ,,,
1215,TRIGO: Benchmarking Formal Mathematical Proof Reduction for Generative Language Models,,Jing Xiong;Jianhao Shen;Ye Yuan;Haiming Wang;Yichun Yin;Zhengying Liu;Lin Li;Zhijiang Guo;Qingxing Cao;Yinya Huang;Chuanyang Zheng;Xiaodan Liang;Ming Zhang;Qun Liu;,Peking University;Sun Yat-sen University;Huawei;University of Cambridge;Chinese University of Hong Kong;,China;United Kingdom;,Long Main,https://openreview.net/forum?id=ILQnct9H4H,,,
1216,Uncertainty Guided Global Memory Improves Multi-Hop Question Answering,,Alsu Sagirova;Mikhail Burtsev;,London Institute for Mathematical Sciences;,United Kingdom;,Short Main,https://openreview.net/forum?id=jg2WCVrjhS,,,
1217,Understanding the Effect of Model Compression on Social Bias in Large Language Models,,Gustavo Gonçalves;Emma Strubell;,NOVA University of Lisbon;Allen Institute for Artificial Intelligence;,Portugal;United States;,Short Main,https://openreview.net/forum?id=pO7YD7PADN,,,
1218,Unifying Discrete and Continuous Representations for Unsupervised Paraphrase Generation,,Mingfeng Xue;Dayiheng Liu;Wenqiang Lei;Jie Fu;Jian Lan;Mei Li;Baosong Yang;Jun Xie;Yidan Zhang;Dezhong Peng;Jiancheng Lv;,Sichuan University;Alibaba Group;Beijing Academy of Artificial Intelligence;,China;,Long Main,https://openreview.net/forum?id=8AKBcTXEd3,,,
1219,Unlearn What You Want to Forget: Efficient Unlearning for LLMs,,Jiaao Chen;Diyi Yang;,Georgia Institute of Technology;Stanford University;,United States;,Long Main,https://openreview.net/forum?id=GprvtTwOxy,,,
1220,Unsupervised Lexical Simplification with Context Augmentation,,Takashi Wada;Timothy Baldwin;Jey Han Lau;,Mohamed bin Zayed University of Artificial Intelligence;University of Melbourne;,United Arab Emirates;Australia;,Short Findings,https://openreview.net/forum?id=QPP8wNMBBk,,,
1221,Bridging Background Knowledge Gaps in Translation with Automatic Explicitation,,HyoJung Han;Jordan Lee Boyd-Graber;Marine Carpuat;,"University of Maryland, College Park;University of Maryland;",United States;,Long Main,https://openreview.net/forum?id=PBvSGqYCSa,,,
1222,A Computational Interface to Translate Strategic Intent from Unstructured Language in a Low-Data Setting,,Pradyumna Tambwekar;Lakshita Dodeja;Nathan Vaska;Wei Xu;Matthew Gombolay;,Georgia Institute of Technology;,United States;,Long Findings,https://openreview.net/forum?id=CLq5tqZ5SK,,,
1223,Contrastive Learning-based Sentence Encoders Implicitly Weight Informative Words,,Hiroto Kurita;Goro Kobayashi;Sho Yokoi;Kentaro Inui;,Tohoku University;,Japan;,Short Findings,https://openreview.net/forum?id=KFieG8rclT,,,
1224,Dialogizer: Context-aware Conversational-QA Dataset Generation from Textual Sources,,Yerin Hwang;Yongil Kim;Hyunkyung Bae;Hwanhee Lee;Jeesoo Bang;Kyomin Jung;,Seoul National University;LG;,South Korea;,Long Main,https://openreview.net/forum?id=Sm3RzRKCel,,,
1225,Example-based Hypernetworks for Multi-source Adaptation to Unseen Domains,,Tomer Volk;Eyal Ben-David;Ohad Amosy;Gal Chechik;Roi Reichart;,Technion - Israel Institute of Technology;Bar-Ilan University;NVIDIA;Israel Institute of Technology;,Israel;United States;,Long Findings,https://openreview.net/forum?id=RJq3hJlK6w,,,
1226,Knowledge Rumination for Pre-trained Language Models,,Yunzhi Yao;Peng Wang;Shengyu Mao;Chuanqi Tan;Fei Huang;Huajun Chen;Ningyu Zhang;,Zhejiang University;Alibaba Group;,China;United States;,Long Main,https://openreview.net/forum?id=mvtjk1mlrq,,,
1227,Pre-trained Speech Processing Models Contain Human-Like Biases that Propagate to Speech Emotion Recognition,,Isaac Slaughter;Craig Greenberg;Reva Schwartz;Aylin Caliskan;,National Institute of Standards and Technology;University of Washington;,United States;,Long Findings,https://openreview.net/forum?id=RlPI6mERbr,,,
1228,Towards A Unified View of Sparse Feed-Forward Network in Pretraining Large Language Model,,Zeyu Liu;Tim Dettmers;Xi Victoria Lin;Veselin Stoyanov;Xian Li;,University of Washington;Meta;,United States;,Long Main,https://openreview.net/forum?id=3EcjsgPq74,,,
1229,"Toward Human Readable Prompt Tuning: Kubrick’s The Shining is a good movie, and a good prompt too?",,Weijia Shi;Xiaochuang Han;Hila Gonen;Ari Holtzman;Yulia Tsvetkov;Luke Zettlemoyer;,University of Washington;Meta;,United States;,Long Findings,https://openreview.net/forum?id=K7p2SnqFoN,,,
1230,A Joint Matrix Factorization Analysis of Multilingual Representations,,Zheng Zhao;Yftah Ziser;Bonnie L. Webber;Shay B Cohen;,University of Edinburgh;,United Kingdom;,Long Findings,https://openreview.net/forum?id=Cc5yhA1PrC,,,
1231,Adaptive Gating in Mixture-of-Experts based Language Models,,Jiamin Li;Qiang Su;Yitao Yang;Yimin Jiang;Cong Wang;Hong Xu;,City University of Hong Kong;Northwest Polytechnical University;ByteDance;Chinese University of Hong Kong;,China;,Long Main,https://openreview.net/forum?id=mKuH13Oq3x,,,
1232,BLM-s/lE: A structured dataset of English spray-load verb alternations for testing generalization in LLMs,,Giuseppe Samo;Vivi Nastase;Chunyang Jiang;Paola Merlo;,Beijing Language and Culture University;University of Geneva;,China;Switzerland;,Long Findings,https://openreview.net/forum?id=EV5dNDiC7I,,,
1233,Can We Edit Multimodal Large Language Models?,,Siyuan Cheng;Bozhong Tian;Qingbin Liu;Xi Chen;Yongheng Wang;Huajun Chen;Ningyu Zhang;,Zhejiang University;Tencent;,China;,Long Main,https://openreview.net/forum?id=7wJhlDMNH7,,,
1234,Causal Document-Grounded Dialogue Pre-training,,Yingxiu Zhao;Bowen Yu;Bowen Li;Haiyang Yu;Jinyang Li;Chao Wang;Fei Huang;Yongbin Li;Nevin L. Zhang;,Hong Kong University of Science and Technology;Alibaba Group;Tsinghua University;University of Hong Kong;,China;United States;,Long Main,https://openreview.net/forum?id=ZZ3PL3qT9f,,,
1235,CHEF in the Language Kitchen: A Generative Data Augmentation Leveraging Korean Morpheme Ingredients,,Jaehyung Seo;Hyeonseok Moon;Jaewook Lee;Sugyeong Eo;Chanjun Park;Heuiseok Lim;,Korea University;Upstage;,South Korea;;,Long Main,https://openreview.net/forum?id=eWW0KQhsHe,,,
1236,ClusterLLM: Large Language Models as a Guide for Text Clustering,,Yuwei Zhang;Zihan Wang;Jingbo Shang;,"University of California, San Diego;",United States;,Long Main,https://openreview.net/forum?id=7jYZd05yjJ,,,
1237,Comparing Styles across Languages,,Shreya Havaldar;Matthew Pressimone;Eric Wong;Lyle Ungar;,University of Pennsylvania;,United States;,Long Main,https://openreview.net/forum?id=aipbZ5obaz,,,
1238,Complexity-Guided Curriculum Learning for Text Graphs,,Nidhi Vakil;Hadi Amiri;,University of Massachusetts Lowell;,United States;,Long Findings,https://openreview.net/forum?id=rs78DlnUB8,,,
1239,Context-faithful Prompting for Large Language Models,,Wenxuan Zhou;Sheng Zhang;Hoifung Poon;Muhao Chen;,University of Southern California;Microsoft;,United States;,Long Findings,https://openreview.net/forum?id=5ZHznxXCIb,,,
1240,DeltaScore: Fine-Grained Story Evaluation with Perturbations,,Zhuohan Xie;Miao Li;Trevor Cohn;Jey Han Lau;,University of Melbourne;,Australia;,Long Findings,https://openreview.net/forum?id=hDzfqmLrol,,,
1241,Difference-Masking: Choosing What to Mask in Continued Pretraining,,Alex Wilf;Syeda Nahida Akter;Leena Mathur;Paul Pu Liang;Sheryl Mathew;Mengrou Shou;Eric Nyberg;Louis-Philippe Morency;,Carnegie Mellon University;,United States;,Long Findings,https://openreview.net/forum?id=AZ8sFZtLHD,,,
1242,Disentangling Transformer Language Models as Superposed Topic Models,,Jia Peng Lim;Hady W. Lauw;,Singapore Management University;,Singapore;,Long Main,https://openreview.net/forum?id=Tnx0922coo,,,
1243,GQA: Training Generalized Multi-Query Transformer Models from Multi-Head Checkpoints,,Joshua Ainslie;James Lee-Thorp;Michiel de Jong;Yury Zemlyanskiy;Federico Lebron;Sumit Sanghai;,Google;University of Southern California;,United States;,Short Main,https://openreview.net/forum?id=hmOwOZWzYE,,,
1244,HeQ: a Large and Diverse Hebrew Reading Comprehension Benchmark,,Amir David Nissan Cohen;Hilla Merhav-Fine;Yoav Goldberg;Reut Tsarfaty;,Bar-Ilan University;Allen Institute for Artificial Intelligence;Tel Aviv University;,Israel;United States;,Long Findings,https://openreview.net/forum?id=8POQ904HEc,,,
1245,Hyperpolyglot LLMs: Cross-Lingual Interpretability in Token Embeddings,,Andrea W Wen-Yi;David Mimno;,Cornell University;,United States;,Short Main,https://openreview.net/forum?id=uh5euNmL7t,,,
1246,Improving generalization in large langue model by learning prefix subspaces,,LOUIS FALISSARD;Vincent Guigue;Laure Soulier;,Université Pierre et Marie Curie - Paris 6;AgroParisTech;,France;,Long Findings,https://openreview.net/forum?id=IPPURnxK2S,,,
1247,InfoCL: Alleviating Catastrophic Forgetting in Continual Text Classification from An Information Theoretic Perspective,,Yifan Song;Peiyi Wang;Weimin Xiong;Dawei Zhu;Tianyu Liu;Zhifang Sui;Sujian Li;,Peking University;Tencent;,China;,Long Findings,https://openreview.net/forum?id=5NMl0TYLey,,,
1248,Interview Evaluation: A Novel Approach for Automatic Evaluation of Conversational Question Answering Models,,Xibo Li;Bowei Zou;Yifan Fan;Yanling Li;AiTi Aw;Yu Hong;,"Agency for Science, Technology and Research;Suzhou University;",Singapore;China;,Long Main,https://openreview.net/forum?id=mkEkfHveEL,,,
1249,Large Language Models Are Better Adversaries: Exploring Generative Clean-Label Backdoor Attacks Against Text Classifiers,,Wencong You;Zayd Hammoudeh;Daniel Lowd;,University of Oregon;,United States;,Long Findings,https://openreview.net/forum?id=DTELCDufzE,,,
1250,Ling-CL: Understanding NLP Models through Linguistic Curricula,,Mohamed Elgaar;Hadi Amiri;,University of Massachusetts Lowell;,United States;,Long Main,https://openreview.net/forum?id=9r8WwpJv7M,,,
1251,Memory-Based Invariance Learning for Out-of-Domain Text Classification,,Chen Jia;Yue Zhang;,Westlake University;,China;,Long Main,https://openreview.net/forum?id=sZGAxcUcNU,,,
1252,NLMs: Augmenting Negation in Language Models,,Rituraj Singh;Rahul Kumar;Vivek Sridhar;,Samsung;,India;,Long Findings,https://openreview.net/forum?id=B3Muf1R1UD,,,
1253,Non-autoregressive Text Editing with Copy-aware Latent Alignments,,Yu Zhang;Yue Zhang;Leyang Cui;Guohong Fu;,Soochow University;Suzhou University;Tencent;,China;,Long Main,https://openreview.net/forum?id=ZsuPbCxPnA,,,
1254,On the Transferability of Visually Grounded PCFGs,,Yanpeng Zhao;Ivan Titov;,University of Edinburgh;University of Amsterdam;,United Kingdom;Netherlands;,Long Findings,https://openreview.net/forum?id=VqGX02f2lS,,,
1255,Parameter-Efficient Language Model Tuning with Active Learning in Low-Resource Settings,,Josip Jukić;Jan Snajder;,University of Zagreb;,Croatia;,Long Main,https://openreview.net/forum?id=hEWgNQF1TM,,,
1256,Privacy Implications of Retrieval-Based Language Models,,Yangsibo Huang;Samyak Gupta;Zexuan Zhong;Kai Li;Danqi Chen;,Princeton University;,United States;,Long Main,https://openreview.net/forum?id=3RTpKMVg0P,,,
1257,ReadPrompt: A Readable Prompting Method for Reliable Knowledge Probing,,Zezhong WANG;Luyao YE;Hongru WANG;Wai-Chung Kwan;David Ho;Kam-Fai Wong;,Chinese University of Hong Kong;City University of Hong Kong;University of Edinburgh;,China;United Kingdom;,Long Findings,https://openreview.net/forum?id=XT1hoHqs12,,,
1258,"Select, Prompt, Filter: Distilling Large Language Models for Summarizing Conversations",,Minh-Quang PHAM;Sathish Reddy Indurthi;Shamil Chollampatt;Marco Turchi;,Zoom Video Communications;Zoom Video Communications Inc.;,United States;,Short Main,https://openreview.net/forum?id=EwNVh5fuRF,,,
1259,Semantic matching for text classification with complex class descriptions,,Brian M De Silva;Kuan-Wen Huang;Gwang Gook Lee;Karen Hovsepian;Yan Xu;Mingwei Shen;,Amazon;,United States;,Long Main,https://openreview.net/forum?id=Xyy1p1IGvn,,,
1260,Simpler neural networks prefer subregular languages,,Charles John Torres;Richard Futrell;,"University of California, Irvine;",United States;,Long Findings,https://openreview.net/forum?id=v7JgI9dny2,,,
1261,SummEdits: Measuring LLM Ability at Factual Reasoning Through The Lens of Summarization,,Philippe Laban;Wojciech Maciej Kryscinski;Divyansh Agarwal;Alexander Fabbri;Caiming Xiong;Shafiq Joty;Chien-Sheng Wu;,Salesforce;,United States;,Long Main,https://openreview.net/forum?id=PHtXqUNGUA,,,
1262,This Reads Like That: Deep Learning for Interpretable Natural Language Processing,,Claudio Fanconi;Moritz Vandenhirtz;Severin Husmann;Julia E Vogt;,ETH Zurich;Swiss Federal Institute of Technology;,Switzerland;,Short Main,https://openreview.net/forum?id=7FXgefa9lU,,,
1263,ULF: Unsupervised Labeling Function Correction using Cross-Validation for Weak Supervision,,Anastasiia Sedova;Benjamin Roth;,University of Vienna;,Austria;,Short Main,https://openreview.net/forum?id=juUEOaH7bK,,,
1264,When and Why Does Bias Mitigation Work?,,Abhilasha Ravichander;Joe Stacey;Marek Rei;,Allen Institute for Artificial Intelligence;Apple;Imperial College London;,United States;United Kingdom;,Long Findings,https://openreview.net/forum?id=QtyJZe9Sfz,,,
1265,Did You Mean...? Confidence-based Trade-offs in Semantic Parsing,,Elias Stengel-Eskin;Benjamin Van Durme;,Johns Hopkins University;,United States;,Short Main,https://openreview.net/forum?id=pYRCUypbuq,,,
1266,CoF-CoT: Enhancing Large Language Models with Coarse-to-Fine Chain-of-Thought Prompting for Multi-domain NLU Tasks,,Hoang H Nguyen;Ye Liu;Chenwei Zhang;TAO ZHANG;Philip S. Yu;,University of Illinois at Chicago;Salesforce;Amazon;,United States;,Short Main,https://openreview.net/forum?id=G3IjhUERrD,,,
1267,Does the Correctness of Factual Knowledge Matter for Factual Knowledge-Enhanced Pre-trained Language Models?,,Boxi Cao;Qiaoyu Tang;Hongyu Lin;Xianpei Han;Le Sun;,Chinese Academy of Sciences;,China;,Long Main,https://openreview.net/forum?id=qae0FlfrG6,,,
1268,"Editing Large Language Models: Problems, Methods, and Opportunities",,Yunzhi Yao;Peng Wang;Bozhong Tian;Siyuan Cheng;Zhoubo Li;Shumin Deng;Huajun Chen;Ningyu Zhang;,Zhejiang University;National University of Singapore;,China;Singapore;,Long Main,https://openreview.net/forum?id=NZZB3UGcd8,,,
1269,IEKG: A Commonsense Knowledge Graph for Idiomatic Expressions,,Ziheng Zeng;Kellen Tan Cheng;Srihari Venkat Nanniyur;Jianing Zhou;Suma Bhat;,University of Illinois Urbana-Champaign;Princeton University;Washington University in St. Louis;,United States;,Long Main,https://openreview.net/forum?id=6RQTvSLbgi,,,
1270,JWSign: A Highly Multilingual Corpus of Bible Translations for more Diversity in Sign Language Processing,,Shester Gueuwou;Sophie Siake;Colin Leong;Mathias Müller;,University of Dayton;University of Zurich;,United States;Switzerland;,Long Findings,https://openreview.net/forum?id=O36QcmUEDM,,,
1271,Learning to Abstract with Nonparametric Variational Information Bottleneck,,Melika Behjati;Fabio James Fehr;James Henderson;,Idiap Research Institute;,Switzerland;,Short Findings,https://openreview.net/forum?id=vU0KbvQ91x,,,
1272,Multilingual Generation and Answering of Questions from Texts and Knowledge Graphs,,Kelvin Han;Claire Gardent;,Centre National de la Recherche Scientifique;,France;,Long Findings,https://openreview.net/forum?id=8LSuy5nNmz,,,
