番号,title,status,decision_raw,rating,all_ratings,authors,href
1945,Stationary Deep Reinforcement Learning with Quantum K-spin Hamiltonian Equation,reject,Reject,4.75,"[4, 5, 3, 7]","Xiao-Yang Liu, Zechu Li, Shixun Wu, Xiaodong Wang",https://openreview.net/forum?id=DGwX7wSoC-
1135,Hand-Object Interaction Image Generation,poster,Accept,5.5,"[4, 4, 10, 4]","Hezhen Hu, Weilun Wang, Wengang Zhou, Houqiang Li",https://openreview.net/forum?id=DDEwoD608_l
6112,Don’t fear the unlabelled: safe semi-supervised learning via simple debiasing,reject,Reject,5.0,"[6, 7, 3, 4]","Hugo Schmutz, Olivier HUMBERT, Pierre-Alexandre Mattei",https://openreview.net/forum?id=D87gRf2-np
7321,Learning Options via Compression,poster,Accept,6.75,"[7, 6, 7, 7]","Yiding Jiang, Evan Zheran Liu, Benjamin Eysenbach, J Zico Kolter, Chelsea Finn",https://openreview.net/forum?id=D4fuQ1MveDM
8466,Sub-exponential time Sum-of-Squares lower bounds for Principal Components Analysis,poster,Accept,6.6,"[7, 7, 7, 7, 5]","Aaron Potechin, Goutham Rajendran",https://openreview.net/forum?id=D45iCWZYcff
10159,Learning Neural Acoustic Fields,poster,Accept,7.25,"[8, 8, 8, 5]","Andrew Luo, Yilun Du, Michael J. Tarr, Joshua B. Tenenbaum, Antonio Torralba, Chuang Gan",https://openreview.net/forum?id=D21DRzkZbSB
7190,Optimal Dynamic Regret in LQR Control,poster,Accept,6.0,"[6, 6, 6]","Dheeraj Baby, Yu-Xiang Wang",https://openreview.net/forum?id=D0aqV81d0_k
11863,Unpacking Reward Shaping: Understanding the Benefits of Reward Engineering on Sample Complexity,poster,Accept,7.0,"[8, 5, 8, 7]","Abhishek Gupta, Aldo Pacchiano, Yuexiang Zhai, Sham M. Kakade, Sergey Levine",https://openreview.net/forum?id=D-X3kH-BkpN
8934,A Neural Pre-Conditioning Active Learning Algorithm to Reduce Label Complexity,poster,Accept,4.75,"[4, 6, 6, 3]","Seo Taek Kong, Soomin Jeon, Dongbin Na, Jaewon Lee, Hongseok Lee, Kyu-Hwan Jung",https://openreview.net/forum?id=CwkX0j8YFm
7602,Decision-based Black-box Attack Against Vision Transformers via Patch-wise Adversarial Removal,poster,Accept,5.75,"[6, 6, 5, 6]","Yucheng Shi, Yahong Han, Yu-an Tan, Xiaohui Kuang",https://openreview.net/forum?id=CwQCeJnteii
7578,Non-identifiability and the Blessings of Misspecification in Models of Molecular Fitness,poster,Accept,7.5,"[7, 7, 9, 7]","Eli N Weinstein, Alan Nawzad Amin, Jonathan Frazer, Debora Susan Marks",https://openreview.net/forum?id=CwG-o0ind6t
9630,Meta-ticket: Finding optimal subnetworks for few-shot learning within randomly initialized neural networks,poster,Accept,5.25,"[5, 6, 5, 5]","Daiki Chijiwa, Shin'ya Yamaguchi, Atsutoshi Kumagai, Yasutoshi Ida",https://openreview.net/forum?id=Cr4_3ptitj
5884,Improving GANs with A Dynamic Discriminator,poster,Accept,5.5,"[6, 5, 5, 6]","Ceyuan Yang, Yujun Shen, Yinghao Xu, Deli Zhao, Bo Dai, Bolei Zhou",https://openreview.net/forum?id=Cp9sWmkd1H0
11879,Lifting Weak Supervision To Structured Prediction,poster,Accept,6.67,"[7, 7, 6]","Harit Vishwakarma, Frederic Sala",https://openreview.net/forum?id=Cntmos_Ndf0
2729,Learning Energy Networks with Generalized Fenchel-Young Losses,poster,Accept,6.0,"[7, 5, 6]","Mathieu Blondel, Felipe Llinares-López, Robert Dadashi, Leonard Hussenot, Matthieu Geist",https://openreview.net/forum?id=CmD5z_2DVuM
7866,Faster Deep Reinforcement Learning with Slower Online Network,poster,Accept,7.0,"[8, 6, 7]","Kavosh Asadi, Rasool Fakoor, Omer Gottesman, Taesup Kim, Michael Littman, Alex Smola",https://openreview.net/forum?id=Cl9dcH6Xkcj
5823,RSA: Reducing Semantic Shift from Aggressive Augmentations for Self-supervised Learning,poster,Accept,6.0,"[4, 5, 7, 8]","Yingbin Bai, Erkun Yang, Zhaoqing Wang, Yuxuan Du, Bo Han, Cheng Deng, Dadong Wang, Tongliang Liu",https://openreview.net/forum?id=Cgmk9CicWFl
5237,Receding Horizon Inverse Reinforcement Learning,poster,Accept,5.5,"[3, 7, 6, 6]","Yiqing Xu, Wei Gao, David Hsu",https://openreview.net/forum?id=CgkjJaKBvkX
9581,Sequential Information Design: Learning to Persuade in the Dark,poster,Accept,6.75,"[7, 7, 6, 7]","Martino Bernasconi, Matteo Castiglioni, Alberto Marchesi, Nicola Gatti, Francesco Trovò",https://openreview.net/forum?id=CflSnSkH--
9642,Quantized Training of Gradient Boosting Decision Trees,poster,Accept,6.0,"[7, 4, 7]","Yu Shi, Guolin Ke, Zhuoming Chen, Shuxin Zheng, Tie-Yan Liu",https://openreview.net/forum?id=Cd-b50MZ0Gc
1186,Uncoupled Learning Dynamics with $O(\log T)$ Swap Regret in Multiplayer Games,poster,Accept,8.0,"[8, 8, 8]","Ioannis Anagnostides, Gabriele Farina, Christian Kroer, Chung-Wei Lee, Haipeng Luo, Tuomas Sandholm",https://openreview.net/forum?id=CZwh1XdAhNv
8646,Patching open-vocabulary models by interpolating weights,poster,Accept,4.67,"[5, 5, 4]","Gabriel Ilharco, Mitchell Wortsman, Samir Yitzhak Gadre, Shuran Song, Hannaneh Hajishirzi, Simon Kornblith, Ali Farhadi, Ludwig Schmidt",https://openreview.net/forum?id=CZZFRxbOLC
1744,P2P: Tuning Pre-trained Image Models for Point Cloud Analysis with Point-to-Pixel Prompting,poster,Accept,5.5,"[6, 4, 6, 6]","Ziyi Wang, Xumin Yu, Yongming Rao, Jie Zhou, Jiwen Lu",https://openreview.net/forum?id=CZNFw38dDDS
2341,Unsupervised Object Detection Pretraining with Joint Object Priors Generation and Detector Learning,poster,Accept,4.75,"[4, 5, 5, 5]","Yizhou Wang, Meilin Chen, SHIXIANG TANG, Feng Zhu, Haiyang Yang, LEI BAI, Rui Zhao, Yunfeng Yan, Donglian Qi, Wanli Ouyang",https://openreview.net/forum?id=CTqkruS5Bb
2802,Sampling without Replacement Leads to Faster Rates in Finite-Sum Minimax Optimization,poster,Accept,5.75,"[6, 6, 4, 7]","Aniket Das, Bernhard Schölkopf, Michael Muehlebach",https://openreview.net/forum?id=CTqjKUAyRBt
8594,Undersampling is a Minimax Optimal Robustness Intervention in Nonparametric Classification,reject,Reject,7.67,"[8, 7, 8]","Niladri Shekhar Chatterji, Saminul Haque, Tatsunori Hashimoto",https://openreview.net/forum?id=CT5KJGfX4s-
9949,MCL-GAN: Generative Adversarial Networks with Multiple Specialized Discriminators,poster,Accept,4.75,"[6, 5, 4, 4]","Jinyoung Choi, Bohyung Han",https://openreview.net/forum?id=CQaqJDWUGJ
9492,Maximum Common Subgraph Guided Graph Retrieval: Late and Early Interaction Networks,poster,Accept,6.33,"[7, 6, 6]","Indradyumna Roy, Soumen Chakrabarti, Abir De",https://openreview.net/forum?id=COAcbu3_k4U
11428,Structure-Aware Image Segmentation with Homotopy Warping,poster,Accept,6.0,"[7, 5, 6, 6]",Xiaoling Hu,https://openreview.net/forum?id=CMcptt6nFaQ
12792,Neural Payoff Machines: Predicting Fair and Stable Payoff Allocations Among Team Members,poster,Accept,5.33,"[4, 7, 5]","Daphne Cornelisse, Thomas Rood, Yoram Bachrach, Mateusz Malinowski, Tal Kachman",https://openreview.net/forum?id=CLMuNJSJfhv
1017,A Policy-Guided Imitation Approach for Offline Reinforcement Learning,poster,Accept,7.0,"[7, 8, 6, 7]","Haoran Xu, Li Jiang, Jianxiong Li, Xianyuan Zhan",https://openreview.net/forum?id=CKbqDtZnSc
255,DOMINO: Decomposed Mutual Information Optimization for Generalized Context in Meta-Reinforcement Learning,poster,Accept,6.25,"[6, 6, 7, 6]","Yao Mu, Yuzheng Zhuang, Fei Ni, Bin Wang, Jianyu Chen, Jianye HAO, Ping Luo",https://openreview.net/forum?id=CJGUABT_COm
11897,Detecting Abrupt Changes in Sequential Pairwise Comparison Data,poster,Accept,5.67,"[7, 4, 6]","Wanshan Li, Alessandro Rinaldo, Daren Wang",https://openreview.net/forum?id=CIaUMANM6gQ
6990,Recursive Reasoning in Minimax Games: A Level $k$ Gradient Play Method,poster,Accept,6.0,"[8, 7, 4, 5]","Zichu Liu, Lacra Pavel",https://openreview.net/forum?id=CIYF4tpQzgK
7734,Using Embeddings for Causal Estimation of Peer Influence in Social Networks,poster,Accept,6.5,"[7, 7, 5, 7]","Irina Cristali, Victor Veitch",https://openreview.net/forum?id=CHMJSfuIX8
6360,Interpolation and Regularization for Causal Learning,poster,Accept,6.25,"[6, 6, 7, 6]","Leena Chennuru Vankadara, Luca Rendsburg, Ulrike von Luxburg, Debarghya Ghoshdastidar",https://openreview.net/forum?id=CFAsKosKwwk
8258,Iterative Feature Matching: Toward Provable Domain Generalization with Logarithmic Environments,poster,Accept,5.33,"[7, 5, 4]","Yining Chen, Elan Rosenfeld, Mark Sellke, Tengyu Ma, Andrej Risteski",https://openreview.net/forum?id=CF1ThuQ8vpG
6093,Finite-Time Analysis of Fully Decentralized Single-Timescale Actor Critic ,reject,Reject,5.67,"[6, 6, 5]","qijun luo, Xiao Li",https://openreview.net/forum?id=CEjuyeZj1jz
9070,Measures of Information Reflect Memorization Patterns,poster,Accept,5.25,"[4, 5, 6, 6]","Rachit Bansal, Danish Pruthi, Yonatan Belinkov",https://openreview.net/forum?id=CCahlgHoQG
874,Dataset Inference for Self-Supervised Models,poster,Accept,6.0,"[7, 5, 7, 5]","Adam Dziedzic, Haonan Duan, Muhammad Ahmad Kaleem, Nikita Dhawan, Jonas Guan, Yannis Cattan, Franziska Boenisch, Nicolas Papernot",https://openreview.net/forum?id=CCBJf9xJo2X
1527,Learning Latent Seasonal-Trend Representations for Time Series Forecasting,poster,Accept,6.5,"[7, 6, 6, 7]","Zhiyuan Wang, Xovee Xu, Weifeng Zhang, Goce Trajcevski, Ting Zhong, Fan Zhou",https://openreview.net/forum?id=C9yUwd72yy
4878,Momentum Adversarial Distillation: Handling Large Distribution Shifts in Data-Free Knowledge Distillation,poster,Accept,5.5,"[5, 4, 7, 6]","Kien Do, Hung Le, Dung Nguyen, Dang Nguyen, Haripriya Harikumar, Truyen Tran, Santu Rana, Svetha Venkatesh",https://openreview.net/forum?id=C7jm6YgJaT
4709,Moderate-fitting as a Natural Backdoor Defender for Pre-trained Language Models,poster,Accept,6.0,"[5, 6, 6, 7]","Biru Zhu, Yujia Qin, Ganqu Cui, Yangyi Chen, Weilin Zhao, Chong Fu, Yangdong Deng, Zhiyuan Liu, Jingang Wang, Wei Wu, Maosong Sun, Ming Gu",https://openreview.net/forum?id=C7cv9fh8m-b
4125,Outsourcing Training without Uploading Data via Efficient Collaborative Open-Source Sampling,poster,Accept,6.2,"[6, 6, 8, 6, 5]","Junyuan Hong, Lingjuan Lyu, Jiayu Zhou, Michael Spranger",https://openreview.net/forum?id=C6Iin6nXJy
172,Generative Status Estimation and Information Decoupling for Image Rain Removal,poster,Accept,5.75,"[6, 5, 6, 6]","Di Lin, Xin WANG, Jia Shen, Renjie Zhang, Ruonan Liu, Miaohui Wang, Wuyuan Xie, Qing Guo, Ping Li",https://openreview.net/forum?id=C2o5DeL_8L1
6710,The Burer-Monteiro SDP method can fail even above the Barvinok-Pataki bound,poster,Accept,6.5,"[8, 7, 8, 3]","Liam O'Carroll, Vaidehi Srinivas, Aravindan Vijayaraghavan",https://openreview.net/forum?id=C2Mikd2WpOc
3672,Bayesian Clustering of Neural Spiking Activity Using a Mixture of Dynamic Poisson Factor Analyzers,poster,Accept,5.67,"[6, 4, 7]","Ganchao Wei, Ian Stevenson, Xiaojing Wang",https://openreview.net/forum?id=C0VKVmhlKgb
3010,Deep Multi-Modal Structural Equations For Causal Effect Estimation With Unstructured Proxies,poster,Accept,5.67,"[5, 7, 5]","Shachi Deshpande, Kaiwen Wang, Dhruv Sreenivas, Zheng Li, Volodymyr Kuleshov",https://openreview.net/forum?id=ByYFpTwgLGO
6470,Learning Superpoint Graph Cut for 3D Instance Segmentation,poster,Accept,6.0,"[6, 5, 7]","Le Hui, Linghua Tang, Yaqi Shen, Jin Xie, Jian Yang",https://openreview.net/forum?id=ByMYEibhiXO
10234,Decoupled Self-supervised Learning for Graphs,poster,Accept,6.25,"[8, 7, 5, 5]","Teng Xiao, Zhengyu Chen, Zhimeng Guo, Zeyang Zhuang, Suhang Wang",https://openreview.net/forum?id=Bwh6XmDEDe
1404,Posterior Refinement Improves Sample Efficiency in Bayesian Neural Networks,poster,Accept,6.0,"[7, 5, 6, 6]","Agustinus Kristiadi, Runa Eschenhagen, Philipp Hennig",https://openreview.net/forum?id=Bv8GV6d76Sy
6343,"PDSketch: Integrated Domain Programming, Learning, and Planning",poster,Accept,5.0,"[5, 5, 5]","Jiayuan Mao, Tomás Lozano-Pérez, Joshua B. Tenenbaum, Leslie Pack Kaelbling",https://openreview.net/forum?id=BuQIv5Qe35
7195,Meta-Learning Dynamics Forecasting Using Task Inference,poster,Accept,7.33,"[7, 7, 8]","Rui Wang, Robin Walters, Rose Yu",https://openreview.net/forum?id=BsSP7pZGFQO
6198,Spectral Bias in Practice: The Role of Function Frequency in Generalization,poster,Accept,6.0,"[6, 7, 7, 4]","Sara Fridovich-Keil, Raphael Gontijo-Lopes, Rebecca Roelofs",https://openreview.net/forum?id=BqnMaAvTNVq
2378,Retrieval-Augmented Diffusion Models,poster,Accept,5.5,"[6, 5, 5, 6]","Andreas Blattmann, Robin Rombach, Kaan Oktay, Jonas Müller, Björn Ommer",https://openreview.net/forum?id=Bqk9c0wBNrZ
2144,Loss Landscape Dependent Self-Adjusting Learning Rates in Decentralized Stochastic Gradient Descent,reject,Reject,4.5,"[8, 4, 3, 3]","Wei Zhang, Mingrui Liu, Yu Feng, Xiaodong Cui, Brian Kingsbury, David S Kung, Yuhai Tu",https://openreview.net/forum?id=Bq2-WN5csW
813,PerfectDou: Dominating DouDizhu with Perfect Information Distillation,poster,Accept,6.0,"[6, 6, 6]","Guan Yang, Minghuan Liu, Weijun Hong, Weinan Zhang, Fei Fang, Guangjun Zeng, Yue Lin",https://openreview.net/forum?id=Blbzv2ZjT7
10482,Estimating individual treatment effects under unobserved confounding using binary instruments,reject,Reject,6.33,"[6, 6, 7]","Dennis Frauen, Stefan Feuerriegel",https://openreview.net/forum?id=BlF6CWzWKT7
6510,SHAQ: Incorporating Shapley Value Theory into Multi-Agent Q-Learning,poster,Accept,6.33,"[6, 7, 6]","Jianhong Wang, Yuan Zhang, Yunjie Gu, Tae-Kyun Kim",https://openreview.net/forum?id=BjGawodFnOy
1681,C-Mixup: Improving Generalization in Regression,poster,Accept,6.0,"[6, 6, 6]","Huaxiu Yao, Yiping Wang, Linjun Zhang, James Zou, Chelsea Finn",https://openreview.net/forum?id=BgMz5LHc07R
9107,Theoretically Better and Numerically Faster Distributed Optimization with Smoothness-Aware Quantization Techniques,poster,Accept,6.5,"[7, 7, 6, 6]","Bokun Wang, Mher Safaryan, Peter Richtárik",https://openreview.net/forum?id=BejkSpqao_N
3651,The Unreliability of Explanations in Few-shot Prompting for Textual Reasoning,poster,Accept,5.33,"[6, 4, 6]","Xi Ye, Greg Durrett",https://openreview.net/forum?id=Bct2f8fRd8S
5274,LTMD: Learning Improvement of Spiking Neural Networks with Learnable Thresholding Neurons and Moderate Dropout,poster,Accept,5.0,"[6, 5, 4]","Siqi Wang, Tee Hiang Cheng, Meng-Hiot Lim",https://openreview.net/forum?id=BbaSRgUHW3
3115,An Investigation into Whitening Loss for Self-supervised Learning,poster,Accept,6.33,"[7, 7, 5]","Xi Weng, Lei Huang, Lei Zhao, Rao Muhammad Anwer, Salman Khan, Fahad Khan",https://openreview.net/forum?id=BbUxkmrstyk
2688,Spending Thinking Time Wisely: Accelerating MCTS with Virtual Expansions,poster,Accept,5.0,"[5, 7, 5, 3]","Weirui Ye, Pieter Abbeel, Yang Gao",https://openreview.net/forum?id=B_LdLljS842
560,OnePose++: Keypoint-Free One-Shot Object Pose Estimation without CAD Models,poster,Accept,5.0,"[6, 3, 5, 6]","Xingyi He, Jiaming Sun, Yuang Wang, Di Huang, Hujun Bao, Xiaowei Zhou",https://openreview.net/forum?id=BZ92dxDS3tO
498,Planckian Jitter: countering the color-crippling effects of color jitter on self-supervised training,reject,Reject,5.67,"[3, 7, 7]","Simone Zini, Alex Gomez-Villa, Marco Buzzelli, Bartłomiej Twardowski, Andrew D. Bagdanov, Joost van de weijer",https://openreview.net/forum?id=BYLysbfdJOd
9500,Graph Neural Network Bandits,poster,Accept,6.33,"[5, 7, 7]","Parnian Kassraie, Andreas Krause, Ilija Bogunovic",https://openreview.net/forum?id=BWa5IUE3L4
1918,Stability and Generalization Analysis of Gradient Methods for Shallow Neural Networks,poster,Accept,5.6,"[5, 6, 5, 7, 5]","Yunwen Lei, Rong Jin, Yiming Ying",https://openreview.net/forum?id=BWEGx_GFCbL
12920,Trust Region Policy Optimization with Optimal Transport Discrepancies: Duality and Algorithm for Continuous Actions,poster,Accept,6.0,"[7, 6, 5]","Antonio Terpin, Nicolas Lanzetti, Batuhan Yardim, Florian Dorfler, Giorgia Ramponi",https://openreview.net/forum?id=BUMiizPcby6
8946, Learning Deep Input-Output Stable Dynamics,poster,Accept,5.67,"[5, 7, 5]","Ryosuke Kojima, Yuji Okamoto",https://openreview.net/forum?id=BTeJpF_BhQ6
10770,Stochastic Halpern Iteration with Variance Reduction for Stochastic Monotone Inclusions,poster,Accept,5.75,"[6, 7, 4, 6]","Xufeng Cai, Chaobing Song, Cristóbal A Guzmán, Jelena Diakonikolas",https://openreview.net/forum?id=BRZos-8TpCf
966,Pay attention to your loss : understanding misconceptions about Lipschitz neural networks,poster,Accept,5.25,"[6, 3, 5, 7]","Louis Béthune, Thibaut Boissin, Mathieu Serrurier, Franck Mamalet, Corentin Friedrich, Alberto Gonzalez Sanz",https://openreview.net/forum?id=BRIL0EFvTgc
6161,Semi-Supervised Video Salient Object Detection Based on Uncertainty-Guided Pseudo Labels,poster,Accept,5.33,"[5, 6, 5]","Yongri Piao, Chenyang Lu, Miao Zhang, Huchuan Lu",https://openreview.net/forum?id=BOQr80FBX_
607,Hierarchical  Normalization for Robust Monocular Depth Estimation,poster,Accept,5.5,"[6, 6, 5, 5]","Chi Zhang, Wei Yin, Billzb Wang, Gang YU, BIN FU, Chunhua Shen",https://openreview.net/forum?id=BNqRpzwyOFU
2179,Estimating and Explaining Model Performance When Both Covariates and Labels Shift,poster,Accept,6.0,"[5, 7, 6, 6]","Lingjiao Chen, Matei Zaharia, James Y. Zou",https://openreview.net/forum?id=BK0O0xLntFM
10061,Randomized Sketches for Clustering: Fast and Optimal Kernel $k$-Means,poster,Accept,6.67,"[9, 6, 5]","Rong Yin, Yong Liu, Weiping Wang, Dan Meng",https://openreview.net/forum?id=BCnZSP-Ryyp
10745,Recurrent Convolutional Neural Networks Learn Succinct Learning Algorithms,poster,Accept,5.5,"[5, 7, 5, 5]","Surbhi Goel, Sham M. Kakade, Adam Tauman Kalai, Cyril Zhang",https://openreview.net/forum?id=BCBac5kkg5G
9555,A Characterization of Semi-Supervised Adversarially Robust PAC Learnability,poster,Accept,6.5,"[8, 6, 7, 5]","Idan Attias, Steve Hanneke, Yishay Mansour",https://openreview.net/forum?id=B7Q2mbIFa6Q
12287,Robust Anytime Learning of Markov Decision Processes,poster,Accept,5.33,"[6, 6, 4]","Marnix Suilen, Thiago D. Simão, David Parker, Nils Jansen",https://openreview.net/forum?id=B5qRau1IxjM
6521,Bayesian inference via sparse Hamiltonian flows,poster,Accept,8.0,"[8, 7, 9]","Naitong Chen, Zuheng Xu, Trevor Campbell",https://openreview.net/forum?id=B4OTsjq63T5
8221,Deep Learning: When Conventional Wisdom Fails to be Wise,reject,Reject,2.25,"[2, 2, 3, 2]",Pierre Baldi,https://openreview.net/forum?id=B4EsCSj1vQL
10013,Positive-Unlabeled Learning using Random Forests via Recursive Greedy Risk Minimization,poster,Accept,6.25,"[6, 6, 5, 8]","Jonathan Wilton, Abigail Koay, Ryan Ko, Miao Xu, Nan Ye",https://openreview.net/forum?id=B3hDVlw95r
4567,Physics-Embedded Neural Networks: Graph Neural PDE Solvers with Mixed Boundary Conditions,poster,Accept,6.25,"[7, 5, 7, 6]","Masanobu Horie, NAOTO MITSUME",https://openreview.net/forum?id=B3TOg-YCtzo
8629,Provably Feedback-Efficient Reinforcement Learning via Active Reward Learning,poster,Accept,6.5,"[7, 7, 6, 6]","Dingwen Kong, Lin Yang",https://openreview.net/forum?id=B2rqx0w63U
8485,Transform Once: Efficient Operator Learning in Frequency Domain,poster,Accept,6.0,"[8, 7, 6, 3]","Michael Poli, Stefano Massaroli, Federico Berto, Jinkyoo Park, Tri Dao, Christopher Re, Stefano Ermon",https://openreview.net/forum?id=B2PpZyAAEgV
9135,Debiased Causal Tree: Heterogeneous Treatment Effects Estimation with Unmeasured Confounding,poster,Accept,6.67,"[6, 9, 5]","Caizhi Tang, Huiyuan Wang, Xinyu Li, Qing Cui, Ya-Lin Zhang, Feng Zhu, Longfei Li, JUN ZHOU, Linbo Jiang",https://openreview.net/forum?id=B26CPuYw9VA
7701,Communication-Efficient Topologies for Decentralized Learning with $O(1)$ Consensus Rate,poster,Accept,6.0,"[6, 5, 7]","Zhuoqing Song, Weijian Li, Kexin Jin, Lei Shi, Ming Yan, Wotao Yin, Kun Yuan",https://openreview.net/forum?id=AyiiHcRzTd
8905,SCINet: Time Series Modeling and Forecasting with Sample Convolution and Interaction,poster,Accept,5.25,"[5, 5, 6, 5]","Minhao LIU, Ailing Zeng, Muxi Chen, Zhijian Xu, Qiuxia LAI, Lingna Ma, Qiang Xu",https://openreview.net/forum?id=AyajSjTAzmg
10230,Exponentially Improving the Complexity of Simulating the Weisfeiler-Lehman Test with Graph Neural Networks,poster,Accept,5.67,"[4, 6, 7]","Anders Aamand, Justin Y Chen, Piotr Indyk, Shyam Narayanan, Ronitt Rubinfeld, Nicholas Schiefer, Sandeep Silwal, Tal Wagner",https://openreview.net/forum?id=AyGJDpN2eR6
4173,A Classification of $G$-invariant Shallow Neural Networks,poster,Accept,6.0,"[4, 7, 7, 6]","Devanshu Agrawal, James Ostrowski",https://openreview.net/forum?id=Av8b0vxN7MX
