番号,title,status,decision_raw,rating,all_ratings,authors,href
13131,On the Surprising Effectiveness of Attention Transfer for Vision Transformers,poster,Accept (poster),5.5,"[7, 6, 6, 3]","Alexander Cong Li, Yuandong Tian, Beidi Chen, Deepak Pathak, Xinlei Chen",https://openreview.net/forum?id=5DwqmoCE1N
3440,"MeMo: Meaningful, Modular Controllers via Noise Injection",poster,Accept (poster),5.75,"[5, 6, 6, 6]","Megan Tjandrasuwita, Jie Xu, Armando Solar-Lezama, Wojciech Matusik",https://openreview.net/forum?id=5DJBBACqim
7730,Energy Rank Alignment: Using Preference Optimization to Search Chemical Space at Scale,reject,Reject,5.67,"[6, 6, 5]","Shriram Chennakesavalu, Frank Hu, Sebastian Ibarraran, Grant M. Rotskoff",https://openreview.net/forum?id=5ClpGA0u9K
4517,Unsupervised Modality Adaptation with Text-to-Image Diffusion Models for Semantic Segmentation,poster,Accept (poster),5.75,"[7, 6, 5, 5]","Ruihao Xia, Yu Liang, Peng-Tao Jiang, Hao Zhang, Bo Li, Yang Tang, Pan Zhou",https://openreview.net/forum?id=5BwWgyvgwR
2695,CausalStock: Deep End-to-end Causal Discovery for News-driven Multi-stock Movement Prediction,poster,Accept (poster),5.75,"[5, 7, 6, 5]","Shuqi Li, Yuebo Sun, Yuxin Lin, Xin Gao, Shuo Shang, Rui Yan",https://openreview.net/forum?id=5BXXoJh0Vr
9831,TARSS-Net: Temporal-Aware Radar Semantic Segmentation Network,poster,Accept (poster),4.75,"[5, 5, 5, 4]","Youcheng Zhang, Liwen Zhang, ZijunHu, Pengcheng Pi, Teng Li, Yuanpei Chen, Shi Peng, Zhe Ma",https://openreview.net/forum?id=5AeLrXb9sQ
7638,Relating Hopfield Networks to Episodic Control,poster,Accept (poster),6.2,"[6, 6, 6, 6, 7]","Hugo Chateau-Laurent, Frederic Alexandre",https://openreview.net/forum?id=59DmXSBG6S
7948,Adaptable Logical Control for Large Language Models,poster,Accept (poster),6.0,"[6, 6, 7, 5]","Honghua Zhang, Po-Nien Kung, Masahiro Yoshida, Guy Van den Broeck, Nanyun Peng",https://openreview.net/forum?id=58X9v92zRd
13817,Cal-DPO: Calibrated Direct Preference Optimization for Language Model Alignment,poster,Accept (poster),5.5,"[6, 7, 4, 5]","Teng Xiao, Yige Yuan, Huaisheng Zhu, Mingxiao Li, Vasant G Honavar",https://openreview.net/forum?id=57OQXxbTbY
15661,Provably Transformers Harness Multi-Concept Word Semantics for Efficient In-Context Learning,poster,Accept (poster),6.25,"[6, 6, 7, 6]","Dake Bu, Wei Huang, Andi Han, Atsushi Nitanda, Taiji Suzuki, Qingfu Zhang, Hau-San Wong",https://openreview.net/forum?id=57C9mszjj3
7812,Molecule Generation with Fragment Retrieval Augmentation,poster,Accept (poster),5.4,"[7, 3, 6, 7, 4]","Seul Lee, Karsten Kreis, Srimukh Prasad Veccham, Meng Liu, Danny Reidenbach, Saee Gopal Paliwal, Arash Vahdat, Weili Nie",https://openreview.net/forum?id=56Q0qggDlp
16623,Graph-enhanced Optimizers for Structure-aware Recommendation Embedding Evolution,poster,Accept (poster),5.75,"[6, 6, 5, 6]","Cong Xu, Jun Wang, Jianyong Wang, Wei Zhang",https://openreview.net/forum?id=55zLbH7dE1
7676,T2V-Turbo: Breaking the Quality Bottleneck of Video Consistency Model with Mixed Reward Feedback,poster,Accept (poster),5.6,"[4, 6, 4, 7, 7]","Jiachen Li, Weixi Feng, Tsu-Jui Fu, Xinyi Wang, S Basu, Wenhu Chen, William Yang Wang",https://openreview.net/forum?id=53daI9kbvf
19007,Improving Context-Aware Preference Modeling for Language Models,poster,Accept (poster),4.75,"[6, 5, 4, 4]","Silviu Pitis, Ziang Xiao, Nicolas Le Roux, Alessandro Sordoni",https://openreview.net/forum?id=52r4XJYzjg
16061,Bootstrapping Top-down Information for Self-modulating Slot Attention,poster,Accept (poster),6.0,"[5, 6, 7, 6]","Dongwon Kim, Seoyeon Kim, Suha Kwak",https://openreview.net/forum?id=52PTSrAQQM
6871,DiTFastAttn: Attention Compression for Diffusion Transformer Models,poster,Accept (poster),5.5,"[5, 7, 5, 5]","Zhihang Yuan, Hanling Zhang, Lu Pu, Xuefei Ning, Linfeng Zhang, Tianchen Zhao, Shengen Yan, Guohao Dai, Yu Wang",https://openreview.net/forum?id=51HQpkQy3t
12351,Gaussian Process Bandits for Top-k Recommendations,poster,Accept (poster),6.0,"[6, 5, 5, 8]","Mohit Yadav, Cameron N Musco, Daniel Sheldon",https://openreview.net/forum?id=50nEnmVLRb
2593,Exploring Low-Dimensional Subspace in Diffusion Models for Controllable Image Editing,poster,Accept (poster),5.6,"[5, 7, 5, 5, 6]","Siyi Chen, Huijie Zhang, Minzhe Guo, Yifu Lu, Peng Wang, Qing Qu",https://openreview.net/forum?id=50aOEfb2km
4349,Motion Graph Unleashed: A Novel Approach to Video Prediction,poster,Accept (poster),6.0,"[5, 7, 7, 5]","Yiqi Zhong, Luming Liang, Bohan Tang, Ilya Zharkov, Ulrich Neumann",https://openreview.net/forum?id=4ztP4PujOG
13993,NoMAD-Attention: Efficient LLM Inference on CPUs Through Multiply-add-free Attention,poster,Accept (poster),6.25,"[6, 7, 6, 6]","Tianyi Zhang, Jonah Wonkyu Yi, Bowen Yao, Zhaozhuo Xu, Anshumali Shrivastava",https://openreview.net/forum?id=4xDxVQHsbZ
898,LCGen: Mining in Low-Certainty Generation for View-consistent Text-to-3D,poster,Accept (poster),6.0,"[7, 6, 5]","Zeng Tao, Tong Yang, Junxiong Lin, Xinji Mai, Haoran Wang, Beining Wang, Enyu Zhou, Yan Wang, Wenqiang Zhang",https://openreview.net/forum?id=4wgzkAyi2D
18482,Continual Learning with Global Alignment,poster,Accept (poster),6.0,"[6, 5, 7, 6]","Xueying Bai, Jinghuan Shang, Yifan Sun, Niranjan Balasubramanian",https://openreview.net/forum?id=4vp0edVY4o
17873,When are dynamical systems learned from time series data statistically accurate?,poster,Accept (poster),6.0,"[6, 5, 6, 7]","Jeongjin Park, Nicole Tianjiao Yang, Nisha Chandramoorthy",https://openreview.net/forum?id=4t3ox9hj3z
4164,Gradient-based Discrete Sampling with Automatic Cyclical Scheduling,poster,Accept (poster),5.5,"[6, 6, 5, 5]","Patrick Pynadath, Riddhiman Bhattacharya, ARUN NARAYANAN HARIHARAN, Ruqi Zhang",https://openreview.net/forum?id=4syq5cgwA2
6993,Regularized Q-Learning,poster,Accept (poster),5.4,"[5, 4, 5, 8, 5]","Han-Dong Lim, Donghwan Lee",https://openreview.net/forum?id=4sueqIwb4o
10081,VFIMamba: Video Frame Interpolation with State Space Models,poster,Accept (poster),6.75,"[7, 7, 7, 6]","Guozhen Zhang, Chunxu Liu, Yutao Cui, Xiaotong Zhao, Kai Ma, Limin Wang",https://openreview.net/forum?id=4s5UsBUsUS
10406,FNP: Fourier Neural Processes for Arbitrary-Resolution Data Assimilation,poster,Accept (poster),5.5,"[6, 4, 6, 6]","Kun Chen, Peng Ye, Hao Chen, kang chen, Tao Han, Wanli Ouyang, Tao Chen, LEI BAI",https://openreview.net/forum?id=4rrNcsVPDm
14776,Do Finetti: On Causal Effects for Exchangeable Data,oral,Accept (oral),7.33,"[7, 7, 8]","Siyuan Guo, Chi Zhang, Karthika Mohan, Ferenc Huszár, Bernhard Schölkopf",https://openreview.net/forum?id=4rCZeCZAON
5962,Seek Commonality but Preserve Differences: Dissected Dynamics Modeling for Multi-modal Visual RL,poster,Accept (poster),6.0,"[6, 6, 6]","Yangru Huang, Peixi Peng, Yifan Zhao, Guangyao Chen, Yonghong Tian",https://openreview.net/forum?id=4php6bGL2W
3388,Alleviate Anchor-Shift: Explore Blind Spots with Cross-View Reconstruction for Incomplete Multi-View Clustering,poster,Accept (poster),6.0,"[5, 6, 7, 6]","Suyuan Liu, Siwei Wang, KE LIANG, Junpu Zhang, Zhibin Dong, Tianrui Liu, En Zhu, Xinwang Liu, Kunlun He",https://openreview.net/forum?id=4pIfc51fGK
3550,Key-Grid: Unsupervised 3D Keypoints Detection using Grid Heatmap Features,poster,Accept (poster),5.75,"[4, 6, 7, 6]","Chengkai Hou, Zhengrong Xue, Bingyang Zhou, Jinghan Ke, Lin Shao, Huazhe Xu",https://openreview.net/forum?id=4pCu9c8leX
16833,ArkVale: Efficient Generative LLM Inference with Recallable Key-Value Eviction,poster,Accept (poster),6.5,"[7, 6, 7, 6]","Renze Chen, Zhuofeng Wang, Beiquan Cao, Tong Wu, Size Zheng, Xiuhong Li, Xuechao Wei, Shengen Yan, Meng Li, Yun Liang",https://openreview.net/forum?id=4oAt5L4lYe
19573,Rethinking Weight Decay for Robust Fine-Tuning of Foundation Models,poster,Accept (poster),5.8,"[5, 6, 5, 7, 6]","Junjiao Tian, Chengyue Huang, Zsolt Kira",https://openreview.net/forum?id=4neqdBz8eG
14445,"Magnet: We Never Know How Text-to-Image Diffusion Models Work, Until We Learn How Vision-Language Models Function",poster,Accept (poster),5.75,"[6, 5, 6, 6]","Chenyi Zhuang, Ying Hu, Pan Gao",https://openreview.net/forum?id=4mzGiMooXM
16339,Motion Forecasting in Continuous Driving,spotlight,Accept (spotlight),6.25,"[7, 6, 6, 6]","Nan Song, Bozhou Zhang, Xiatian Zhu, Li Zhang",https://openreview.net/forum?id=4mxzxYhMuN
13400,Is Cross-validation the Gold Standard to Estimate Out-of-sample Model Performance?,poster,Accept (poster),7.0,"[8, 5, 7, 8]","Garud Iyengar, Henry Lam, Tianyu Wang",https://openreview.net/forum?id=4lGPSbGe11
2250,Goal Conditioned Reinforcement Learning for Photo Finishing Tuning,poster,Accept (poster),5.0,"[6, 5, 4, 5]","Jiarui Wu, Yujin Wang, Lingen Li, Zhang Fan, Tianfan Xue",https://openreview.net/forum?id=4kVHI2uXRE
5903,Poisson-Gamma Dynamical Systems with Non-Stationary Transition Dynamics,reject,Reject,5.5,"[6, 7, 4, 5]","Jiahao Wang, Sikun Yang, Heinz Koeppl, Xiuzhen Cheng, Pengfei Hu, Guoming Zhang",https://openreview.net/forum?id=4kCr61XYQJ
4949,Improving Robustness of 3D Point Cloud Recognition from a Fourier Perspective,poster,Accept (poster),5.5,"[6, 5, 5, 6]","Yibo Miao, Yinpeng Dong, Jinlai Zhang, Lijia Yu, Xiao Yang, Xiao-Shan Gao",https://openreview.net/forum?id=4jn7KWPHSD
6638,MetaUAS: Universal Anomaly Segmentation with One-Prompt Meta-Learning,poster,Accept (poster),6.25,"[6, 6, 6, 7]",Bin-Bin Gao,https://openreview.net/forum?id=4jegYnUMHb
11136,ZOPP: A Framework of Zero-shot Offboard Panoptic Perception for Autonomous Driving,poster,Accept (poster),5.25,"[5, 4, 5, 7]","Tao MA, Hongbin Zhou, Qiusheng Huang, Xuemeng Yang, Jianfei Guo, Bo Zhang, Min Dou, Yu Qiao, Botian Shi, Hongsheng Li",https://openreview.net/forum?id=4jXaca2NYa
9090,DETAIL: Task DEmonsTration Attribution for Interpretable In-context Learning,poster,Accept (poster),6.5,"[7, 5, 6, 8]","Zijian Zhou, Xiaoqiang Lin, Xinyi Xu, Alok Prakash, Daniela Rus, Bryan Kian Hsiang Low",https://openreview.net/forum?id=4jRNkAH15k
3471,BECAUSE: Bilinear Causal Representation for Generalizable Offline Model-based Reinforcement Learning,poster,Accept (poster),5.6,"[2, 7, 6, 6, 7]","Haohong Lin, Wenhao Ding, Jian Chen, Laixi Shi, Jiacheng Zhu, Bo Li, Ding Zhao",https://openreview.net/forum?id=4i9xuPEu9w
6277,Resolving Discrepancies in Compute-Optimal Scaling of Language Models,spotlight,Accept (spotlight),6.5,"[5, 7, 6, 8]","Tomer Porian, Mitchell Wortsman, Jenia Jitsev, Ludwig Schmidt, Yair Carmon",https://openreview.net/forum?id=4fSSqpk1sM
19091,Unveiling Induction Heads: Provable Training Dynamics and Feature Learning in Transformers,poster,Accept (poster),6.25,"[6, 7, 6, 6]","Siyu Chen, Heejune Sheen, Tianhao Wang, Zhuoran Yang",https://openreview.net/forum?id=4fN2REs0Ma
15917,Offline RL via Feature-Occupancy Gradient Ascent,reject,Reject,5.33,"[6, 7, 3]","Gergely Neu, Nneka Okolo",https://openreview.net/forum?id=4dmwvbs4Ea
11694,ActSort: An active-learning accelerated cell sorting algorithm for large-scale calcium imaging datasets,poster,Accept (poster),6.0,"[5, 5, 6, 8]","Yiqi Jiang, Hakki Orhun Akengin, Ji Zhou, Mehmet Anil Aslihak, Yang Li, Radoslaw Chrapkiewicz, Oscar Hernandez, Sadegh Ebrahimi, Omar Jaidar, Yanping Zhang, Hakan Inan, Christopher Miranda, Fatih Dinc, Marta Blanco-Pozo, Mark Schnitzer",https://openreview.net/forum?id=4czwwExZKQ
14173,What is my quantum computer good for? Quantum capability learning with physics-aware neural networks,poster,Accept (poster),5.67,"[6, 5, 6]","Daniel Hothem, Ashe Miller, Timothy Proctor",https://openreview.net/forum?id=4cU9ZvOkBz
10,Convolutional Differentiable Logic Gate Networks,oral,Accept (oral),8.25,"[8, 8, 9, 8]","Felix Petersen, Hilde Kuehne, Christian Borgelt, Julian Welzel, Stefano Ermon",https://openreview.net/forum?id=4bKEFyUHT4
2768,On Learning Multi-Modal Forgery Representation for Diffusion Generated Video Detection,poster,Accept (poster),6.2,"[6, 7, 6, 6, 6]","Xiufeng Song, Xiao Guo, Jiache Zhang, Qirui Li, LEI BAI, Xiaoming Liu, Guangtao Zhai, Xiaohong Liu",https://openreview.net/forum?id=4bJufOS6No
10171,AttnDreamBooth: Towards Text-Aligned Personalized Text-to-Image Generation,poster,Accept (poster),4.75,"[5, 6, 5, 3]","Lianyu Pang, Jian Yin, Baoquan Zhao, Feize Wu, Fu Lee Wang, Qing Li, Xudong Mao",https://openreview.net/forum?id=4bINoegDcm
18267,A Near-optimal Algorithm for Learning Margin Halfspaces with Massart Noise,spotlight,Accept (spotlight),7.2,"[7, 7, 7, 7, 8]","Ilias Diakonikolas, Nikos Zarifis",https://openreview.net/forum?id=4aEwZkWB5z
7394,Chain-of-Thought Reasoning Without Prompting,poster,Accept (poster),6.5,"[4, 6, 8, 8]","Xuezhi Wang, Denny Zhou",https://openreview.net/forum?id=4Zt7S0B0Jp
21369,"Active, anytime-valid risk controlling prediction sets",poster,Accept (poster),5.67,"[6, 4, 7]","Ziyu Xu, Nikos Karampatziakis, Paul Mineiro",https://openreview.net/forum?id=4ZH48aGD60
5434,ProSST: Protein Language Modeling with Quantized Structure and Disentangled Attention,poster,Accept (poster),6.5,"[7, 5, 7, 7]","Mingchen Li, Yang Tan, Xinzhu Ma, Bozitao Zhong, Huiqun Yu, Ziyi Zhou, Wanli Ouyang, Bingxin Zhou, Pan Tan, Liang Hong",https://openreview.net/forum?id=4Z7RZixpJQ
2974,Taming Heavy-Tailed Losses in Adversarial Bandits and the Best-of-Both-Worlds Setting,poster,Accept (poster),6.5,"[6, 7, 6, 7]","Duo Cheng, Xingyu Zhou, Bo Ji",https://openreview.net/forum?id=4Yj7L9Kt7t
7774,DigiRL: Training In-The-Wild Device-Control Agents with Autonomous Reinforcement Learning,poster,Accept (poster),6.0,"[7, 5, 6, 6]","Hao Bai, Yifei Zhou, Jiayi Pan, Mert Cemri, Alane Suhr, Sergey Levine, Aviral Kumar",https://openreview.net/forum?id=4XTvXMSZPO
12557,Iterative Reasoning Preference Optimization,poster,Accept (poster),6.0,"[6, 5, 5, 8]","Richard Yuanzhe Pang, Weizhe Yuan, He He, Kyunghyun Cho, Sainbayar Sukhbaatar, Jason E Weston",https://openreview.net/forum?id=4XIKfvNYvx
19887,Dynamic Subgroup Identification in Covariate-adjusted Response-adaptive Randomization Experiments,poster,Accept (poster),6.0,"[6, 7, 4, 7]","Yanping Li, Jingshen Wang, Waverly Wei",https://openreview.net/forum?id=4WIBvL6ZF4
4203,The High Line: Exact Risk and Learning Rate Curves of Stochastic Adaptive Learning Rate Algorithms,poster,Accept (poster),6.2,"[7, 7, 5, 7, 5]","Elizabeth Collins-Woodfin, Inbar Seroussi, Begoña García Malaxechebarría, Andrew Mackenzie, Elliot Paquette, Courtney Paquette",https://openreview.net/forum?id=4VWnC5unAV
16263,Disentangled Style Domain for Implicit $z$-Watermark Towards Copyright Protection,poster,Accept (poster),5.0,"[4, 4, 8, 4]","Junqiang Huang, Zhaojun Guo, Ge Luo, Zhenxing Qian, Sheng Li, Xinpeng Zhang",https://openreview.net/forum?id=4VL5QWQFBV
14187,Real-Time Recurrent Learning using Trace Units in Reinforcement Learning,poster,Accept (poster),6.0,"[5, 6, 6, 7, 6]","Esraa Elelimy, Adam White, Michael Bowling, Martha White",https://openreview.net/forum?id=4UvMOnZMam
8739,Rethinking Memory and Communication Costs for Efficient Data Parallel Training of Large Language Models,poster,Accept (poster),5.67,"[5, 5, 7]","Hanxiao Zhang, Lin JU, Chan Wu, Jinjing Huang, Youshao Xiao, Zhenglei Zhou, Zhiming fan, Zhaoxin Huan, Siyuan Li, Fanzhuang Meng, Lei Liang, Xiaolu Zhang, JUN ZHOU",https://openreview.net/forum?id=4Un2TD9bNe
1731,Provably Optimal Memory Capacity for  Modern Hopfield Models:   Transformer-Compatible   Dense Associative Memories as Spherical Codes,poster,Accept (poster),5.75,"[6, 7, 5, 5]","Jerry Yao-Chieh Hu, Dennis Wu, Han Liu",https://openreview.net/forum?id=4UReW4Ez6s
18643,AV-GS: Learning Material and Geometry Aware Priors for Novel View Acoustic Synthesis,poster,Accept (poster),6.0,"[6, 5, 7, 6]","Swapnil Bhosale, Haosen Yang, Diptesh Kanojia, Jiankang Deng, Xiatian Zhu",https://openreview.net/forum?id=4U18ZoRXTD
2620,Introspective Planning: Aligning Robots' Uncertainty with Inherent Task Ambiguity,poster,Accept (poster),5.6,"[7, 3, 5, 6, 7]","Kaiqu Liang, Zixu Zhang, Jaime Fernández Fisac",https://openreview.net/forum?id=4TlUE0ufiz
1179,iVideoGPT: Interactive VideoGPTs are Scalable World Models,poster,Accept (poster),6.0,"[6, 7, 6, 5]","Jialong Wu, Shaofeng Yin, Ningya Feng, Xu He, Dong Li, Jianye HAO, Mingsheng Long",https://openreview.net/forum?id=4TENzBftZR
13796,On the Complexity of Teaching a Family of Linear Behavior Cloning Learners,poster,Accept (poster),5.5,"[4, 6, 7, 5]","Shubham Kumar Bharti, Stephen Wright, Adish Singla, Jerry Zhu",https://openreview.net/forum?id=4SAR7IRqmB
13872,A Method for Evaluating Hyperparameter Sensitivity in Reinforcement Learning,poster,Accept (poster),5.5,"[4, 7, 4, 7]","Jacob Adkins, Michael Bowling, Adam White",https://openreview.net/forum?id=4OJdZhcwBb
10169,"Private Edge Density Estimation for Random Graphs: Optimal, Efficient and Robust",spotlight,Accept (spotlight),6.8,"[6, 7, 7, 8, 6]","Hongjie Chen, Jingqiu Ding, Yiding Hua, David Steurer",https://openreview.net/forum?id=4NQ24cHnOi
14702,LLM Evaluators Recognize and Favor Their Own Generations,oral,Accept (oral),6.75,"[9, 5, 6, 7]","Arjun Panickssery, Samuel R. Bowman, Shi Feng",https://openreview.net/forum?id=4NJBV6Wp0h
10833,The Dormant Neuron Phenomenon in Multi-Agent Reinforcement Learning Value Factorization,poster,Accept (poster),5.75,"[6, 5, 7, 5]","Haoyuan Qin, Chennan Ma, Mian Deng, Zhengzhu Liu, Songzhu Mei, Xinwang Liu, Cheng Wang, Siqi Shen",https://openreview.net/forum?id=4NGrHrhJPx
11086,Aligning Embeddings and Geometric Random Graphs: Informational Results and Computational Approaches for the Procrustes-Wasserstein Problem,poster,Accept (poster),6.5,"[5, 6, 8, 7]","Mathieu Even, Luca Ganassali, Jakob Maier, Laurent Massoulié",https://openreview.net/forum?id=4NGlu45uyt
605,Long-form factuality in large language models,poster,Accept (poster),7.2,"[7, 8, 7, 6, 8]","Jerry Wei, Chengrun Yang, Xinying Song, Yifeng Lu, Nathan Zixia Hu, Jie Huang, Dustin Tran, Daiyi Peng, Ruibo Liu, Da Huang, Cosmo Du, Quoc V Le",https://openreview.net/forum?id=4M9f8VMt2C
19397,Strategic Littlestone Dimension: Improved Bounds on Online Strategic Classification,poster,Accept (poster),6.4,"[6, 6, 7, 5, 8]","Saba Ahmadi, Kunhe Yang, Hanrui Zhang",https://openreview.net/forum?id=4Lkzghiep1
16726,Differentially Private Optimization with Sparse Gradients,poster,Accept (poster),6.0,"[7, 5, 6, 6]","Badih Ghazi, Cristóbal A Guzmán, Pritish Kamath, Ravi Kumar, Pasin Manurangsi",https://openreview.net/forum?id=4Ktifp48WD
19814,Treeffuser: probabilistic prediction via conditional diffusions with gradient-boosted trees,poster,Accept (poster),5.67,"[6, 5, 6]","Nicolas Beltran-Velez, Alessandro Antonio Grande, Achille Nazaret, Alp Kucukelbir, David Blei",https://openreview.net/forum?id=4KeSvAvNMr
7860,Instance-Specific Asymmetric Sensitivity in Differential Privacy,poster,Accept (poster),6.0,"[7, 6, 7, 5, 5]",David Durfee,https://openreview.net/forum?id=4I2aEav51N
5931,Learnability Matters: Active Learning for Video Captioning,poster,Accept (poster),5.67,"[5, 7, 5]","Yiqian Zhang, Buyu Liu, Jun Bao, Qiang Huang, Min Zhang, Jun Yu",https://openreview.net/forum?id=4GP7S7U0lJ
18318,Linear Regression using Heterogeneous Data Batches,spotlight,Accept (spotlight),7.0,"[7, 7, 7, 7, 7]","Ayush Jain, Rajat Sen, Weihao Kong, Abhimanyu Das, Alon Orlitsky",https://openreview.net/forum?id=4G2DN4Kjk1
4273,Causal Effect Estimation with Mixed Latent Confounders and Post-treatment Variables,reject,Reject,6.0,"[6, 6, 5, 7]","Yaochen Zhu, Jing Ma, Liang Wu, Qi Guo, Liangjie Hong, Jundong Li",https://openreview.net/forum?id=4FwlejUlg5
4105,Score Distillation via Reparametrized DDIM,poster,Accept (poster),6.33,"[7, 6, 6]","Artem Lukoianov, Haitz Sáez de Ocáriz Borde, Kristjan Greenewald, Vitor Campagnolo Guizilini, Timur Bagautdinov, Vincent Sitzmann, Justin Solomon",https://openreview.net/forum?id=4DcpFagQ9e
11482,Efficiency of the First-Price Auction in the Autobidding World,poster,Accept (poster),5.75,"[6, 3, 8, 6]","Yuan Deng, Jieming Mao, Vahab Mirrokni, Hanrui Zhang, Song Zuo",https://openreview.net/forum?id=4DHoSjET4R
6596,Expectile Regularization for Fast and Accurate Training of Neural Optimal Transport,spotlight,Accept (spotlight),6.6,"[6, 7, 7, 6, 7]","Nazar Buzun, Maksim Bobrin, Dmitry V. Dylov",https://openreview.net/forum?id=4DA5vaPHFb
15424,WATT: Weight Average Test Time Adaptation of CLIP,poster,Accept (poster),7.0,"[8, 6, 7]","David OSOWIECHI, Mehrdad Noori, Gustavo Adolfo Vargas Hakim, Moslem Yazdanpanah, Ali Bahri, Milad Cheraghalikhani, Sahar Dastani, Farzad Beizaee, Ismail Ben Ayed, Christian Desrosiers",https://openreview.net/forum?id=4D7hnJ9oM6
