番号,title,status,decision_raw,rating,all_ratings,authors,href
7533,Risk Minimization from Adaptively Collected Data: Guarantees for Supervised and Policy Learning,poster,Accept (Poster),6.75,"[6, 7, 8, 6]","Aurelien Bibaut, Nathan Kallus, Maria Dimakopoulou, Antoine Chambaz, Mark van der Laan",https://openreview.net/forum?id=6KcBgHQz3sJ
4647,Robust Online Correlation Clustering,poster,Accept (Poster),7.0,"[7, 7, 7, 7]","Silvio Lattanzi, Benjamin Moseley, Sergei Vassilvitskii, Yuyan Wang, Rudy Zhou",https://openreview.net/forum?id=6Gn6-oMRvu3
4545,Reinforcement learning for instance segmentation with high-level priors,reject,Reject,5.5,"[7, 5, 6, 4]","Paul Hilt, Edgar Kaziakhmedov, Sourabh Bhide, Maria Leptin, Constantin Pape, Anna Kreshuk",https://openreview.net/forum?id=6EWOVxvJ5FI
4697,Efficient Algorithms for Learning Depth-2 Neural Networks with General ReLU Activations,poster,Accept (Poster),6.75,"[7, 7, 7, 6]","Pranjal Awasthi, Alex Tang, Aravindan Vijayaraghavan",https://openreview.net/forum?id=6Ddt0bvKoeh
1189,ResT: An Efficient Transformer for Visual Recognition,poster,Accept (Poster),5.75,"[5, 6, 6, 6]","Qinglong Zhang, Yu-Bin Yang",https://openreview.net/forum?id=6Ab68Ip4Mu
6184,Subgroup Generalization and Fairness of Graph Neural Networks,spotlight,Accept (Spotlight),7.0,"[7, 6, 8, 7]","Jiaqi Ma, Junwei Deng, Qiaozhu Mei",https://openreview.net/forum?id=68B1ezcffDc
671,Deep Conditional Gaussian Mixture Model for Constrained Clustering,poster,Accept (Poster),5.75,"[5, 7, 4, 7]","Laura Manduchi, Kieran Chin-Cheong, Holger Michel, Sven Wellmann, Julia E Vogt",https://openreview.net/forum?id=686puZqAMDS
9497,Learning to Iteratively Solve Routing Problems with Dual-Aspect Collaborative Transformer,poster,Accept (Poster),6.0,"[6, 6, 5, 7]","Yining Ma, Jingwen Li, Zhiguang Cao, Wen Song, Le Zhang, Zhenghua Chen, Jing Tang",https://openreview.net/forum?id=63pC59XOZLZ
6550,Learning Riemannian metric for disease progression modeling,poster,Accept (Poster),6.5,"[7, 7, 6, 6]","Samuel Gruffaz, Pierre-Emmanuel Poulet, Etienne Maheux, Bruno Michel Jedynak, Stanley Durrleman",https://openreview.net/forum?id=5z6wJocN2n
5503,Asynchronous Stochastic Optimization Robust to Arbitrary Delays,poster,Accept (Poster),6.25,"[5, 7, 6, 7]","Alon Cohen, Amit Daniely, Yoel Drori, Tomer Koren, Mariano Schain",https://openreview.net/forum?id=5tSmnxXb0cx
10019,Contrastive Active Inference,poster,Accept (Poster),6.75,"[7, 6, 7, 7]","Pietro Mazzaglia, Tim Verbelen, Bart Dhoedt",https://openreview.net/forum?id=5t5FPwzE6mq
1021,NeurWIN: Neural Whittle Index Network For Restless Bandits Via Deep RL,poster,Accept (Poster),6.33,"[6, 6, 7]","Khaled Nakhleh, Santosh Ganji, Ping-Chun Hsieh, I-Hong Hou, Srinivas Shakkottai",https://openreview.net/forum?id=5sCVR3Lq6F
10089,Proportional Participatory Budgeting with Additive Utilities,poster,Accept (Poster),6.67,"[8, 6, 6]","Grzegorz Pierczyński, Piotr Skowron, Dominik Peters",https://openreview.net/forum?id=5rm0b_fsNZ
2008,Continual World: A Robotic Benchmark For Continual Reinforcement Learning,poster,Accept (Poster),6.25,"[6, 6, 6, 7]","Maciej Wolczyk, Michał Zając, Razvan Pascanu, Łukasz Kuciński, Piotr Miłoś",https://openreview.net/forum?id=5qsptDcsdEj
1693,Integrated Latent Heterogeneity and Invariance Learning in Kernel Space,poster,Accept (Poster),7.0,"[6, 7, 7, 8]","Jiashuo Liu, Zheyuan Hu, Peng Cui, Bo Li, Zheyan Shen",https://openreview.net/forum?id=5oX9BvY5VTU
6943,Fairness via Representation Neutralization,poster,Accept (Poster),6.75,"[6, 7, 7, 7]","Mengnan Du, Subhabrata Mukherjee, Guanchu Wang, Ruixiang Tang, Ahmed Hassan Awadallah, Xia Hu",https://openreview.net/forum?id=5nLibPckV2N
6334,Gradient-based Hyperparameter Optimization Over Long Horizons,poster,Accept (Poster),6.33,"[7, 6, 6]","Paul Micaelli, Amos Storkey",https://openreview.net/forum?id=5lko4-9cRAk
11039,Proximal and Federated Random Reshuffling,reject,Reject,5.5,"[6, 5, 5, 6]","Konstantin Mishchenko, Ahmed Khaled, Peter Richtárik",https://openreview.net/forum?id=5la5tka8a4-
774,Twins: Revisiting the Design of Spatial Attention in Vision Transformers,poster,Accept (Poster),6.33,"[6, 6, 7]","Xiangxiang Chu, Zhi Tian, Yuqing Wang, Bo Zhang, Haibing Ren, Xiaolin Wei, Huaxia Xia, Chunhua Shen",https://openreview.net/forum?id=5kTlVBkzSRx
670,Black-Box Dissector: Towards Erasing-based Hard-Label Model Stealing Attack,reject,Reject,6.25,"[6, 7, 6, 6]","Yixu Wang, Jie Li, Hong Liu, Yan Wang, YONGJIAN WU, Feiyue Huang, Rongrong Ji",https://openreview.net/forum?id=5jaqt-Hsqir
3243,Adversarial Attacks on Graph Classifiers via Bayesian Optimisation,poster,Accept (Poster),4.5,"[5, 2, 5, 6]","Xingchen Wan, Henry Kenlay, Binxin Ru, Arno Blaas, Michael Osborne, Xiaowen Dong",https://openreview.net/forum?id=5j_lH4OpZBl
482,Clustering Effect of Adversarial Robust Models,spotlight,Accept (Spotlight),6.0,"[5, 7, 6]","Yang Bai, Xin Yan, Yong Jiang, Shu-Tao Xia, Yisen Wang",https://openreview.net/forum?id=5ga5mfbGsRM
5943,Online Sign Identification: Minimization of the Number of Errors in Thresholding Bandits,spotlight,Accept (Spotlight),7.33,"[7, 7, 8]","Reda Ouhamma, Rémy Degenne, Pierre Gaillard, Vianney Perchet",https://openreview.net/forum?id=5fPBtLSGk21
7422,Fast Projection onto the Capped Simplex with Applications to Sparse Regression in Bioinformatics,poster,Accept (Poster),6.0,"[6, 7, 4, 7]","Andersen Ang, Jianzhu Ma, Nianjun Liu, Kun Huang, Yijie Wang",https://openreview.net/forum?id=5af9FHClUZu
7605,BARTScore: Evaluating Generated Text as Text Generation,poster,Accept (Poster),7.0,"[8, 6, 8, 6]","Weizhe Yuan, Graham Neubig, Pengfei Liu",https://openreview.net/forum?id=5Ya8PbvpZ9
8240,Neural Architecture Dilation for Adversarial Robustness,poster,Accept (Poster),6.0,"[6, 4, 6, 8]","Yanxi Li, Zhaohui Yang, Yunhe Wang, Chang Xu",https://openreview.net/forum?id=5XrU3V2pxJa
6731,Replay-Guided Adversarial Environment Design,poster,Accept (Poster),6.2,"[7, 7, 6, 6, 5]","Minqi Jiang, Michael D Dennis, Jack Parker-Holder, Jakob Nicolaus Foerster, Edward Grefenstette, Tim Rocktäschel",https://openreview.net/forum?id=5UZ-AcwFDKJ
6942,NN-Baker: A Neural-network Infused Algorithmic Framework for Optimization Problems on Geometric Intersection Graphs,poster,Accept (Poster),6.67,"[7, 7, 6]","Evan McCarty, Qi Zhao, Anastasios Sidiropoulos, Yusu Wang",https://openreview.net/forum?id=5TuGBbNSyAc
3476,Bayesian decision-making under misspecified priors with applications to meta-learning,spotlight,Accept (Spotlight),6.8,"[5, 7, 7, 8, 7]","Max Simchowitz, Christopher Tosh, Akshay Krishnamurthy, Daniel Hsu, Thodoris Lykouris, Miroslav Dudík, Robert E. Schapire",https://openreview.net/forum?id=5Re03X8Iigi
2901,Adder Attention for Vision Transformer,poster,Accept (Poster),7.0,"[6, 8, 7, 7]","Han Shu, Jiahao Wang, Hanting Chen, Lin Li, Yujiu Yang, Yunhe Wang",https://openreview.net/forum?id=5Ld5bRB9jzY
7723,End-to-End Training of Multi-Document Reader and Retriever for Open-Domain Question Answering,poster,Accept (Poster),6.5,"[8, 6, 6, 6]","Devendra Singh Sachan, Siva Reddy, William L. Hamilton, Chris Dyer, Dani Yogatama",https://openreview.net/forum?id=5KWmB6JePx
9981,Subgoal Search For Complex Reasoning Tasks,poster,Accept (Poster),7.0,"[7, 7, 7, 7]","Konrad Czechowski, Tomasz Odrzygóźdź, Marek Zbysiński, Michał Zawalski, Krzysztof Olejnik, Yuhuai Wu, Łukasz Kuciński, Piotr Miłoś",https://openreview.net/forum?id=5KCvuCYGi7G
205,Learning Frequency Domain Approximation for Binary Neural Networks,oral,Accept (Oral),7.75,"[8, 8, 8, 7]","Yixing Xu, Kai Han, Chang Xu, Yehui Tang, Chunjing Xu, Yunhe Wang",https://openreview.net/forum?id=5JvnsAdf6Vz
10735,Asymptotics of the Bootstrap via Stability with Applications to Inference with Model Selection,poster,Accept (Poster),5.67,"[7, 5, 5]","Morgane Austern, Vasilis Syrgkanis",https://openreview.net/forum?id=5JPPOluv-bp
4627,Multilingual Pre-training with Universal Dependency Learning,poster,Accept (Poster),6.0,"[6, 6, 6, 6]","Kailai Sun, Zuchao Li, hai zhao",https://openreview.net/forum?id=5JIAKpVrmZK
8195,Indexed Minimum Empirical Divergence for Unimodal Bandits,poster,Accept (Poster),6.33,"[6, 6, 7]","Hassan SABER, Pierre MENARD, Odalric-Ambrym Maillard",https://openreview.net/forum?id=5J9sbGwZ9bC
4059,Pairwise Adjusted Mutual Information,reject,Reject,4.25,"[5, 3, 4, 5]","Denys Lazarenko, Thomas Bonald",https://openreview.net/forum?id=5GihaaZKL4
7762,Accelerating Quadratic Optimization with Reinforcement Learning,poster,Accept (Poster),6.67,"[6, 7, 7]","Jeffrey Ichnowski, Paras Jain, Bartolomeo Stellato, Goran Banjac, Michael Luo, Francesco Borrelli, Joseph E. Gonzalez, Ion Stoica, Ken Goldberg",https://openreview.net/forum?id=5FtUGRvwEF
10700,Diversity Policy Gradient for Sample Efficient Quality-Diversity Optimization,reject,Reject,6.67,"[6, 7, 7]","Thomas PIERROT, Valentin Macé, Geoffrey Cideron, Karim Beguir, Antoine Cully, Olivier Sigaud, Nicolas Perrin",https://openreview.net/forum?id=5Dl1378QutR
8338,Probability Paths and the Structure of Predictions over Time,poster,Accept (Poster),5.5,"[5, 5, 5, 7]","Zhiyuan Jerry Lin, Hao Sheng, Sharad Goel",https://openreview.net/forum?id=5CKM8jCfEmM
3288,Semi-Supervised Semantic Segmentation via Adaptive Equalization Learning,spotlight,Accept (Spotlight),7.67,"[8, 8, 7]","Hanzhe Hu, Fangyun Wei, Han Hu, Qiwei Ye, Jinshi Cui, Liwei Wang",https://openreview.net/forum?id=5CGPY2VeEGb
6429,Learnability of Linear Thresholds from Label Proportions,poster,Accept (Poster),6.6,"[5, 7, 7, 7, 7]",Rishi Saket,https://openreview.net/forum?id=5BnaKeEwuYk
1340,Conic Blackwell Algorithm: Parameter-Free Convex-Concave Saddle-Point Solving,poster,Accept (Poster),5.75,"[6, 6, 4, 7]","Julien Grand-Clément, Christian Kroer",https://openreview.net/forum?id=5BVsfC0goqI
9632,A Stochastic Newton Algorithm for Distributed Convex Optimization,poster,Accept (Poster),6.25,"[6, 7, 6, 6]","Brian Bullins, Kumar Kshitij Patel, Ohad Shamir, Nathan Srebro, Blake Woodworth",https://openreview.net/forum?id=5BD4_awH4Fd
8415,Regret Minimization Experience Replay in Off-Policy Reinforcement Learning,poster,Accept (Poster),6.5,"[6, 3, 9, 8]","Xu-Hui Liu, Zhenghai Xue, Jing-Cheng Pang, Shengyi Jiang, Feng Xu, Yang Yu",https://openreview.net/forum?id=5AixAJweEyC
9406,A Multi-Implicit Neural Representation for Fonts,poster,Accept (Poster),6.25,"[4, 7, 7, 7]","Pradyumna Reddy, Zhifei Zhang, Zhaowen Wang, Matthew Fisher, Hailin Jin, Niloy Mitra",https://openreview.net/forum?id=59mdmZJV6IG
5598,Towards Better Understanding of Training Certifiably Robust Models against Adversarial Examples,poster,Accept (Poster),4.0,"[5, 3, 4, 4]","Sungyoon Lee, Woojin Lee, Jinseong Park, Jaewook Lee",https://openreview.net/forum?id=52weXyh2yh
4402,SyncTwin: Treatment Effect Estimation with Longitudinal Outcomes,poster,Accept (Poster),6.0,"[8, 5, 5, 6]","Zhaozhi Qian, Yao Zhang, Ioana Bica, Angela Mary Wood, Mihaela van der Schaar",https://openreview.net/forum?id=52YubM-VC6H
9580,Disentangling Identifiable Features from Noisy Data with Structured Nonlinear ICA,poster,Accept (Poster),7.25,"[7, 7, 7, 8]","Hermanni Hälvä, Sylvain Le Corff, Luc Lehéricy, Jonathan So, Yongjie Zhu, Elisabeth Gassiat, Aapo Hyvarinen",https://openreview.net/forum?id=52XXcK8jY0J
10026,InfoGCL: Information-Aware Graph Contrastive Learning,poster,Accept (Poster),7.0,"[7, 7, 7]","Dongkuan Xu, Wei Cheng, Dongsheng Luo, Haifeng Chen, Xiang Zhang",https://openreview.net/forum?id=519VBzfEaKW
7051,Understanding How Encoder-Decoder Architectures Attend,poster,Accept (Poster),5.75,"[6, 5, 6, 6]","Kyle Aitken, Vinay Venkatesh Ramasesh, Yuan Cao, Niru Maheswaranathan",https://openreview.net/forum?id=503UwCYEe5
8029,Analysis of Sensing Spectral for Signal Recovery under a Generalized Linear Model,poster,Accept (Poster),6.17,"[7, 6, 5, 6, 6, 7]","Junjie Ma, Ji Xu, Arian Maleki",https://openreview.net/forum?id=5-iRjd9FreV
7969,Preconditioned Gradient Descent for Over-Parameterized Nonconvex Matrix Factorization,poster,Accept (Poster),6.25,"[5, 8, 6, 6]","Gavin Zhang, Salar Fattahi, Richard Y. Zhang",https://openreview.net/forum?id=5-Of1DTlq
59,Prototypical Cross-Attention Networks for Multiple Object Tracking and Segmentation,spotlight,Accept (Spotlight),5.25,"[5, 6, 5, 5]","Lei Ke, Xia Li, Martin Danelljan, Yu-Wing Tai, Chi-Keung Tang, Fisher Yu",https://openreview.net/forum?id=5-GXHFNbq_U
10834,Optimal Best-Arm Identification Methods for Tail-Risk Measures,poster,Accept (Poster),7.0,"[7, 7, 7, 7, 7]","Shubhada Agrawal, Wouter M Koolen, Sandeep Kumar Juneja",https://openreview.net/forum?id=4wVlNqBJXg
8414,D2C: Diffusion-Decoding Models for Few-Shot Conditional Generation,poster,Accept (Poster),6.5,"[6, 6, 7, 7]","Abhishek Sinha, Jiaming Song, Chenlin Meng, Stefano Ermon",https://openreview.net/forum?id=4vUZPUKZsr5
6453,Machine versus Human Attention in Deep Reinforcement Learning Tasks,poster,Accept (Poster),6.5,"[7, 7, 7, 5]","Sihang Guo, Ruohan Zhang, Bo Liu, Yifeng Zhu, Dana Ballard, Mary Hayhoe, Peter Stone",https://openreview.net/forum?id=4pfqv2FCo0R
2165,Self-Supervised Learning with Data Augmentations Provably Isolates Content from Style,poster,Accept (Poster),6.75,"[6, 7, 6, 8]","Julius Von Kügelgen, Yash Sharma, Luigi Gresele, Wieland Brendel, Bernhard Schölkopf, Michel Besserve, Francesco Locatello",https://openreview.net/forum?id=4pf_pOo0Dt
10058,Play to Grade: Testing Coding Games as Classifying Markov Decision Process,poster,Accept (Poster),7.0,"[7, 6, 8]","Allen Nie, Emma Brunskill, Christopher J Piech",https://openreview.net/forum?id=4pciaBbRL4B
9132,Task-Agnostic Undesirable Feature Deactivation Using Out-of-Distribution Data,poster,Accept (Poster),6.5,"[7, 6, 6, 7]","Dongmin Park, Hwanjun Song, Minseok Kim, Jae-Gil Lee",https://openreview.net/forum?id=4orlVaC95Bo
5960,Mixture weights optimisation for Alpha-Divergence Variational Inference,poster,Accept (Poster),5.75,"[7, 6, 6, 4]","Kamelia Daudel, randal douc",https://openreview.net/forum?id=4lXCXb0Ru04
2012,Diverse Message Passing for Attribute with Heterophily,poster,Accept (Poster),6.0,"[7, 4, 6, 7]","Liang Yang, Mengzhe Li, Liyang Liu, bingxin niu, Chuan Wang, Xiaochun Cao, Yuanfang Guo",https://openreview.net/forum?id=4jPVcKEYpSZ
8587,On the Generalization of Neural Networks Trained with SGD: Information-Theoretical Bounds and Implications,reject,Reject,5.25,"[4, 7, 5, 5]","Ziqiao Wang, Yongyi Mao",https://openreview.net/forum?id=4i23Bjlh4Y9
9984,Finding Regions of Heterogeneity in Decision-Making via Expected Conditional Covariance,poster,Accept (Poster),7.25,"[7, 6, 7, 9]","Justin Lim, Christina X Ji, Michael Oberst, Saul Blecker, Leora Horwitz, David Sontag",https://openreview.net/forum?id=4hBXGTdS6Lc
8066,Neural Symplectic Form: Learning Hamiltonian Equations on General Coordinate Systems,spotlight,Accept (Spotlight),6.75,"[7, 7, 6, 7]","Yuhan Chen, Takashi Matsubara, Takaharu Yaguchi",https://openreview.net/forum?id=4h4oqp-ATxb
2613,FjORD: Fair and Accurate Federated Learning under heterogeneous targets with Ordered Dropout,spotlight,Accept (Spotlight),7.33,"[8, 7, 7]","Samuel Horváth, Stefanos Laskaridis, Mario Almeida, Ilias Leontiadis, Stylianos Venieris, Nicholas Donald Lane",https://openreview.net/forum?id=4fLr7H5D_eT
10254,Adversarial Feature Desensitization,poster,Accept (Poster),4.5,"[5, 4, 3, 6]","Pouya Bashivan, Reza Bayat, Adam Ibrahim, Kartik Ahuja, Mojtaba Faramarzi, Touraj Laleh, Blake Aaron Richards, Irina Rish",https://openreview.net/forum?id=4e_Yvt47kh
4951,Adversarial Neuron Pruning Purifies Backdoored Deep Models,poster,Accept (Poster),6.5,"[6, 7, 7, 6]","Dongxian Wu, Yisen Wang",https://openreview.net/forum?id=4cEapqXfP30
10465,Neural Scene Flow Prior,spotlight,Accept (Spotlight),6.75,"[7, 7, 7, 6]","Xueqian Li, Jhony Kaesemodel Pontes, Simon Lucey",https://openreview.net/forum?id=4c1EiEvivpx
184,Outcome-Driven Reinforcement Learning via Variational Inference,poster,Accept (Poster),7.0,"[8, 6, 7, 7]","Tim G. J. Rudner, Vitchyr H. Pong, Rowan Thomas McAllister, Yarin Gal, Sergey Levine",https://openreview.net/forum?id=4bzanicqvy8
8629,Littlestone Classes are Privately Online Learnable,spotlight,Accept (Spotlight),7.5,"[7, 8, 7, 8]","Noah Golowich, Roi Livni",https://openreview.net/forum?id=4bKbEP9b65v
3946,Uncertainty Calibration for Ensemble-Based Debiasing Methods,poster,Accept (Poster),6.75,"[8, 7, 6, 6]","Ruibin Xiong, Yimeng Chen, Liang Pang, Xueqi Cheng, Zhi-Ming Ma, Yanyan Lan",https://openreview.net/forum?id=4azYdmhHCG
3968,Beltrami Flow and Neural Diffusion on Graphs,poster,Accept (Poster),7.0,"[7, 7, 7]","Benjamin Paul Chamberlain, James Rowbottom, Davide Eynard, Francesco Di Giovanni, Xiaowen Dong, Michael M. Bronstein",https://openreview.net/forum?id=4YlE2huxEsl
11392,The Benefits of Implicit Regularization from SGD in Least Squares Problems,poster,Accept (Poster),5.75,"[5, 5, 7, 6]","Difan Zou, Jingfeng Wu, Vladimir Braverman, Quanquan Gu, Dean Foster, Sham M. Kakade",https://openreview.net/forum?id=4XOrn_Y-dqp
8362,Never Go Full Batch (in Stochastic Convex Optimization),poster,Accept (Poster),6.25,"[7, 6, 6, 6]","Idan Amir, Yair Carmon, Tomer Koren, Roi Livni",https://openreview.net/forum?id=4VAp_PL9yKs
7145,Bridging the Gap Between Practice and PAC-Bayes Theory in Few-Shot Meta-Learning,poster,Accept (Poster),7.67,"[7, 8, 8]","Nan Ding, Xi Chen, Tomer Levinboim, Sebastian Goodman, Radu Soricut",https://openreview.net/forum?id=4S4nbt-rD6
1033,Bandit Learning with Delayed Impact of Actions,poster,Accept (Poster),6.5,"[6, 6, 7, 7]","Wei Tang, Chien-Ju Ho, Yang Liu",https://openreview.net/forum?id=4QrgRSAAroI
4644,Learning to Combine Per-Example Solutions for Neural Program Synthesis,poster,Accept (Poster),6.67,"[6, 7, 7]","Disha Shrivastava, Hugo Larochelle, Daniel Tarlow",https://openreview.net/forum?id=4PK-St2iVZn
11147,Distributionally Robust Imitation Learning,poster,Accept (Poster),5.0,"[4, 5, 5, 6]","Mohammad Ali Bashiri, Brian D Ziebart, Xinhua Zhang",https://openreview.net/forum?id=4JiZIwTnXty
6967,Pay Better Attention to Attention: Head Selection in Multilingual and Multi-Domain Sequence Modeling,poster,Accept (Poster),6.0,"[6, 7, 5, 6]","Hongyu Gong, Yun Tang, Juan Pino, Xian Li",https://openreview.net/forum?id=4J_H903nUE
2279,Coresets for Decision Trees of Signals,spotlight,Accept (Spotlight),6.5,"[4, 7, 7, 8]","Ibrahim Jubran, Ernesto Evgeniy Sanches Shayda, Ilan Newman, Dan Feldman",https://openreview.net/forum?id=4JHdr4lgpVT
10108,Can we globally optimize cross-validation loss? Quasiconvexity in ridge regression,poster,Accept (Poster),5.75,"[6, 7, 4, 6]","William T. Stephenson, Zachary Frangella, Madeleine Udell, Tamara Broderick",https://openreview.net/forum?id=4Il6i0jdrvP
6533,How Fine-Tuning Allows for Effective Meta-Learning,poster,Accept (Poster),6.33,"[6, 6, 7]","Kurtland Chua, Qi Lei, Jason D. Lee",https://openreview.net/forum?id=4HDwT8l12UK
210,Progressive Coordinate Transforms for Monocular 3D Object Detection,poster,Accept (Poster),5.67,"[3, 8, 6]","Li Wang, Li Zhang, Yi Zhu, Zhi Zhang, Tong He, Mu Li, Xiangyang Xue",https://openreview.net/forum?id=4G2dEuRZ7eO
4176,Accumulative Poisoning Attacks on Real-time Data,poster,Accept (Poster),6.5,"[7, 6, 7, 6]","Tianyu Pang, Xiao Yang, Yinpeng Dong, Hang Su, Jun Zhu",https://openreview.net/forum?id=4CrjylrL9vM
7546,Medical Dead-ends and Learning to Identify High-Risk States and Treatments,poster,Accept (Poster),6.25,"[7, 6, 6, 6]","Mehdi Fatemi, Taylor W. Killian, Jayakumar Subramanian, Marzyeh Ghassemi",https://openreview.net/forum?id=4CRpaV4pYp
7402,Accelerating Robotic Reinforcement Learning via Parameterized Action Primitives,poster,Accept (Poster),6.33,"[6, 6, 7]","Murtaza Dalal, Deepak Pathak, Ruslan Salakhutdinov",https://openreview.net/forum?id=48uzkHOKMfz
