Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
1166,Optimal Mechanism in a Dynamic Stochastic Knapsack Environment,game theory and economic paradigms,Jihyeok Jung;Chan-Oi Song;Deok-Joo Lee;Kiho Yoon;,Seoul National University;Korea University;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28840,https://ojs.aaai.org/index.php/AAAI/article/view/28840/29598
1167,Optimistic Policy Gradient in Multi-Player Markov Games with a Single Controller: Convergence beyond the Minty Property,game theory and economic paradigms,Ioannis Anagnostides;Ioannis Panageas;Gabriele Farina;Tuomas Sandholm;,"Carnegie Mellon University;University of California, Irvine;Massachusetts Institute of Technology;Strategy Robot, Inc.;Optimized Markets, Inc.;Strategic Machine, Inc.;",United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28799,https://ojs.aaai.org/index.php/AAAI/article/view/28799/29530
1168,Participation Incentives in Approval-Based Committee Elections,game theory and economic paradigms,Martin Bullinger;Chris Dong;Patrick Lederer;Clara Mehler;,University of Oxford;Technical University of Munich;,United Kingdom;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28810,https://ojs.aaai.org/index.php/AAAI/article/view/28810/29548
1169,Pay to (Not) Play: Monetizing Impatience in Mobile Games,game theory and economic paradigms,Taylor Lundy;Narun Raman;Hu Fu;Kevin Leyton-Brown;,University of British Columbia;Shanghai University of Finance and Economics;,Canada;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28846,https://ojs.aaai.org/index.php/AAAI/article/view/28846/29609
1170,Peer Neighborhood Mechanisms: A Framework for Mechanism Generalization,game theory and economic paradigms,Adam Richardson;Boi Faltings;,EPFL;,Switzerland;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28849,https://ojs.aaai.org/index.php/AAAI/article/view/28849/29615
1171,Predicting Real-World Penny Auction Durations by Integrating Game Theory and Machine Learning,game theory and economic paradigms,Yujia Wang;Haoran Yu;,Beijing Institute of Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28854,https://ojs.aaai.org/index.php/AAAI/article/view/28854/29624
1172,Principal-Agent Reward Shaping in MDPs,game theory and economic paradigms,Omer Ben-Porat;Yishay Mansour;Michal Moshkovitz;Boaz Taitler;,Technion—Israel Institute of Technology;Tel Aviv University;Google;Bosch Center for Artificial Intelligence;,Israel;United States;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28805,https://ojs.aaai.org/index.php/AAAI/article/view/28805/29540
1173,Project-Fair and Truthful Mechanisms for Budget Aggregation,game theory and economic paradigms,Rupert Freeman;Ulrike Schmidt-Kraepelin;,University of Virginia;Eindhoven University of Technology;,United States;Netherlands;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28828,https://ojs.aaai.org/index.php/AAAI/article/view/28828/29577
1174,Proportional Aggregation of Preferences for Sequential Decision Making,game theory and economic paradigms,Nikhil Chandak;Shashwat Goel;Dominik Peters;,"International Institute of Information Technology, Hyderabad;CNRS;",India;France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28813,https://ojs.aaai.org/index.php/AAAI/article/view/28813/29553
1175,Proportional Representation in Metric Spaces and Low-Distortion Committee Selection,game theory and economic paradigms,Yusuf Kalayci;David Kempe;Vikram Kher;,University of Southern California;Yale University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28841,https://ojs.aaai.org/index.php/AAAI/article/view/28841/29600
1176,Reachability of Fair Allocations via Sequential Exchanges,game theory and economic paradigms,Ayumi Igarashi;Naoyuki Kamiyama;Warut Suksompong;Sheung Man Yuen;,University of Tokyo;Kyushu University;National University of Singapore;,Japan;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28836,https://ojs.aaai.org/index.php/AAAI/article/view/28836/29592
1177,Refined Characterizations of Approval-Based Committee Scoring Rules,game theory and economic paradigms,Chris Dong;Patrick Lederer;,Technical University of Munich;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28824,https://ojs.aaai.org/index.php/AAAI/article/view/28824/29570
1178,Regret Analysis of Repeated Delegated Choice,game theory and economic paradigms,Mohammad Hajiaghayi;Mohammad Mahdavi;Keivan Rezaei;Suho Shin;,University of Maryland;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28834,https://ojs.aaai.org/index.php/AAAI/article/view/28834/29589
1179,Repeated Fair Allocation of Indivisible Items,game theory and economic paradigms,Ayumi Igarashi;Martin Lackner;Oliviero Nardi;Arianna Novaro;,University of Tokyo;Technical University of Vienna;University of Paris 1 Panthéon-Sorbonne;,Japan;Austria;France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28837,https://ojs.aaai.org/index.php/AAAI/article/view/28837/29594
1180,Simultaneous Optimization of Bid Shading and Internal Auction for Demand-Side Platforms,game theory and economic paradigms,Yadong Xu;Bonan Ni;Weiran Shen;Xun Wang;Zichen Wang;Yinsong Xue;Pingzhong Tang;,Tsinghua University;Renmin University of China;ByteDance;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28855,https://ojs.aaai.org/index.php/AAAI/article/view/28855/29626
1181,Spatial Voting with Incomplete Voter Information,game theory and economic paradigms,Aviram Imber;Jonas Israel;Markus Brill;Hadas Shachnai;Benny Kimelfeld;,Technion – Israel Institute of Technology;Technische Universität Berlin;University of Warwick;,Israel;Germany;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28838,https://ojs.aaai.org/index.php/AAAI/article/view/28838/29596
1182,Stability in Online Coalition Formation,game theory and economic paradigms,Martin Bullinger;René Romen;,University of Oxford;Technical University of Munich;,United Kingdom;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28809,https://ojs.aaai.org/index.php/AAAI/article/view/28809/29546
1183,Strategyproof Mechanisms for Group-Fair Obnoxious Facility Location Problems,game theory and economic paradigms,Jiaqian Li;Minming Li;Hau Chan;,City University of Hong Kong;University of Nebraska-Lincoln;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28843,https://ojs.aaai.org/index.php/AAAI/article/view/28843/29604
1184,The Complexity of Computing Robust Mediated Equilibria in Ordinal Games,game theory and economic paradigms,Vincent Conitzer;,Carnegie Mellon University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28817,https://ojs.aaai.org/index.php/AAAI/article/view/28817/29558
1185,The Complexity of Fair Division of Indivisible Items with Externalities,game theory and economic paradigms,Argyrios Deligkas;Eduard Eiben;Viktoriia Korchemna;Šimon Schierreich;,University of London;Technische Universität Wien;Czech Technical University;,United Kingdom;Austria;Czech Republic;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28822,https://ojs.aaai.org/index.php/AAAI/article/view/28822/29567
1186,The Moderating Effect of Instant Runoff Voting,game theory and economic paradigms,Kiran Tomlinson;Johan Ugander;Jon Kleinberg;,Cornell University;Stanford University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28852,https://ojs.aaai.org/index.php/AAAI/article/view/28852/29620
1187,Towards Optimal Subsidy Bounds for Envy-Freeable Allocations,game theory and economic paradigms,Yasushi Kawase;Kazuhisa Makino;Hanna Sumita;Akihisa Tamura;Makoto Yokoo;,University of Tokyo;Kyoto University;Tokyo Institute of Technology;Keio University;Kyushu University;,Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28842,https://ojs.aaai.org/index.php/AAAI/article/view/28842/29602
1188,Unravelling Expressive Delegations: Complexity and Normative Analysis,game theory and economic paradigms,Giannis Tyrovolas;Andrei Constantinescu;Edith Elkind;,Independent;ETH Zurich;University of Oxford;,;Switzerland;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28853,https://ojs.aaai.org/index.php/AAAI/article/view/28853/29622
1189,Weighted Envy-Freeness for Submodular Valuations,game theory and economic paradigms,Luisa Montanari;Ulrike Schmidt-Kraepelin;Warut Suksompong;Nicholas Teh;,Technische Universität Berlin;Eindhoven University of Technology;National University of Singapore;University of Oxford;,Germany;Netherlands;Singapore;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28847,https://ojs.aaai.org/index.php/AAAI/article/view/28847/29611
1190,Worst-Case VCG Redistribution Mechanism Design Based on the Lottery Ticket Hypothesis,game theory and economic paradigms,Mingyu Guo;,University of Adelaide;,Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28832,https://ojs.aaai.org/index.php/AAAI/article/view/28832/29585
1191,Zero-Sum Games between Mean-Field Teams: Reachability-Based Analysis under Mean-Field Sharing,game theory and economic paradigms,Yue Guan;Mohammad Afshari;Panagiotis Tsiotras;,Georgia Institute of Technology;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28831,https://ojs.aaai.org/index.php/AAAI/article/view/28831/29583
1192,‘Why Didn’t You Allocate This Task to Them?’ Negotiation-Aware Task Allocation and Contrastive Explanation Generation,humans and ai,Zahra Zahedi;Sailik Sengupta;Subbarao Kambhampati;,Arizona State University;Amazon;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28890,https://ojs.aaai.org/index.php/AAAI/article/view/28890/29692
1193,A Local-Ascending-Global Learning Strategy for Brain-Computer Interface,humans and ai,Dongrui Gao;Haokai Zhang;Pengrui Li;Tian Tang;Shihong Liu;Zhihong Zhou;Shaofei Ying;Ye Zhu;Yongqing Zhang;,Chengdu University of Information Technology;University of Electronic Science and Technology of China;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28867,https://ojs.aaai.org/index.php/AAAI/article/view/28867/29647
1194,A Unified Self-Distillation Framework for Multimodal Sentiment Analysis with Uncertain Missing Modalities,humans and ai,Mingcheng Li;Dingkang Yang;Yuxuan Lei;Shunli Wang;Shuaibing Wang;Liuzhen Su;Kun Yang;Yuzheng Wang;Mingyang Sun;Lihua Zhang;,Fudan University;;Engineering Research Center of AI and Robotics;,China;;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28871,https://ojs.aaai.org/index.php/AAAI/article/view/28871/29655
1195,Beyond Mimicking Under-Represented Emotions: Deep Data Augmentation with Emotional Subspace Constraints for EEG-Based Emotion Recognition,humans and ai,Zhi Zhang;Shenghua Zhong;Yan Liu;,Shenzhen University;Hong Kong Polytechnic University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28891,https://ojs.aaai.org/index.php/AAAI/article/view/28891/29694
1196,Can You Rely on Synthetic Labellers in Preference-Based Reinforcement Learning? It’s Complicated,humans and ai,Katherine Metcalf;Miguel Sarabia;Masha Fedzechkina;Barry-John Theobald;,Apple;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28877,https://ojs.aaai.org/index.php/AAAI/article/view/28877/29667
1197,Count What You Want: Exemplar Identification and Few-Shot Counting of Human Actions in the Wild,humans and ai,Yifeng Huang;Duc Duy Nguyen;Lam Nguyen;Cuong Pham;Minh Hoai;,Stony Brook University;VinAI;Posts & Telecommunications Institute of Technology;,United States;Vietnam;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28869,https://ojs.aaai.org/index.php/AAAI/article/view/28869/29651
1198,DanceMVP: Self-Supervised Learning for Multi-Task Primitive-Based Dance Performance Assessment via Transformer Text Prompting,humans and ai,Yun Zhong;Yiannis Demiris;,Imperial College London;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28893,https://ojs.aaai.org/index.php/AAAI/article/view/28893/29698
1199,Data-Driven Knowledge-Aware Inference of Private Information in Continuous Double Auctions,humans and ai,Lvye Cui;Haoran Yu;,Beijing Institute of Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28864,https://ojs.aaai.org/index.php/AAAI/article/view/28864/29642
1200,Decoding AI’s Nudge: A Unified Framework to Predict Human Behavior in AI-Assisted Decision Making,humans and ai,Zhuoyan Li;Zhuoran Lu;Ming Yin;,Purdue University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28872,https://ojs.aaai.org/index.php/AAAI/article/view/28872/29657
1201,Efficient Online Crowdsourcing with Complex Annotations,humans and ai,Reshef Meir;Viet-An Nguyen;Xu Chen;Jagdish Ramakrishnan;Udi Weinsberg;,Technion—Israel Institute of Technology;Meta;,Israel;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28876,https://ojs.aaai.org/index.php/AAAI/article/view/28876/29665
1202,Explaining Reinforcement Learning Agents through Counterfactual Action Outcomes,humans and ai,Yotam Amitai;Yael Septon;Ofra Amir;,Technion - Israel Institute of Technology;,Israel;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28863,https://ojs.aaai.org/index.php/AAAI/article/view/28863/29640
1203,Exploring Domain Incremental Video Highlights Detection with the LiveFood Benchmark,humans and ai,Sen Pei;Shixiong Xu;Xiaojie Jin;,ByteDance;Chinese Academy of Sciences;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28880,https://ojs.aaai.org/index.php/AAAI/article/view/28880/29672
1204,GigaHumanDet: Exploring Full-Body Detection on Gigapixel-Level Images,humans and ai,Chenglong Liu;Haoran Wei;Jinze Yang;Jintao Liu;Wenxi Li;Yuchen Guo;Lu Fang;,University of Chinese Academy of Sciences;Megvii Technology;Shanghai Jiao Tong University;Tsinghua University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28873,https://ojs.aaai.org/index.php/AAAI/article/view/28873/29659
1205,Goal Alignment: Re-analyzing Value Alignment Problems Using Human-Aware AI,humans and ai,Malek Mechergui;Sarath Sreedharan;,Colorado State University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28875,https://ojs.aaai.org/index.php/AAAI/article/view/28875/29663
1206,Hypergraph-Guided Disentangled Spectrum Transformer Networks for Near-Infrared Facial Expression Recognition,humans and ai,Bingjun Luo;Haowen Wang;Jinpeng Wang;Junjie Zhu;Xibin Zhao;Yue Gao;,Tsinghua University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28874,https://ojs.aaai.org/index.php/AAAI/article/view/28874/29661
1207,Improving Transferability for Cross-Domain Trajectory Prediction via Neural Stochastic Differential Equation,humans and ai,Daehee Park;Jaewoo Jeong;Kuk-Jin Yoon;,KAIST;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28879,https://ojs.aaai.org/index.php/AAAI/article/view/28879/29670
1208,Intelligent Calibration for Bias Reduction in Sentiment Corpora Annotation Process,humans and ai,Idan Toker;David Sarne;Jonathan Schler;,Bar-Ilan University;Holon Institute of Technology;,Israel;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28882,https://ojs.aaai.org/index.php/AAAI/article/view/28882/29676
1209,Learning Optimal Advantage from Preferences and Mistaking It for Reward,humans and ai,W. Bradley Knox;Stephane Hatgis-Kessell;Sigurdur Orn Adalgeirsson;Serena Booth;Anca Dragan;Peter Stone;Scott Niekum;,"University of Texas at Austin;Google;Massachusetts Institute of Technology;University of California, Berkeley;Sony;University of Massachusetts Amherst;",United States;Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28870,https://ojs.aaai.org/index.php/AAAI/article/view/28870/29653
1210,MetaRLEC: Meta-Reinforcement Learning for Discovery of Brain Effective Connectivity,humans and ai,Zuozhen Zhang;Junzhong Ji;Jinduo Liu;,Beijing University of Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/28892,https://ojs.aaai.org/index.php/AAAI/article/view/28892/29696
