Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
77,Layout Representation Learning with Spatial and Structural Hierarchies,computer vision i,Yue Bai;Dipu Manandhar;Zhaowen Wang;John Collomosse;Yun Fu;,Northeastern University;University of Surrey;Adobe;,United States;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25092,https://ojs.aaai.org/index.php/AAAI/article/view/25092/24864
78,Layout-Aware Dreamer for Embodied Visual Referring Expression Grounding,computer vision i,Mingxiao Li;Zehao Wang;Tinne Tuytelaars;Marie-Francine Moens;,KU Leuven;,Belgium;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25223,https://ojs.aaai.org/index.php/AAAI/article/view/25223/24995
79,Learning Motion-Robust Remote Photoplethysmography through Arbitrary Resolution Videos,computer vision i,Jianwei Li;Zitong Yu;Jingang Shi;,Xi'an Jiao Tong University;Great Bay University;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25217,https://ojs.aaai.org/index.php/AAAI/article/view/25217/24989
80,Learning Polysemantic Spoof Trace: A Multi-Modal Disentanglement Network for Face Anti-spoofing,computer vision i,Kaicheng Li;Hongyu Yang;Binghui Chen;Pengyu Li;Biao Wang;Di Huang;,Beihang University;Beijing University of Posts and Telecommunications;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25219,https://ojs.aaai.org/index.php/AAAI/article/view/25219/24991
81,Learning Semantic Alignment with Global Modality Reconstruction for Video-Language Pre-training towards Retrieval,computer vision i,Mingchao Li;Xiaoming Shi;Haitao Leng;Wei Zhou;Hai-Tao Zheng;Kuncai Zhang;,Tsinghua University;Alibaba Group;Shanghai Artificial Intelligence Laboratory;Pengcheng Laboratory;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25222,https://ojs.aaai.org/index.php/AAAI/article/view/25222/24994
82,Learning to Learn Better for Video Object Segmentation,computer vision i,Meng Lan;Jing Zhang;Lefei Zhang;Dacheng Tao;,Wuhan University;University of Sydney;Hubei Luojia Laboratory;JD;,China;Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25203,https://ojs.aaai.org/index.php/AAAI/article/view/25203/24975
83,Leveraging Sub-class Discimination for Compositional Zero-Shot Learning,computer vision i,Xiaoming Hu;Zilei Wang;,University of Science and Technology of China;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25168,https://ojs.aaai.org/index.php/AAAI/article/view/25168/24940
84,Linking People across Text and Images Based on Social Relation Reasoning,computer vision i,Yang Lei;Peizhi Zhao;Pijian Li;Yi Cai;Qingbao Huang;,Guangxi University;South China University of Technology;Pengcheng Laboratory;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25209,https://ojs.aaai.org/index.php/AAAI/article/view/25209/24981
85,MGFN: Magnitude-Contrastive Glance-and-Focus Network for Weakly-Supervised Video Anomaly Detection,computer vision i,Yingxian Chen;Zhengzhe Liu;Baoheng Zhang;Wilton Fok;Xiaojuan Qi;Yik-Chung Wu;,University of Hong Kong;Chinese University of Hong Kong;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25112,https://ojs.aaai.org/index.php/AAAI/article/view/25112/24884
86,MGTANet: Encoding Sequential LiDAR Points Using Long Short-Term Motion-Guided Temporal Attention for 3D Object Detection,computer vision i,Junho Koh;Junhyung Lee;Youngwoo Lee;Jaekyum Kim;Jun Won Choi;,Hanyang University;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25200,https://ojs.aaai.org/index.php/AAAI/article/view/25200/24972
87,MMTN: Multi-Modal Memory Transformer Network for Image-Report Consistent Medical Report Generation,computer vision i,Yiming Cao;Lizhen Cui;Lei Zhang;Fuqiang Yu;Zhen Li;Yonghui Xu;,Shandong University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25100,https://ojs.aaai.org/index.php/AAAI/article/view/25100/24872
88,Multi-Level Compositional Reasoning for Interactive Instruction Following,computer vision i,Suvaansh Bhambri;Byeonghwi Kim;Jonghyun Choi;,Yonsei University;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25094,https://ojs.aaai.org/index.php/AAAI/article/view/25094/24866
89,Multi-Modality Deep Network for Extreme Learned Image Compression,computer vision i,Xuhao Jiang;Weimin Tan;Tian Tan;Bo Yan;Liquan Shen;,Fudan University;Shanghai University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25184,https://ojs.aaai.org/index.php/AAAI/article/view/25184/24956
90,Multi-Resolution Monocular Depth Map Fusion by Self-Supervised Gradient-Based Composition,computer vision i,Yaqiao Dai;Renjiao Yi;Chenyang Zhu;Hongjun He;Kai Xu;,National University of Defense Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25123,https://ojs.aaai.org/index.php/AAAI/article/view/25123/24895
91,MultiAct: Long-Term 3D Human Motion Generation from Multiple Action Labels,computer vision i,Taeryung Lee;Gyeongsik Moon;Kyoung Mu Lee;,Seoul National University;Meta;,South Korea;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25206,https://ojs.aaai.org/index.php/AAAI/article/view/25206/24978
92,Multispectral Invisible Coating: Laminated Visible-Thermal Physical Attack against Multispectral Object Detectors Using Transparent Low-E Films,computer vision i,Taeheon Kim;Youngjoon Yu;Yong Man Ro;,KAIST;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25197,https://ojs.aaai.org/index.php/AAAI/article/view/25197/24969
93,NeAF: Learning Neural Angle Fields for Point Normal Estimation,computer vision i,Shujuan Li;Junsheng Zhou;Baorui Ma;Yu-Shen Liu;Zhizhong Han;,Tsinghua University;Wayne State University;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25224,https://ojs.aaai.org/index.php/AAAI/article/view/25224/24996
94,Neural Architecture Search for Wide Spectrum Adversarial Robustness,computer vision i,Zhi Cheng;Yanxi Li;Minjing Dong;Xiu Su;Shan You;Chang Xu;,University of Sydney;SenseTime;,Australia;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25118,https://ojs.aaai.org/index.php/AAAI/article/view/25118/24890
95,NLIP: Noise-Robust Language-Image Pre-training,computer vision i,Runhui Huang;Yanxin Long;Jianhua Han;Hang Xu;Xiwen Liang;Chunjing Xu;Xiaodan Liang;,Sun Yat-sen University;Huawei;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25172,https://ojs.aaai.org/index.php/AAAI/article/view/25172/24944
96,Not All Neighbors Matter: Point Distribution-Aware Pruning for 3D Point Cloud,computer vision i,Yejin Lee;Donghyun Lee;JungUk Hong;Jae W. Lee;Hongil Yoon;,Seoul National University;Google;,South Korea;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25207,https://ojs.aaai.org/index.php/AAAI/article/view/25207/24979
97,OctFormer: Efficient Octree-Based Transformer for Point Cloud Compression with Local Enhancement,computer vision i,Mingyue Cui;Junhua Long;Mingjian Feng;Boyang Li;Huang Kai;,Sun Yat-sen University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25121,https://ojs.aaai.org/index.php/AAAI/article/view/25121/24893
98,One Is All: Bridging the Gap between Neural Radiance Fields Architectures with Progressive Volume Distillation,computer vision i,Shuangkang Fang;Weixin Xu;Heng Wang;Yi Yang;Yufeng Wang;Shuchang Zhou;,Beihang University;Megvii Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25135,https://ojs.aaai.org/index.php/AAAI/article/view/25135/24907
99,Open-Vocabulary Multi-Label Classification via Multi-Modal Knowledge Transfer,computer vision i,Sunan He;Taian Guo;Tao Dai;Ruizhi Qiao;Xiujun Shu;Bo Ren;Shu-Tao Xia;,Shenzhen University;Tsinghua University;Tencent;Pengcheng Laboratory;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25159,https://ojs.aaai.org/index.php/AAAI/article/view/25159/24931
100,Painterly Image Harmonization in Dual Domains,computer vision i,Junyan Cao;Yan Hong;Li Niu;,Shanghai Jiao Tong University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25099,https://ojs.aaai.org/index.php/AAAI/article/view/25099/24871
101,Parameter-Efficient Model Adaptation for Vision Transformers,computer vision i,Xuehai He;Chunyuan Li;Pengchuan Zhang;Jianwei Yang;Xin Eric Wang;,"University of California, Santa Cruz;Microsoft;",United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25160,https://ojs.aaai.org/index.php/AAAI/article/view/25160/24932
102,Parametric Surface Constrained Upsampler Network for Point Cloud,computer vision i,Pingping Cai;Zhenyao Wu;Xinyi Wu;Song Wang;,University of South Carolina;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25097,https://ojs.aaai.org/index.php/AAAI/article/view/25097/24869
103,PATRON: Perspective-Aware Multitask Model for Referring Expression Grounding Using Embodied Multimodal Cues,computer vision i,Md Mofijul Islam;Alexi Gladstone;Tariq Iqbal;,University of Virginia;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25177,https://ojs.aaai.org/index.php/AAAI/article/view/25177/24949
104,PeCo: Perceptual Codebook for BERT Pre-training of Vision Transformers,computer vision i,Xiaoyi Dong;Jianmin Bao;Ting Zhang;Dongdong Chen;Weiming Zhang;Lu Yuan;Dong Chen;Fang Wen;Nenghai Yu;Baining Guo;,University of Science and Technology of China;Microsoft;AI;,China;United States;;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25130,https://ojs.aaai.org/index.php/AAAI/article/view/25130/24902
105,Pixel-Wise Warping for Deep Image Stitching,computer vision i,Hyeokjun Kweon;Hyeonseong Kim;Yoonsu Kang;Youngho Yoon;WooSeong Jeong;Kuk-Jin Yoon;,Korean Advanced Institute of Science and Technology;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25202,https://ojs.aaai.org/index.php/AAAI/article/view/25202/24974
106,Point-Teaching: Weakly Semi-supervised Object Detection with Point Annotations,computer vision i,Yongtao Ge;Qiang Zhou;Xinlong Wang;Chunhua Shen;Zhibin Wang;Hao Li;,University of Adelaide;Alibaba Group;Beijing Academy of Artificial Intelligence;Zhejiang University;,Australia;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25143,https://ojs.aaai.org/index.php/AAAI/article/view/25143/24915
107,PointCA: Evaluating the Robustness of 3D Point Cloud Completion Models against Adversarial Examples,computer vision i,Shengshan Hu;Junwei Zhang;Wei Liu;Junhui Hou;Minghui Li;Leo Yu Zhang;Hai Jin;Lichao Sun;,Huazhong University of Science and Technology;National Engineering Research Center for Big Data Technology and System;Hubei Engineering Research Center on Big Data Security;Hubei Key Laboratory of Distributed System Security;Services Computing Technology and System Lab;City University of Hong Kong;Deakin University;Cluster and Grid Computing Lab;Lehigh University;,China;;Australia;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25166,https://ojs.aaai.org/index.php/AAAI/article/view/25166/24938
108,PolarFormer: Multi-Camera 3D Object Detection with Polar Transformer,computer vision i,Yanqin Jiang;Li Zhang;Zhenwei Miao;Xiatian Zhu;Jin Gao;Weiming Hu;Yu-Gang Jiang;,Chinese Academy of Sciences;Fudan University;Alibaba Group;University of Surrey;University of Chinese Academy of Sciences;ShanghaiTech University;,China;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25185,https://ojs.aaai.org/index.php/AAAI/article/view/25185/24957
109,Pose-Guided 3D Human Generation in Indoor Scene,computer vision i,Minseok Kim;Changwoo Kang;Jeongin Park;Kyungdon Joo;,Ulsan National Institute of Science and Technology;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25195,https://ojs.aaai.org/index.php/AAAI/article/view/25195/24967
110,Pose-Oriented Transformer with Uncertainty-Guided Refinement for 2D-to-3D Human Pose Estimation,computer vision i,Han Li;Bowen Shi;Wenrui Dai;Hongwei Zheng;Botao Wang;Yu Sun;Min Guo;Chenglin Li;Junni Zou;Hongkai Xiong;,Shanghai Jiao Tong University;Qualcomm;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25213,https://ojs.aaai.org/index.php/AAAI/article/view/25213/24985
111,Progress and Limitations of Deep Networks to Recognize Objects in Unusual Poses,computer vision i,Amro Abbas;Stéphane Deny;,African Institute for Mathematical Sciences;Aalto University;,South Africa;Finland;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25087,https://ojs.aaai.org/index.php/AAAI/article/view/25087/24859
112,Progressive Multi-View Human Mesh Recovery with Self-Supervision,computer vision i,Xuan Gong;Liangchen Song;Meng Zheng;Benjamin Planche;Terrence Chen;Junsong Yuan;David Doermann;Ziyan Wu;,United Imaging Intelligence;University at Buffalo;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25144,https://ojs.aaai.org/index.php/AAAI/article/view/25144/24916
113,RAFaRe: Learning Robust and Accurate Non-parametric 3D Face Reconstruction from Pseudo 2D&3D Pairs,computer vision i,Longwei Guo;Hao Zhu;Yuanxun Lu;Menghua Wu;Xun Cao;,Nanjing University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25149,https://ojs.aaai.org/index.php/AAAI/article/view/25149/24921
114,RankDNN: Learning to Rank for Few-Shot Learning,computer vision i,Qianyu Guo;Gong Haotong;Xujun Wei;Yanwei Fu;Yizhou Yu;Wenqiang Zhang;Weifeng Ge;,Fudan University;Shanghai Key Laboratory of Intelligent Information Processing;University of Hong Kong;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25150,https://ojs.aaai.org/index.php/AAAI/article/view/25150/24922
115,Real-World Deep Local Motion Deblurring,computer vision i,Haoying Li;Ziran Zhang;Tingting Jiang;Peng Luo;Huajun Feng;Zhihai Xu;,Zhejiang University;Zhejiang Laboratory;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25215,https://ojs.aaai.org/index.php/AAAI/article/view/25215/24987
116,ReGANIE: Rectifying GAN Inversion Errors for Accurate Real Image Editing,computer vision i,Bingchuan Li;Tianxiang Ma;Peng Zhang;Miao Hua;Wei Liu;Qian He;Zili Yi;,ByteDance Ltd;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25210,https://ojs.aaai.org/index.php/AAAI/article/view/25210/24982
117,Resolving Task Confusion in Dynamic Expansion Architectures for Class Incremental Learning,computer vision i,Bingchen Huang;Zhineng Chen;Peng Zhou;Jiayin Chen;Zuxuan Wu;,Fudan University;Shanghai Collaborative Innovation Center on Intelligent Visual Computing;University of Maryland;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25170,https://ojs.aaai.org/index.php/AAAI/article/view/25170/24942
118,Rethinking Interpretation: Input-Agnostic Saliency Mapping of Deep Visual Classifiers,computer vision i,Naveed Akhtar;Mohammad Amir Asim Khan Jalwana;,University of Western Australia;,Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25089,https://ojs.aaai.org/index.php/AAAI/article/view/25089/24861
119,Scalable Spatial Memory for Scene Rendering and Navigation,computer vision i,Wen-Cheng Chen;Chu-Song Chen;Wei-Chen Chiu;Min-Chun Hu;,National Cheng Kung University;National Taiwan University;National Yang Ming Chiao Tung University;National Tsing Hua University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25110,https://ojs.aaai.org/index.php/AAAI/article/view/25110/24882
120,Scene-Level Sketch-Based Image Retrieval with Minimal Pairwise Supervision,computer vision i,Ce Ge;Jingyu Wang;Qi Qi;Haifeng Sun;Tong Xu;Jianxin Liao;,Beijing University of Posts and Telecommunications;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25141,https://ojs.aaai.org/index.php/AAAI/article/view/25141/24913
121,SEFormer: Structure Embedding Transformer for 3D Object Detection,computer vision i,Xiaoyu Feng;Heming Du;Hehe Fan;Yueqi Duan;Yongpan Liu;,Tsinghua University;Australian National University;National University of Singapore;,China;Australia;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25139,https://ojs.aaai.org/index.php/AAAI/article/view/25139/24911
122,Self-Contrastive Learning: Single-Viewed Supervised Contrastive Framework Using Sub-network,computer vision i,Sangmin Bae;Sungnyun Kim;Jongwoo Ko;Gihun Lee;Seungjong Noh;Se-Young Yun;,KAIST;SK hynix Inc.;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25091,https://ojs.aaai.org/index.php/AAAI/article/view/25091/24863
123,Self-Emphasizing Network for Continuous Sign Language Recognition,computer vision i,Lianyu Hu;Liqing Gao;Zekang Liu;Wei Feng;,Tianjin University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25164,https://ojs.aaai.org/index.php/AAAI/article/view/25164/24936
124,Self-Supervised Image Local Forgery Detection by JPEG Compression Trace,computer vision i,Xiuli Bi;Wuqing Yan;Bo Liu;Bin Xiao;Weisheng Li;Xinbo Gao;,Chongqing University of Posts and Telecommunications;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25095,https://ojs.aaai.org/index.php/AAAI/article/view/25095/24867
125,Self-Supervised Joint Dynamic Scene Reconstruction and Optical Flow Estimation for Spiking Camera,computer vision i,Shiyan Chen;Zhaofei Yu;Tiejun Huang;,Peking University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25108,https://ojs.aaai.org/index.php/AAAI/article/view/25108/24880
