Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
80,Thin-Shell Object Manipulations With Differentiable Physics Simulations,"applications to robotics, autonomy, planning",Yian Wang;Juntian Zheng;Zhehuan Chen;Zhou Xian;Gu Zhang;Chao Liu;Chuang Gan;,Tsinghua University;University of Massachusetts Amherst;Carnegie Mellon University;Shanghai Jiao Tong University;Massachusetts Institute of Technology;NVIDIA;,Spotlight,https://openreview.net/forum?id=KsUh8MMFKQ,https://openreview.net/pdf?id=KsUh8MMFKQ
81,Approximating Nash Equilibria in Normal-Form Games via Stochastic Optimization,"general machine learning (i.e., none of the above)",Ian Gemp;Luke Marris;Georgios Piliouras;,Google;University College London;Singapore University of Technology and Design;,Oral,https://openreview.net/forum?id=cc8h3I3V4E,https://openreview.net/pdf?id=cc8h3I3V4E
82,NoiseDiffusion: Correcting Noise for Image Interpolation with Diffusion Models beyond Spherical Linear Interpolation,generative models,PengFei Zheng;Yonggang Zhang;Zhen Fang;Tongliang Liu;Defu Lian;Bo Han;,University of Science and Technology of China;Hong Kong Baptist University;University of Technology Sydney;Mohamed bin Zayed University of Artificial Intelligence;,Spotlight,https://openreview.net/forum?id=6O3Q6AFUTu,https://openreview.net/pdf?id=6O3Q6AFUTu
83,Take a Step Back: Evoking Reasoning via Abstraction in Large Language Models,generative models,Huaixiu Steven Zheng;Swaroop Mishra;Xinyun Chen;Heng-Tze Cheng;Ed H. Chi;Quoc V Le;Denny Zhou;,Google;,Poster,https://openreview.net/forum?id=3bq3jsvcQ1,https://openreview.net/pdf?id=3bq3jsvcQ1
84,One-shot Empirical Privacy Estimation for Federated Learning,"societal considerations including fairness, safety, privacy",Galen Andrew;Peter Kairouz;Sewoong Oh;Alina Oprea;Hugh Brendan McMahan;Vinith Menon Suriyakumar;,Google;Northeastern University;Massachusetts Institute of Technology;,Oral,https://openreview.net/forum?id=0BqyZSWfzo,https://openreview.net/pdf?id=0BqyZSWfzo
85,GIM: Learning Generalizable Image Matcher From Internet Videos,"applications to robotics, autonomy, planning",Xuelun Shen;zhipeng cai;Wei Yin;Matthias Müller;Zijun Li;Kaixuan Wang;Xiaozhi Chen;Cheng Wang;,Xiamen University;Intel;DJI Sciences and Technologies;Apple;DJI Innovations;,Spotlight,https://openreview.net/forum?id=NYN1b8GRGS,https://openreview.net/pdf?id=NYN1b8GRGS
86,FITS: Modeling Time Series with $10k$ Parameters,"general machine learning (i.e., none of the above)",Zhijian Xu;Ailing Zeng;Qiang Xu;,Chinese University of Hong Kong;International Digital Economy Academy;,Spotlight,https://openreview.net/forum?id=bWcnvZ3qMb,https://openreview.net/pdf?id=bWcnvZ3qMb
87,Batched Low-Rank Adaptation of Foundation Models,generative models,Yeming Wen;Swarat Chaudhuri;,University of Texas at Austin;,Oral,https://openreview.net/forum?id=w4abltTZ2f,https://openreview.net/pdf?id=w4abltTZ2f
88,"Detecting, Explaining, and Mitigating Memorization in Diffusion Models",generative models,Yuxin Wen;Yuchen Liu;Chen Chen;Lingjuan Lyu;,University of Maryland;Zhejiang University;Sony;Sony Corporation;,Oral,https://openreview.net/forum?id=84n3UwkH7b,https://openreview.net/pdf?id=84n3UwkH7b
89,Generative Modeling with Phase Stochastic Bridge,generative models,Tianrong Chen;Jiatao Gu;Laurent Dinh;Evangelos Theodorou;Joshua M. Susskind;Shuangfei Zhai;,Georgia Institute of Technology;Apple;,Oral,https://openreview.net/forum?id=tUtGjQEDd4,https://openreview.net/pdf?id=tUtGjQEDd4
90,Multi-Source Diffusion Models for Simultaneous Music Generation and Separation,generative models,Giorgio Mariani;Irene Tallini;Emilian Postolache;Michele Mancusi;Luca Cosmo;Emanuele Rodolà;,University of Rome La Sapienza;University of Venice;Sapienza University of Rome;,Oral,https://openreview.net/forum?id=h922Qhkmx1,https://openreview.net/pdf?id=h922Qhkmx1
91,Curiosity-driven Red-teaming for Large Language Models,reinforcement learning,Zhang-Wei Hong;Idan Shenfeld;Tsun-Hsuan Wang;Yung-Sung Chuang;Aldo Pareja;James R. Glass;Akash Srivastava;Pulkit Agrawal;,Massachusetts Institute of Technology;Liquid AI;Delft University of Technology;International Business Machines Corporation;,Poster,https://openreview.net/forum?id=4KqkizXgXU,https://openreview.net/pdf?id=4KqkizXgXU
92,From Latent Graph to Latent Topology Inference: Differentiable Cell Complex Module,learning on graphs and other geometries & topologies,Claudio Battiloro;Indro Spinelli;Lev Telyatnikov;Michael M. Bronstein;Simone Scardapane;Paolo Di Lorenzo;,University of Rome La Sapienza;Sapienza University of Rome;University of Oxford;,Poster,https://openreview.net/forum?id=0JsRZEGZ7L,https://openreview.net/pdf?id=0JsRZEGZ7L
93,How to Capture Higher-order Correlations? Generalizing Matrix Softmax Attention to Kronecker Computation,learning theory,Josh Alman;Zhao Song;,Columbia University;Adobe;,Spotlight,https://openreview.net/forum?id=v0zNCwwkaV,https://openreview.net/pdf?id=v0zNCwwkaV
94,Spectrally Transformed Kernel Regression,learning theory,Runtian Zhai;Rattana Pukdee;Roger Jin;Maria Florina Balcan;Pradeep Kumar Ravikumar;,Carnegie Mellon University;,Spotlight,https://openreview.net/forum?id=OeQE9zsztS,https://openreview.net/pdf?id=OeQE9zsztS
95,Small-scale proxies for large-scale Transformer training instabilities,optimization,Mitchell Wortsman;Peter J Liu;Lechao Xiao;Katie E Everett;Alexander A Alemi;Ben Adlam;John D Co-Reyes;Izzeddin Gur;Abhishek Kumar;Roman Novak;Jeffrey Pennington;Jascha Sohl-Dickstein;Kelvin Xu;Jaehoon Lee;Justin Gilmer;Simon Kornblith;,"University of Washington;Google;Massachusetts Institute of Technology;DeepMind;University of California, Berkeley;Anthropic;",Oral,https://openreview.net/forum?id=d8w0pmvXbZ,https://openreview.net/pdf?id=d8w0pmvXbZ
96,Stochastic Controlled Averaging for Federated Learning with Communication Compression,optimization,Xinmeng Huang;Ping Li;Xiaoyun Li;,University of Pennsylvania;LinkedIn Corporation;,Spotlight,https://openreview.net/forum?id=jj5ZjZsWJe,https://openreview.net/pdf?id=jj5ZjZsWJe
97,Universal Humanoid Motion Representations for Physics-Based Control,"representation learning for computer vision, audio, language, and other modalities",Zhengyi Luo;Jinkun Cao;Josh Merel;Alexander Winkler;Jing Huang;Kris M. Kitani;Weipeng Xu;,Meta;Carnegie Mellon University;,Spotlight,https://openreview.net/forum?id=OrOd8PxOO2,https://openreview.net/pdf?id=OrOd8PxOO2
98,Privacy-Preserving In-Context Learning with Differentially Private Few-Shot Generation,"societal considerations including fairness, safety, privacy",Xinyu Tang;Richard Shin;Huseyin A Inan;Andre Manoel;Fatemehsadat Mireshghallah;Zinan Lin;Sivakanth Gopi;Janardhan Kulkarni;Robert Sim;,Princeton University;Microsoft;University of Washington;,Poster,https://openreview.net/forum?id=oZtt0pRnOl,https://openreview.net/pdf?id=oZtt0pRnOl
99,Exploring the Common Appearance-Boundary Adaptation for Nighttime Optical Flow,"transfer learning, meta learning, and lifelong learning",Hanyu Zhou;Yi Chang;Haoyue Liu;YAN WENDING;Yuxing Duan;Zhiwei Shi;Luxin Yan;,Huazhong University of Science and Technology;Huawei;,Spotlight,https://openreview.net/forum?id=776lhoaulC,https://openreview.net/pdf?id=776lhoaulC
100,PTaRL: Prototype-based Tabular Representation Learning via Space Calibration,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Hangting Ye;Wei Fan;Xiaozhuang Song;Shun Zheng;He Zhao;Dan dan Guo;Yi Chang;,Jilin University;University of Oxford;Shanghai Artificial Intelligence Laboratory;Microsoft;,Spotlight,https://openreview.net/forum?id=G32oY4Vnm8,https://openreview.net/pdf?id=G32oY4Vnm8
101,Learning to Relax: Setting Solver Parameters Across a Sequence of Linear System Instances,learning theory,Mikhail Khodak;Edmond Chow;Maria Florina Balcan;Ameet Talwalkar;,Georgia Institute of Technology;Carnegie Mellon University;,Spotlight,https://openreview.net/forum?id=5t57omGVMw,https://openreview.net/pdf?id=5t57omGVMw
102,Latent Trajectory Learning for Limited Timestamps under Distribution Shift over Time,"transfer learning, meta learning, and lifelong learning",QIUHAO Zeng;Changjian Shui;Long-Kai Huang;Peng Liu;Xi Chen;Charles Ling;Boyu Wang;,University of Western Ontario;Tencent;Huawei;Western University;,Oral,https://openreview.net/forum?id=bTMMNT7IdW,https://openreview.net/pdf?id=bTMMNT7IdW
103,Topological data analysis on noisy quantum computers,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Ismail Yunus Akhalwaya;Shashanka Ubaru;Kenneth L. Clarkson;Mark S. Squillante;Vishnu Jejjala;Yang-Hui He;Kugendran Naidoo;Vasileios Kalantzis;Lior Horesh;,Quantinuum;International Business Machines Corporation;IBM;University of the Witwatersrand;,Oral,https://openreview.net/forum?id=dLrhRIMVmB,https://openreview.net/pdf?id=dLrhRIMVmB
104,Generalization error of spectral algorithms,learning theory,Maksim Velikanov;Maxim Panov;Dmitry Yarotsky;,Ecole Polytechnique;Institute for Information Transmission Problems;Skolkovo Institute of Science and Technology;,Spotlight,https://openreview.net/forum?id=3SJE1WLB4M,https://openreview.net/pdf?id=3SJE1WLB4M
105,Knowledge Card: Filling LLMs' Knowledge Gaps with Plug-in Specialized Language Models,"representation learning for computer vision, audio, language, and other modalities",Shangbin Feng;Weijia Shi;Yuyang Bai;Vidhisha Balachandran;Tianxing He;Yulia Tsvetkov;,University of Washington;Xi'an Jiao Tong University;Carnegie Mellon University;,Oral,https://openreview.net/forum?id=WbWtOYIzIK,https://openreview.net/pdf?id=WbWtOYIzIK
106,Latent Representation and Simulation of Markov Processes via Time-Lagged Information Bottleneck,"representation learning for computer vision, audio, language, and other modalities",Marco Federici;Patrick Forré;Ryota Tomioka;Bastiaan S. Veeling;,Qualcomm Incorporated;Microsoft;,Poster,https://openreview.net/forum?id=bH6T0Jjw5y,https://openreview.net/pdf?id=bH6T0Jjw5y
107,A Policy Gradient Method for Confounded POMDPs,learning theory,Mao Hong;Zhengling Qi;Yanxun Xu;,Johns Hopkins University;George Washington University;,Poster,https://openreview.net/forum?id=8BAkNCqpGW,https://openreview.net/pdf?id=8BAkNCqpGW
108,Amortizing intractable inference in large language models,"probabilistic methods (Bayesian methods, variational inference, sampling, UQ, etc.)",Edward J Hu;Moksh Jain;Eric Elmoznino;Younesse Kaddar;Guillaume Lajoie;Yoshua Bengio;Nikolay Malkin;,University of Montreal;Université de Montréal;University of Oxford;Quebec Artificial Intelligence Institute;,Oral,https://openreview.net/forum?id=Ouj6p4ca60,https://openreview.net/pdf?id=Ouj6p4ca60
109,"Sudden Drops in the Loss: Syntax Acquisition, Phase Transitions, and Simplicity Bias in MLMs",visualization or interpretation of learned representations,Angelica Chen;Ravid Shwartz-Ziv;Kyunghyun Cho;Matthew L Leavitt;Naomi Saphra;,New York University;Genentech;Meta;Harvard University;,Spotlight,https://openreview.net/forum?id=MO5PiKHELW,https://openreview.net/pdf?id=MO5PiKHELW
110,Implicit bias of SGD in $L_2$-regularized linear DNNs: One-way jumps from high to low rank,learning theory,Zihan Wang;Arthur Jacot;,New York University;,Spotlight,https://openreview.net/forum?id=P1aobHnjjj,https://openreview.net/pdf?id=P1aobHnjjj
111,Towards a statistical theory of data selection under weak supervision,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Germain Kolossov;Andrea Montanari;Pulkit Tandon;,Granica;Stanford University;,Oral,https://openreview.net/forum?id=HhfcNgQn6p,https://openreview.net/pdf?id=HhfcNgQn6p
112,High-dimensional SGD aligns with emerging outlier eigenspaces,learning theory,Gerard Ben Arous;Reza Gheissari;Jiaoyang Huang;Aukosh Jagannath;,New York University;Northwestern University;University of Pennsylvania;,Spotlight,https://openreview.net/forum?id=MHjigVnI04,https://openreview.net/pdf?id=MHjigVnI04
113,Is ImageNet worth 1 video? Learning strong image encoders from 1 long unlabelled video,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Shashanka Venkataramanan;Mamshad Nayeem Rizve;Joao Carreira;Yuki M Asano;Yannis Avrithis;,INRIA;Amazon;Google;Institute of Advanced Research in Artificial Intelligence;University of Amsterdam;,Oral,https://openreview.net/forum?id=Yen1lGns2o,https://openreview.net/pdf?id=Yen1lGns2o
114,Space and time continuous physics simulation from partial observations,"applications to physical sciences (physics, chemistry, biology, etc.)",Steeven JANNY;Madiha Nadri;Julie Digne;Christian Wolf;,NAVER LABS;Université Claude Bernard Lyon1;CNRS;,Spotlight,https://openreview.net/forum?id=4yaFQ7181M,https://openreview.net/pdf?id=4yaFQ7181M
115,When can transformers reason with abstract symbols?,learning theory,Enric Boix-Adserà;Omid Saremi;Emmanuel Abbe;Samy Bengio;Etai Littwin;Joshua M. Susskind;,Apple;Swiss Federal Institute of Technology Lausanne;Massachusetts Institute of Technology;,Poster,https://openreview.net/forum?id=STUGfUz8ob,https://openreview.net/pdf?id=STUGfUz8ob
116,Scaling Laws for Associative Memories,learning theory,Vivien Cabannes;Elvis Dohmatob;Alberto Bietti;,;Meta;Flatiron Institute;,Spotlight,https://openreview.net/forum?id=Tzh6xAJSll,https://openreview.net/pdf?id=Tzh6xAJSll
117,Neuron-Enhanced AutoEncoder Matrix Completion and Collaborative Filtering: Theory and Practice,"general machine learning (i.e., none of the above)",Jicong Fan;Rui Chen;Zhao Zhang;Chris Ding;,Chinese University of Hong Kong;Hefei University of Technology;University of Texas at Arlington;,Poster,https://openreview.net/forum?id=kPrxk6tUcg,https://openreview.net/pdf?id=kPrxk6tUcg
118,Recursive Generalization Transformer for Image Super-Resolution,"representation learning for computer vision, audio, language, and other modalities",Zheng Chen;Yulun Zhang;Jinjin Gu;Linghe Kong;Xiaokang Yang;,Shanghai Jiao Tong University;Swiss Federal Institute of Technology;University of Sydney;,Poster,https://openreview.net/forum?id=owziuM1nsR,https://openreview.net/pdf?id=owziuM1nsR
119,Revitalizing Channel-dimension Fourier Transform for Image Enhancement,"representation learning for computer vision, audio, language, and other modalities",Jie Huang;Man Zhou;Dong Li;Bing Li;Chun-Le Guo;Chongyi Li;,University of Science and Technology of China;,Reject,,
120,SNIP: Bridging Mathematical Symbolic and Numeric Realms with Unified Pre-training,"applications to physical sciences (physics, chemistry, biology, etc.)",Kazem Meidani;Parshin Shojaee;Chandan K. Reddy;Amir Barati Farimani;,Carnegie Mellon University;Virginia Tech;Amazon;,Spotlight,https://openreview.net/forum?id=KZSEgJGPxu,https://openreview.net/pdf?id=KZSEgJGPxu
121,Sparse MoE with Language Guided Routing for Multilingual Machine Translation,"general machine learning (i.e., none of the above)",Xinyu Zhao;Xuxi Chen;Yu Cheng;Tianlong Chen;,Peking University;University of Texas at Austin;Chinese University of Hong Kong;Harvard University;,Poster,https://openreview.net/forum?id=ySS7hH1smL,https://openreview.net/pdf?id=ySS7hH1smL
122,Zipformer: A faster and better encoder for automatic speech recognition,"representation learning for computer vision, audio, language, and other modalities",Zengwei Yao;Liyong Guo;Xiaoyu Yang;Wei Kang;Fangjun Kuang;Yifan Yang;Zengrui Jin;Long Lin;Daniel Povey;,Xiaomi Corporation;Shanghai Jiao Tong University;,Oral,https://openreview.net/forum?id=9WD9KwssyT,https://openreview.net/pdf?id=9WD9KwssyT
123,From Graphs to Hypergraphs: Hypergraph Projection and its Reconstruction,"general machine learning (i.e., none of the above)",Yanbang Wang;Jon Kleinberg;,Cornell University;,Poster,https://openreview.net/forum?id=qwYKE3VB2h,https://openreview.net/pdf?id=qwYKE3VB2h
124,Jointly-Learned Exit and Inference for a Dynamic Neural Network,"general machine learning (i.e., none of the above)",florence regol;Joud Chataoui;Mark Coates;,McGill University;,Poster,https://openreview.net/forum?id=jX2DT7qDam,https://openreview.net/pdf?id=jX2DT7qDam
125,MMD Graph Kernel: Effective Metric Learning for Graphs via Maximum Mean Discrepancy,"metric learning, kernel learning, and sparse coding",Yan Sun;Jicong Fan;,National University of Singapore;Chinese University of Hong Kong;,Spotlight,https://openreview.net/forum?id=GZ6AcZwA8r,https://openreview.net/pdf?id=GZ6AcZwA8r
126,The Curse of Diversity in Ensemble-Based Exploration,reinforcement learning,Zhixuan Lin;Pierluca D'Oro;Evgenii Nikishin;Aaron Courville;,Université de Montréal;University of Montreal;,Poster,https://openreview.net/forum?id=M3QXCOTTk4,https://openreview.net/pdf?id=M3QXCOTTk4
127,Efficient Streaming Language Models with Attention Sinks,"representation learning for computer vision, audio, language, and other modalities",Guangxuan Xiao;Yuandong Tian;Beidi Chen;Song Han;Mike Lewis;,Meta;,Poster,https://openreview.net/forum?id=NG7sS51zVF,https://openreview.net/pdf?id=NG7sS51zVF
128,Negative Label Guided OOD Detection with Pretrained Vision-Language Models,"societal considerations including fairness, safety, privacy",Xue Jiang;Feng Liu;Zhen Fang;Hong Chen;Tongliang Liu;Feng Zheng;Bo Han;,Southern University of Science and Technology;University of Melbourne;University of Technology Sydney;Huazhong Agricultural University;Mohamed bin Zayed University of Artificial Intelligence;,Spotlight,https://openreview.net/forum?id=xUO1HXz4an,https://openreview.net/pdf?id=xUO1HXz4an
