Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
176,Diverse Trajectory Forecasting with Determinantal Point Processes,,Ye Yuan;Kris M. Kitani;,,Poster,,
177,Drawing Early-Bird Tickets: Toward More Efficient Training of Deep Networks,,Haoran You;Chaojian Li;Pengfei Xu;Yonggan Fu;Yue Wang;Xiaohan Chen;Richard G. Baraniuk;Zhangyang Wang;Yingyan Lin;,,Spotlight,,
178,Dynamically Pruned Message Passing Networks for Large-scale Knowledge Graph Reasoning,,Xiaoran Xu;Wei Feng;Yunsheng Jiang;Xiaohui Xie;Zhiqing Sun;Zhi-Hong Deng;,,Poster,,
179,Emergence of functional and structural properties of the head direction system by optimization of recurrent neural networks,,Christopher J. Cueva;Peter Y. Wang;Matthew Chin;Xue-Xin Wei;,,Spotlight,,
180,Ensemble Distribution Distillation,,Andrey Malinin;Bruno Mlodozeniec;Mark Gales;,,Poster,,
181,Estimating counterfactual treatment outcomes over time through adversarially balanced representations,,Ioana Bica;Ahmed M Alaa;James Jordon;Mihaela van der Schaar;,,Spotlight,,
182,Estimating Gradients for Discrete Random Variables by Sampling without Replacement,,Wouter Kool;Herke van Hoof;Max Welling;,,Spotlight,,
183,Evolutionary Population Curriculum for Scaling Multi-Agent Reinforcement Learning,,Qian Long*;Zihan Zhou*;Abhinav Gupta;Fei Fang;Yi Wu†;Xiaolong Wang†;,,Poster,,
184,Exploring Model-based Planning with Policy Networks,,Tingwu Wang;Jimmy Ba;,,Poster,,
185,Extreme Tensoring for Low-Memory Preconditioning,,Xinyi Chen;Naman Agarwal;Elad Hazan;Cyril Zhang;Yi Zhang;,,Poster,,
186,Fast is better than free: Revisiting adversarial training,,Eric Wong;Leslie Rice;J. Zico Kolter;,,Poster,,
187,Fooling Detection Alone is Not Enough: Adversarial Attack against Multiple Object Tracking,,Yunhan Jia;Yantao Lu;Junjie Shen;Qi Alfred Chen;Hao Chen;Zhenyu Zhong;Tao Wei;,,Poster,,
188,From Variational to Deterministic Autoencoders,,Partha Ghosh;Mehdi S. M. Sajjadi;Antonio Vergari;Michael Black;Bernhard Scholkopf;,,Poster,,
189,FSNet: Compression of Deep Convolutional Neural Networks by Filter Summary,,Yingzhen Yang;Jiahui Yu;Nebojsa Jojic;Jun Huan;Thomas S. Huang;,,Poster,,
190,GENESIS: Generative Scene Inference and Sampling with Object-Centric Latent Representations,,Martin Engelcke;Adam R. Kosiorek;Oiwi Parker Jones;Ingmar Posner;,,Poster,,
191,Geom-GCN: Geometric Graph Convolutional Networks,,Hongbin Pei;Bingzhe Wei;Kevin Chen-Chuan Chang;Yu Lei;Bo Yang;,,Spotlight,,
192,Gradient-Based Neural DAG Learning,,Sébastien Lachapelle;Philippe Brouillard;Tristan Deleu;Simon Lacoste-Julien;,,Poster,,
193,Gradientless Descent: High-Dimensional Zeroth-Order Optimization,,Daniel Golovin;John Karro;Greg Kochanski;Chansoo Lee;Xingyou Song;Qiuyi Zhang;,,Spotlight,,
194,Hamiltonian Generative Networks,,Peter Toth;Danilo J. Rezende;Andrew Jaegle;Sébastien Racanière;Aleksandar Botev;Irina Higgins;,,Spotlight,,
195,HiLLoC: lossless image compression with hierarchical latent variable models,,James Townsend;Thomas Bird;Julius Kunze;David Barber;,,Poster,,
196,HOPPITY: LEARNING GRAPH TRANSFORMATIONS TO DETECT AND FIX BUGS IN PROGRAMS,,Elizabeth Dinella;Hanjun Dai;Ziyang Li;Mayur Naik;Le Song;Ke Wang;,,Spotlight,,
197,Improving Adversarial Robustness Requires Revisiting Misclassified Examples,,Yisen Wang;Difan Zou;Jinfeng Yi;James Bailey;Xingjun Ma;Quanquan Gu;,,Poster,,
198,Improving Evolutionary Strategies with Generative Neural Networks,,Louis Faury;Clément Calauzènes;Olivier Fercoq;,,Reject,,
199,Improving Generalization in Meta Reinforcement Learning using Learned Objectives,,Louis Kirsch;Sjoerd van Steenkiste;Juergen Schmidhuber;,,Spotlight,,
200,In Search for a SAT-friendly Binarized Neural Network Architecture,,Nina Narodytska;Hongce Zhang;Aarti Gupta;Toby Walsh;,,Poster,,
201,Inductive Matrix Completion Based on Graph Neural Networks,,Muhan Zhang;Yixin Chen;,,Spotlight,,
202,Inductive representation learning on temporal graphs,,da Xu;chuanwei ruan;evren korpeoglu;sushant kumar;kannan achan;,,Poster,,
203,Influence-Based Multi-Agent Exploration,,Tonghan Wang*;Jianhao Wang*;Yi Wu;Chongjie Zhang;,,Spotlight,,
204,Information Geometry of Orthogonal Initializations and Training,,Piotr Aleksander Sokół;Il Memming Park;,,Poster,,
205,Intriguing Properties of Adversarial Training at Scale,,Cihang Xie;Alan Yuille;,,Poster,,
206,Intrinsic Motivation for Encouraging Synergistic Behavior,,Rohan Chitnis;Shubham Tulsiani;Saurabh Gupta;Abhinav Gupta;,,Poster,,
207,Intrinsically Motivated Discovery of Diverse Patterns in Self-Organizing Systems,,Chris Reinke;Mayalen Etcheverry;Pierre-Yves Oudeyer;,,Talk,,
208,Kernelized Wasserstein Natural Gradient,,M Arbel;A Gretton;W Li;G Montufar;,,Spotlight,,
209,Knowledge Consistency between Neural Networks and Beyond,,Ruofan Liang;Tianlin Li;Longfei Li;Jing Wang;Quanshi Zhang;,,Poster,,
210,Lagrangian Fluid Simulation with Continuous Convolutions,,Benjamin Ummenhofer;Lukas Prantl;Nils Thuerey;Vladlen Koltun;,,Poster,,
211,LEARNED STEP SIZE QUANTIZATION,,Steven K. Esser;Jeffrey L. McKinstry;Deepika Bablani;Rathinakumar Appuswamy;Dharmendra S. Modha;,,Poster,,
212,Learning Expensive Coordination: An Event-Based Deep RL Approach,,Zhenyu Shi*;Runsheng Yu*;Xinrun Wang*;Rundong Wang;Youzhi Zhang;Hanjiang Lai;Bo An;,,Poster,,
213,Learning from Rules Generalizing Labeled Exemplars,,Abhijeet Awasthi;Sabyasachi Ghosh;Rasna Goyal;Sunita Sarawagi;,,Spotlight,,
214,Learning representations for binary-classification without backpropagation,,Mathias Lechner;,,Poster,,
215,Learning the Arrow of Time for Problems in Reinforcement Learning,,Nasim Rahaman;Steffen Wolf;Anirudh Goyal;Roman Remme;Yoshua Bengio;,,Poster,,
216,Learning to Anneal and Prune Proximity Graphs for Similarity Search,,Minjia Zhang;Wenhan Wang;Yuxiong He;,,Reject,,
217,Learning to Control PDEs with Differentiable Physics,,Philipp Holl;Nils Thuerey;Vladlen Koltun;,,Spotlight,,
218,Learning to Learn by Zeroth-Order Oracle,,Yangjun Ruan;Yuanhao Xiong;Sashank Reddi;Sanjiv Kumar;Cho-Jui Hsieh;,,Poster,,
219,Learning to Learn Kernels with Variational Random Features,,Haoliang Sun;Yingjun Du;Jun Xu;Yilong Yin;Xiantong Zhen;Ling Shao;,,Reject,,
220,Learning to Retrieve Reasoning Paths over Wikipedia Graph for Question Answering,,Akari Asai;Kazuma Hashimoto;Hannaneh Hajishirzi;Richard Socher;Caiming Xiong;,,Poster,,
221,Lipschitz constant estimation of Neural Networks via sparse polynomial optimization,,Fabian Latorre;Paul Rolland;Volkan Cevher;,,Poster,,
222,Lite Transformer with Long-Short Range Attention,,Zhanghao Wu*;Zhijian Liu*;Ji Lin;Yujun Lin;Song Han;,,Poster,,
223,Locality and Compositionality in Zero-Shot Learning,,Tristan Sylvain;Linda Petrini;Devon Hjelm;,,Poster,,
224,Low-dimensional statistical manifold embedding of directed graphs,,Thorben Funke;Tian Guo;Alen Lancic;Nino Antulov-Fantulin;,,Poster,,
225,Making Efficient Use of Demonstrations to Solve Hard Exploration Problems,,Caglar Gulcehre;Tom Le Paine;Bobak Shahriari;Misha Denil;Matt Hoffman;Hubert Soyer;Richard Tanburn;Steven Kapturowski;Neil Rabinowitz;Duncan Williams;Gabriel Barth-Maron;Ziyu Wang;Nando de Freitas;Worlds Team;,,Poster,,
226,Making Sense of Reinforcement Learning and Probabilistic Inference,,Brendan O'Donoghue;Ian Osband;Catalin Ionescu;,,Spotlight,,
227,Measuring Compositional Generalization: A Comprehensive Method on Realistic Data,,Daniel Keysers;Nathanael Schärli;Nathan Scales;Hylke Buisman;Daniel Furrer;Sergii Kashubin;Nikola Momchev;Danila Sinopalnikov;Lukasz Stafiniak;Tibor Tihon;Dmitry Tsarkov;Xiao Wang;Marc van Zee;Olivier Bousquet;,,Poster,,
228,Mixout: Effective Regularization to Finetune Large-scale Pretrained Language Models,,Cheolhyoung Lee;Kyunghyun Cho;Wanmo Kang;,,Poster,,
229,Model Based Reinforcement Learning for Atari,,Łukasz Kaiser;Mohammad Babaeizadeh;Piotr Miłos;Błażej Osiński;Roy H Campbell;Konrad Czechowski;Dumitru Erhan;Chelsea Finn;Piotr Kozakowski;Sergey Levine;Afroz Mohiuddin;Ryan Sepassi;George Tucker;Henryk Michalewski;,,Spotlight,,
230,Monotonic Multihead Attention,,Xutai Ma;Juan Miguel Pino;James Cross;Liezl Puzon;Jiatao Gu;,,Poster,,
231,Multi-Agent Interactions Modeling with Correlated Policies,,Minghuan Liu;Ming Zhou;Weinan Zhang;Yuzheng Zhuang;Jun Wang;Wulong Liu;Yong Yu;,,Poster,,
232,Multi-Scale Representation Learning for Spatial Feature Distributions using Grid Cells,,Gengchen Mai;Krzysztof Janowicz;Bo Yan;Rui Zhu;Ling Cai;Ni Lao;,,Spotlight,,
233,Multiplicative Interactions and Where to Find Them,,Siddhant M. Jayakumar;Wojciech M. Czarnecki;Jacob Menick;Jonathan Schwarz;Jack Rae;Simon Osindero;Yee Whye Teh;Tim Harley;Razvan Pascanu;,,Poster,,
234,Mutual Exclusivity as a Challenge for Deep Neural Networks,,Kanishk Gandhi;Brenden Lake;,,Reject,,
235,Mutual Mean-Teaching: Pseudo Label Refinery for Unsupervised Domain Adaptation on Person Re-identification,,Yixiao Ge;Dapeng Chen;Hongsheng Li;,,Poster,,
236,N-BEATS: Neural basis expansion analysis for interpretable time series forecasting,,Boris N. Oreshkin;Dmitri Carpov;Nicolas Chapados;Yoshua Bengio;,,Poster,,
237,Neural Machine Translation with Universal Visual Representation,,Zhuosheng Zhang;Kehai Chen;Rui Wang;Masao Utiyama;Eiichiro Sumita;Zuchao Li;Hai Zhao;,,Spotlight,,
238,Neural Module Networks for Reasoning over Text,,Nitish Gupta;Kevin Lin;Dan Roth;Sameer Singh;Matt Gardner;,,Poster,,
239,Neural Outlier Rejection for Self-Supervised Keypoint Learning,,Jiexiong Tang;Hanme Kim;Vitor Guizilini;Sudeep Pillai;Rares Ambrus;,,Poster,,
240,Neural Symbolic Reader: Scalable Integration of Distributed and Symbolic Representations for Reading Comprehension,,Xinyun Chen;Chen Liang;Adams Wei Yu;Denny Zhou;Dawn Song;Quoc V. Le;,,Spotlight,,
241,NeurQuRI: Neural Question Requirement Inspector for Answerability Prediction in Machine Reading Comprehension,,Seohyun Back;Sai Chetan Chinthakindi;Akhil Kedia;Haejun Lee;Jaegul Choo;,,Poster,,
242,Never Give Up: Learning Directed Exploration Strategies,,Adrià Puigdomènech Badia;Pablo Sprechmann;Alex Vitvitskyi;Daniel Guo;Bilal Piot;Steven Kapturowski;Olivier Tieleman;Martin Arjovsky;Alexander Pritzel;Andrew Bolt;Charles Blundell;,,Poster,,
243,On Identifiability in Transformers,,Gino Brunner;Yang Liu;Damian Pascual;Oliver Richter;Massimiliano Ciaramita;Roger Wattenhofer;,,Poster,,
244,On Robustness of Neural Ordinary Differential Equations,,Hanshu YAN;Jiawei DU;Vincent TAN;Jiashi FENG;,,Spotlight,,
245,On the interaction between supervision and self-play in emergent communication,,Ryan Lowe*;Abhinav Gupta*;Jakob Foerster;Douwe Kiela;Joelle Pineau;,,Poster,,
246,Order Learning and Its Application to Age Estimation,,Kyungsun Lim;Nyeong-Ho Shin;Young-Yoon Lee;Chang-Su Kim;,,Poster,,
247,Padé Activation Units: End-to-end Learning of Flexible Activation Functions in Deep Networks,,Alejandro Molina;Patrick Schramowski;Kristian Kersting;,,Poster,,
248,"Pay Attention to Features, Transfer Learn Faster CNNs",,Kafeng Wang;Xitong Gao;Yiren Zhao;Xingjian Li;Dejing Dou;Cheng-Zhong Xu;,,Poster,,
249,PC-DARTS: Partial Channel Connections for Memory-Efficient Architecture Search,,Yuhui Xu;Lingxi Xie;Xiaopeng Zhang;Xin Chen;Guo-Jun Qi;Qi Tian;Hongkai Xiong;,,Spotlight,,
250,Permutation Equivariant Models for Compositional Generalization in Language,,Jonathan Gordon;David Lopez-Paz;Marco Baroni;Diane Bouchacourt;,,Poster,,
251,Pitfalls of In-Domain Uncertainty Estimation and Ensembling in Deep Learning,,Arsenii Ashukha;Alexander Lyzhov;Dmitry Molchanov;Dmitry Vetrov;,,Poster,,
252,Posterior sampling for multi-agent reinforcement learning: solving extensive games with imperfect information,,Yichi Zhou;Jialian Li;Jun Zhu;,,Talk,,
253,"Prediction, Consistency, Curvature: Representation Learning for Locally-Linear Control",,Nir Levine;Yinlam Chow;Rui Shu;Ang Li;Mohammad Ghavamzadeh;Hung Bui;,,Poster,,
254,Pretrained Encyclopedia: Weakly Supervised Knowledge-Pretrained Language Model,,Wenhan Xiong;Jingfei Du;William Yang Wang;Veselin Stoyanov;,,Poster,,
255,Probabilistic modeling the hidden layers of deep neural networks,,Xinjie Lan;Kenneth E. Barner;,,Reject,,
256,Provable robustness against all adversarial $l_p$-perturbations for $p\geq 1$,,Francesco Croce;Matthias Hein;,,Poster,,
257,Query-efficient Meta Attack to Deep Neural Networks,,Jiawei Du;Hu Zhang;Joey Tianyi Zhou;Yi Yang;Jiashi Feng;,,Poster,,
258,Query2box: Reasoning over Knowledge Graphs in Vector Space Using Box Embeddings,,Hongyu Ren*;Weihua Hu*;Jure Leskovec;,,Poster,,
259,RaCT: Toward Amortized Ranking-Critical Training For Collaborative Filtering,,Sam Lobel*;Chunyuan Li*;Jianfeng Gao;Lawrence Carin;,,Poster,,
260,"Real or Not Real, that is the Question",,Yuanbo Xiangli*;Yubin Deng*;Bo Dai*;Chen Change Loy;Dahua Lin;,,Spotlight,,
261,ReClor: A Reading Comprehension Dataset Requiring Logical Reasoning,,Weihao Yu;Zihang Jiang;Yanfei Dong;Jiashi Feng;,,Poster,,
262,Reducing Transformer Depth on Demand with Structured Dropout,,Angela Fan;Edouard Grave;Armand Joulin;,,Poster,,
263,Reinforced Genetic Algorithm Learning for Optimizing Computation Graphs,,Aditya Paliwal;Felix Gimeno;Vinod Nair;Yujia Li;Miles Lubin;Pushmeet Kohli;Oriol Vinyals;,,Poster,,
264,Reinforcement Learning Based Graph-to-Sequence Model for Natural Question Generation,,Yu Chen;Lingfei Wu;Mohammed J. Zaki;,,Poster,,
265,Reinforcement Learning with Competitive Ensembles of Information-Constrained Primitives,,Anirudh Goyal;Shagun Sodhani;Jonathan Binas;Xue Bin Peng;Sergey Levine;Yoshua Bengio;,,Poster,,
266,Rényi Fair Inference,,Sina Baharlouei;Maher Nouiehed;Ahmad Beirami;Meisam Razaviyayn;,,Poster,,
267,Revisiting Self-Training for Neural Sequence Generation,,Junxian He;Jiatao Gu;Jiajun Shen;Marc'Aurelio Ranzato;,,Poster,,
268,RIDE: Rewarding Impact-Driven Exploration for Procedurally-Generated Environments,,Roberta Raileanu;Tim Rocktäschel;,,Poster,,
269,RNNs Incrementally Evolving on an Equilibrium Manifold: A Panacea for Vanishing and Exploding Gradients?,,Anil Kag;Ziming Zhang;Venkatesh Saligrama;,,Poster,,
270,Robust Reinforcement Learning for Continuous Control with Model Misspecification,,Daniel J. Mankowitz;Nir Levine;Rae Jeong;Abbas Abdolmaleki;Jost Tobias Springenberg;Yuanyuan Shi;Jackie Kay;Todd Hester;Timothy Mann;Martin Riedmiller;,,Poster,,
271,Safe Policy Learning for Continuous Control,,Yinlam Chow;Ofir Nachum;Aleksandra Faust;Edgar Duenez-Guzman;Mohammad Ghavamzadeh;,,Reject,,
272,Sample Efficient Policy Gradient Methods with Recursive Variance Reduction,,Pan Xu;Felicia Gao;Quanquan Gu;,,Poster,,
273,Scalable Model Compression by Entropy Penalized Reparameterization,,Deniz Oktay;Johannes Ballé;Saurabh Singh;Abhinav Shrivastava;,,Poster,,
274,Scale-Equivariant Steerable Networks,,Ivan Sosnovik;Michał Szmaja;Arnold Smeulders;,,Poster,,
275,Semi-Supervised Generative Modeling for Controllable Speech Synthesis,,Raza Habib;Soroosh Mariooryad;Matt Shannon;Eric Battenberg;RJ Skerry-Ryan;Daisy Stanton;David Kao;Tom Bagby;,,Poster,,
276,Sign Bits Are All You Need for Black-Box Attacks,,Abdullah Al-Dujaili;Una-May O'Reilly;,,Poster,,
277,Simple and Effective Regularization Methods for Training on Noisily Labeled Data with Generalization Guarantee,,Wei Hu;Zhiyuan Li;Dingli Yu;,,Poster,,
278,SINGLE PATH ONE-SHOT NEURAL ARCHITECTURE SEARCH WITH UNIFORM SAMPLING,,Zichao Guo;Xiangyu Zhang;Haoyuan Mu;Wen Heng;Zechun Liu;Yichen Wei;Jian Sun;,,Reject,,
279,Skip Connections Matter: On the Transferability of Adversarial Examples Generated with ResNets,,Dongxian Wu;Yisen Wang;Shu-Tao Xia;James Bailey;Xingjun Ma;,,Spotlight,,
280,SNODE: Spectral Discretization of Neural ODEs for System Identification,,Alessio Quaglino;Marco Gallieri;Jonathan Masci;Jan Koutník;,,Poster,,
281,Spike-based causal inference for weight alignment,,Jordan Guerguiev;Konrad Kording;Blake Richards;,,Poster,,
282,SQIL: Imitation Learning via Reinforcement Learning with Sparse Rewards,,Siddharth Reddy;Anca D. Dragan;Sergey Levine;,,Poster,,
283,Synthesizing Programmatic Policies that Inductively Generalize,,Jeevana Priya Inala;Osbert Bastani;Zenna Tavares;Armando Solar-Lezama;,,Poster,,
284,TabFact: A Large-scale Dataset for Table-based Fact Verification,,Wenhu Chen;Hongmin Wang;Jianshu Chen;Yunkai Zhang;Hong Wang;Shiyang Li;Xiyou Zhou;William Yang Wang;,,Poster,,
285,The Break-Even Point on Optimization Trajectories of Deep Neural Networks,,Stanislaw Jastrzebski;Maciej Szymczak;Stanislav Fort;Devansh Arpit;Jacek Tabor;Kyunghyun Cho*;Krzysztof Geras*;,,Spotlight,,
286,The intriguing role of module criticality in the generalization of deep networks,,Niladri Chatterji;Behnam Neyshabur;Hanie Sedghi;,,Spotlight,,
287,Towards Hierarchical Importance Attribution: Explaining Compositional Semantics for Neural Sequence Models,,Xisen Jin;Zhongyu Wei;Junyi Du;Xiangyang Xue;Xiang Ren;,,Spotlight,,
288,Towards Stabilizing Batch Statistics in Backward Propagation of Batch Normalization,,Junjie Yan;Ruosi Wan;Xiangyu Zhang;Wei Zhang;Yichen Wei;Jian Sun;,,Poster,,
289,Training Generative Adversarial Networks from Incomplete Observations using Factorised Discriminators,,Daniel Stoller;Sebastian Ewert;Simon Dixon;,,Poster,,
290,Training individually fair ML models with sensitive subspace robustness,,Mikhail Yurochkin;Amanda Bower;Yuekai Sun;,,Spotlight,,
291,Tranquil Clouds: Neural Networks for Learning Temporally Coherent Features in Point Clouds,,Lukas Prantl;Nuttapong Chentanez;Stefan Jeschke;Nils Thuerey;,,Spotlight,,
292,Transformer-XH: Multi-Evidence Reasoning with eXtra Hop Attention,,Chen Zhao;Chenyan Xiong;Corby Rosset;Xia Song;Paul Bennett;Saurabh Tiwary;,,Poster,,
293,Tree-Structured Attention with Hierarchical Accumulation,,Xuan-Phi Nguyen;Shafiq Joty;Steven Hoi;Richard Socher;,,Poster,,
294,U-GAT-IT: Unsupervised Generative Attentional Networks with Adaptive Layer-Instance Normalization for Image-to-Image Translation,,Junho Kim;Minjae Kim;Hyeonwoo Kang;Kwang Hee Lee;,,Poster,,
295,Uncertainty-guided Continual Learning with Bayesian Neural Networks,,Sayna Ebrahimi;Mohamed Elhoseiny;Trevor Darrell;Marcus Rohrbach;,,Poster,,
296,Understanding and Improving Information Transfer in Multi-Task Learning,,Sen Wu;Hongyang R. Zhang;Christopher Ré;,,Poster,,
297,Understanding the functional and structural differences across excitatory and inhibitory neurons,,Sun Minni;Li Ji-An;Theodore Moskovitz;Grace Lindsay;Kenneth Miller;Mario Dipoppa;Guangyu Robert Yang;,,Reject,,
298,Variational Autoencoders for Highly Multivariate Spatial Point Processes Intensities,,Baichuan Yuan;Xiaowei Wang;Jianxin Ma;Chang Zhou;Andrea L. Bertozzi;Hongxia Yang;,,Poster,,
299,Variational Recurrent Models for Solving Partially Observable Control Tasks,,Dongqi Han;Kenji Doya;Jun Tani;,,Poster,,
300,Where is the Information in a Deep Network?,,Alessandro Achille;Stefano Soatto;,,Reject,,
301,You CAN Teach an Old Dog New Tricks! On Training Knowledge Graph Embeddings,,Daniel Ruffinelli;Samuel Broscheit;Rainer Gemulla;,,Poster,,
302,A closer look at the approximation capabilities of neural networks,,Kai Fong Ernest Chong;,,Poster,,
303,DeepV2D: Video to Depth with Differentiable Structure from Motion,,Zachary Teed;Jia Deng;,,Poster,,
304,Dynamic Time Lag Regression: Predicting What & When,,Mandar Chandorkar;Cyril Furtlehner;Bala Poduval;Enrico Camporeale;Michele Sebag;,,Poster,,
305,Learning Compositional Koopman Operators for Model-Based Control,,Yunzhu Li;Hao He;Jiajun Wu;Dina Katabi;Antonio Torralba;,,Spotlight,,
306,Learning to Guide Random Search,,Ozan Sener;Vladlen Koltun;,,Poster,,
307,Quantifying Point-Prediction Uncertainty in Neural Networks via Residual Estimation with an I/O Kernel,,Xin Qiu;Elliot Meyerson;Risto Miikkulainen;,,Poster,,
308,Rethinking Softmax Cross-Entropy Loss for Adversarial Robustness,,Tianyu Pang;Kun Xu;Yinpeng Dong;Chao Du;Ning Chen;Jun Zhu;,,Poster,,
309,A Causal View on Robustness of Neural Networks,,Cheng Zhang;Yingzhen Li;,,Reject,,
310,A Meta-Transfer Objective for Learning to Disentangle Causal Mechanisms,,Yoshua Bengio;Tristan Deleu;Nasim Rahaman;Nan Rosemary Ke;Sebastien Lachapelle;Olexa Bilaniuk;Anirudh Goyal;Christopher Pal;,,Poster,,
